x,y,angle,class_id, octave,response,size
294,75,-1.000000000000000,-1,0,29,7
283,76,-1.000000000000000,-1,0,77,7
288,76,-1.000000000000000,-1,0,54,7
301,76,-1.000000000000000,-1,0,38,7
292,77,-1.000000000000000,-1,0,35,7
308,77,-1.000000000000000,-1,0,57,7
310,77,-1.000000000000000,-1,0,56,7
290,78,-1.000000000000000,-1,0,40,7
312,78,-1.000000000000000,-1,0,29,7
298,79,-1.000000000000000,-1,0,25,7
303,79,-1.000000000000000,-1,0,27,7
295,80,-1.000000000000000,-1,0,46,7
306,80,-1.000000000000000,-1,0,25,7
286,81,-1.000000000000000,-1,0,32,7
291,81,-1.000000000000000,-1,0,69,7
284,82,-1.000000000000000,-1,0,20,7
300,82,-1.000000000000000,-1,0,23,7
288,83,-1.000000000000000,-1,0,26,7
293,83,-1.000000000000000,-1,0,47,7
312,83,-1.000000000000000,-1,0,44,7
297,84,-1.000000000000000,-1,0,29,7
283,85,-1.000000000000000,-1,0,54,7
292,85,-1.000000000000000,-1,0,52,7
294,85,-1.000000000000000,-1,0,51,7
303,85,-1.000000000000000,-1,0,24,7
306,85,-1.000000000000000,-1,0,36,7
286,87,-1.000000000000000,-1,0,59,7
300,87,-1.000000000000000,-1,0,60,7
310,87,-1.000000000000000,-1,0,43,7
308,88,-1.000000000000000,-1,0,45,7
289,90,-1.000000000000000,-1,0,49,7
287,91,-1.000000000000000,-1,0,48,7
294,91,-1.000000000000000,-1,0,54,7
300,91,-1.000000000000000,-1,0,57,7
310,91,-1.000000000000000,-1,0,85,7
296,93,-1.000000000000000,-1,0,35,7
312,93,-1.000000000000000,-1,0,50,7
293,94,-1.000000000000000,-1,0,49,7
303,94,-1.000000000000000,-1,0,31,7
306,94,-1.000000000000000,-1,0,33,7
286,95,-1.000000000000000,-1,0,38,7
315,66,-1.000000000000000,-1,0,24,7
329,66,-1.000000000000000,-1,0,50,7
332,66,-1.000000000000000,-1,0,34,7
324,67,-1.000000000000000,-1,0,47,7
318,68,-1.000000000000000,-1,0,50,7
334,68,-1.000000000000000,-1,0,50,7
325,70,-1.000000000000000,-1,0,50,7
327,70,-1.000000000000000,-1,0,54,7
316,71,-1.000000000000000,-1,0,56,7
333,71,-1.000000000000000,-1,0,44,7
330,72,-1.000000000000000,-1,0,27,7
320,74,-1.000000000000000,-1,0,42,7
325,74,-1.000000000000000,-1,0,60,7
328,74,-1.000000000000000,-1,0,64,7
316,75,-1.000000000000000,-1,0,40,7
334,75,-1.000000000000000,-1,0,57,7
326,76,-1.000000000000000,-1,0,24,7
330,76,-1.000000000000000,-1,0,25,7
318,77,-1.000000000000000,-1,0,21,7
323,77,-1.000000000000000,-1,0,37,7
313,78,-1.000000000000000,-1,0,35,7
325,79,-1.000000000000000,-1,0,31,7
328,79,-1.000000000000000,-1,0,21,7
321,80,-1.000000000000000,-1,0,28,7
333,80,-1.000000000000000,-1,0,31,7
314,81,-1.000000000000000,-1,0,24,7
324,81,-1.000000000000000,-1,0,49,7
330,81,-1.000000000000000,-1,0,47,7
319,82,-1.000000000000000,-1,0,33,7
313,83,-1.000000000000000,-1,0,36,7
327,84,-1.000000000000000,-1,0,49,7
333,84,-1.000000000000000,-1,0,23,7
322,85,-1.000000000000000,-1,0,53,7
317,86,-1.000000000000000,-1,0,46,7
322,88,-1.000000000000000,-1,0,40,7
326,88,-1.000000000000000,-1,0,70,7
315,90,-1.000000000000000,-1,0,41,7
317,90,-1.000000000000000,-1,0,33,7
330,90,-1.000000000000000,-1,0,30,7
320,91,-1.000000000000000,-1,0,32,7
324,91,-1.000000000000000,-1,0,67,7
313,93,-1.000000000000000,-1,0,49,7
326,93,-1.000000000000000,-1,0,32,7
329,93,-1.000000000000000,-1,0,23,7
322,94,-1.000000000000000,-1,0,24,7
334,94,-1.000000000000000,-1,0,35,7
315,95,-1.000000000000000,-1,0,24,7
324,95,-1.000000000000000,-1,0,22,7
331,95,-1.000000000000000,-1,0,28,7
7,96,-1.000000000000000,-1,0,21,7
33,98,-1.000000000000000,-1,0,30,7
31,99,-1.000000000000000,-1,0,28,7
7,100,-1.000000000000000,-1,0,71,7
33,100,-1.000000000000000,-1,0,30,7
3,102,-1.000000000000000,-1,0,21,7
12,102,-1.000000000000000,-1,0,108,7
9,104,-1.000000000000000,-1,0,57,7
17,104,-1.000000000000000,-1,0,38,7
14,105,-1.000000000000000,-1,0,111,7
21,106,-1.000000000000000,-1,0,41,7
13,126,-1.000000000000000,-1,0,20,7
39,96,-1.000000000000000,-1,0,25,7
56,98,-1.000000000000000,-1,0,20,7
34,100,-1.000000000000000,-1,0,26,7
36,100,-1.000000000000000,-1,0,28,7
40,100,-1.000000000000000,-1,0,26,7
42,101,-1.000000000000000,-1,0,35,7
55,101,-1.000000000000000,-1,0,43,7
46,104,-1.000000000000000,-1,0,22,7
57,104,-1.000000000000000,-1,0,66,7
43,105,-1.000000000000000,-1,0,20,7
53,109,-1.000000000000000,-1,0,97,7
56,112,-1.000000000000000,-1,0,56,7
64,114,-1.000000000000000,-1,0,22,7
56,115,-1.000000000000000,-1,0,20,7
61,117,-1.000000000000000,-1,0,83,7
61,121,-1.000000000000000,-1,0,26,7
63,121,-1.000000000000000,-1,0,29,7
56,125,-1.000000000000000,-1,0,39,7
67,96,-1.000000000000000,-1,0,29,7
89,96,-1.000000000000000,-1,0,109,7
72,98,-1.000000000000000,-1,0,44,7
94,98,-1.000000000000000,-1,0,127,7
68,99,-1.000000000000000,-1,0,80,7
84,100,-1.000000000000000,-1,0,21,7
76,101,-1.000000000000000,-1,0,39,7
81,101,-1.000000000000000,-1,0,21,7
65,102,-1.000000000000000,-1,0,48,7
84,102,-1.000000000000000,-1,0,21,7
89,104,-1.000000000000000,-1,0,57,7
73,115,-1.000000000000000,-1,0,67,7
65,116,-1.000000000000000,-1,0,37,7
69,116,-1.000000000000000,-1,0,48,7
93,126,-1.000000000000000,-1,0,49,7
96,98,-1.000000000000000,-1,0,71,7
132,97,-1.000000000000000,-1,0,23,7
157,97,-1.000000000000000,-1,0,47,7
137,98,-1.000000000000000,-1,0,85,7
134,100,-1.000000000000000,-1,0,113,7
155,101,-1.000000000000000,-1,0,37,7
152,126,-1.000000000000000,-1,0,21,7
167,96,-1.000000000000000,-1,0,26,7
183,98,-1.000000000000000,-1,0,24,7
161,124,-1.000000000000000,-1,0,22,7
257,98,-1.000000000000000,-1,0,52,7
300,96,-1.000000000000000,-1,0,22,7
308,96,-1.000000000000000,-1,0,20,7
311,96,-1.000000000000000,-1,0,27,7
283,98,-1.000000000000000,-1,0,39,7
287,98,-1.000000000000000,-1,0,54,7
296,98,-1.000000000000000,-1,0,24,7
302,98,-1.000000000000000,-1,0,27,7
312,98,-1.000000000000000,-1,0,23,7
306,99,-1.000000000000000,-1,0,40,7
287,101,-1.000000000000000,-1,0,43,7
299,101,-1.000000000000000,-1,0,52,7
308,102,-1.000000000000000,-1,0,47,7
292,103,-1.000000000000000,-1,0,40,7
297,104,-1.000000000000000,-1,0,42,7
299,105,-1.000000000000000,-1,0,53,7
309,105,-1.000000000000000,-1,0,56,7
311,105,-1.000000000000000,-1,0,52,7
293,106,-1.000000000000000,-1,0,33,7
288,108,-1.000000000000000,-1,0,40,7
302,108,-1.000000000000000,-1,0,33,7
306,108,-1.000000000000000,-1,0,42,7
311,109,-1.000000000000000,-1,0,24,7
288,110,-1.000000000000000,-1,0,36,7
300,110,-1.000000000000000,-1,0,20,7
295,111,-1.000000000000000,-1,0,21,7
290,112,-1.000000000000000,-1,0,31,7
303,112,-1.000000000000000,-1,0,30,7
306,112,-1.000000000000000,-1,0,41,7
287,114,-1.000000000000000,-1,0,49,7
292,114,-1.000000000000000,-1,0,45,7
300,114,-1.000000000000000,-1,0,41,7
289,115,-1.000000000000000,-1,0,28,7
309,115,-1.000000000000000,-1,0,48,7
311,115,-1.000000000000000,-1,0,45,7
285,116,-1.000000000000000,-1,0,31,7
294,116,-1.000000000000000,-1,0,24,7
291,117,-1.000000000000000,-1,0,51,7
300,117,-1.000000000000000,-1,0,32,7
309,118,-1.000000000000000,-1,0,48,7
311,118,-1.000000000000000,-1,0,42,7
294,119,-1.000000000000000,-1,0,21,7
297,119,-1.000000000000000,-1,0,36,7
289,120,-1.000000000000000,-1,0,21,7
285,121,-1.000000000000000,-1,0,60,7
303,121,-1.000000000000000,-1,0,27,7
306,121,-1.000000000000000,-1,0,38,7
301,122,-1.000000000000000,-1,0,25,7
294,123,-1.000000000000000,-1,0,25,7
297,123,-1.000000000000000,-1,0,54,7
289,124,-1.000000000000000,-1,0,35,7
284,125,-1.000000000000000,-1,0,49,7
303,125,-1.000000000000000,-1,0,39,7
306,125,-1.000000000000000,-1,0,37,7
287,126,-1.000000000000000,-1,0,46,7
292,126,-1.000000000000000,-1,0,25,7
300,126,-1.000000000000000,-1,0,43,7
312,126,-1.000000000000000,-1,0,42,7
324,96,-1.000000000000000,-1,0,40,7
320,97,-1.000000000000000,-1,0,34,7
313,98,-1.000000000000000,-1,0,37,7
328,98,-1.000000000000000,-1,0,54,7
323,99,-1.000000000000000,-1,0,36,7
326,99,-1.000000000000000,-1,0,52,7
316,100,-1.000000000000000,-1,0,40,7
318,100,-1.000000000000000,-1,0,47,7
323,102,-1.000000000000000,-1,0,38,7
327,102,-1.000000000000000,-1,0,60,7
316,103,-1.000000000000000,-1,0,41,7
334,103,-1.000000000000000,-1,0,41,7
331,104,-1.000000000000000,-1,0,50,7
325,105,-1.000000000000000,-1,0,41,7
313,107,-1.000000000000000,-1,0,43,7
327,107,-1.000000000000000,-1,0,25,7
316,108,-1.000000000000000,-1,0,22,7
332,108,-1.000000000000000,-1,0,32,7
334,108,-1.000000000000000,-1,0,32,7
321,110,-1.000000000000000,-1,0,33,7
325,110,-1.000000000000000,-1,0,41,7
314,111,-1.000000000000000,-1,0,45,7
329,112,-1.000000000000000,-1,0,40,7
318,113,-1.000000000000000,-1,0,45,7
327,113,-1.000000000000000,-1,0,60,7
316,114,-1.000000000000000,-1,0,40,7
319,117,-1.000000000000000,-1,0,44,7
324,117,-1.000000000000000,-1,0,31,7
334,117,-1.000000000000000,-1,0,30,7
332,118,-1.000000000000000,-1,0,42,7
325,119,-1.000000000000000,-1,0,45,7
314,120,-1.000000000000000,-1,0,36,7
321,120,-1.000000000000000,-1,0,37,7
330,121,-1.000000000000000,-1,0,36,7
328,122,-1.000000000000000,-1,0,23,7
314,124,-1.000000000000000,-1,0,34,7
321,124,-1.000000000000000,-1,0,37,7
326,124,-1.000000000000000,-1,0,30,7
332,124,-1.000000000000000,-1,0,38,7
317,126,-1.000000000000000,-1,0,48,7
319,126,-1.000000000000000,-1,0,52,7
12,132,-1.000000000000000,-1,0,31,7
5,145,-1.000000000000000,-1,0,40,7
7,145,-1.000000000000000,-1,0,44,7
14,149,-1.000000000000000,-1,0,106,7
24,153,-1.000000000000000,-1,0,68,7
60,130,-1.000000000000000,-1,0,21,7
64,132,-1.000000000000000,-1,0,23,7
59,134,-1.000000000000000,-1,0,32,7
62,134,-1.000000000000000,-1,0,43,7
64,135,-1.000000000000000,-1,0,36,7
63,138,-1.000000000000000,-1,0,73,7
64,141,-1.000000000000000,-1,0,23,7
63,144,-1.000000000000000,-1,0,38,7
63,149,-1.000000000000000,-1,0,80,7
41,155,-1.000000000000000,-1,0,74,7
64,155,-1.000000000000000,-1,0,20,7
93,128,-1.000000000000000,-1,0,143,7
91,130,-1.000000000000000,-1,0,57,7
73,134,-1.000000000000000,-1,0,76,7
69,135,-1.000000000000000,-1,0,62,7
76,135,-1.000000000000000,-1,0,42,7
65,136,-1.000000000000000,-1,0,77,7
95,137,-1.000000000000000,-1,0,49,7
66,140,-1.000000000000000,-1,0,49,7
68,140,-1.000000000000000,-1,0,52,7
90,141,-1.000000000000000,-1,0,46,7
82,142,-1.000000000000000,-1,0,20,7
84,143,-1.000000000000000,-1,0,79,7
84,147,-1.000000000000000,-1,0,25,7
81,148,-1.000000000000000,-1,0,106,7
90,148,-1.000000000000000,-1,0,21,7
77,149,-1.000000000000000,-1,0,42,7
65,150,-1.000000000000000,-1,0,35,7
82,151,-1.000000000000000,-1,0,28,7
86,153,-1.000000000000000,-1,0,40,7
79,154,-1.000000000000000,-1,0,57,7
66,155,-1.000000000000000,-1,0,23,7
83,155,-1.000000000000000,-1,0,103,7
72,156,-1.000000000000000,-1,0,29,7
111,134,-1.000000000000000,-1,0,73,7
119,134,-1.000000000000000,-1,0,80,7
100,135,-1.000000000000000,-1,0,24,7
109,136,-1.000000000000000,-1,0,45,7
96,137,-1.000000000000000,-1,0,45,7
107,139,-1.000000000000000,-1,0,78,7
121,139,-1.000000000000000,-1,0,67,7
126,139,-1.000000000000000,-1,0,62,7
124,141,-1.000000000000000,-1,0,26,7
105,143,-1.000000000000000,-1,0,32,7
108,144,-1.000000000000000,-1,0,21,7
115,144,-1.000000000000000,-1,0,42,7
125,145,-1.000000000000000,-1,0,27,7
114,146,-1.000000000000000,-1,0,20,7
119,146,-1.000000000000000,-1,0,29,7
97,149,-1.000000000000000,-1,0,30,7
105,149,-1.000000000000000,-1,0,28,7
104,151,-1.000000000000000,-1,0,21,7
152,129,-1.000000000000000,-1,0,75,7
157,129,-1.000000000000000,-1,0,30,7
133,130,-1.000000000000000,-1,0,120,7
135,132,-1.000000000000000,-1,0,80,7
155,138,-1.000000000000000,-1,0,29,7
127,139,-1.000000000000000,-1,0,42,7
152,140,-1.000000000000000,-1,0,36,7
147,142,-1.000000000000000,-1,0,48,7
144,143,-1.000000000000000,-1,0,70,7
143,146,-1.000000000000000,-1,0,21,7
131,147,-1.000000000000000,-1,0,122,7
133,149,-1.000000000000000,-1,0,49,7
157,149,-1.000000000000000,-1,0,30,7
143,151,-1.000000000000000,-1,0,31,7
146,151,-1.000000000000000,-1,0,27,7
132,152,-1.000000000000000,-1,0,36,7
128,153,-1.000000000000000,-1,0,90,7
138,153,-1.000000000000000,-1,0,68,7
144,154,-1.000000000000000,-1,0,111,7
136,156,-1.000000000000000,-1,0,133,7
179,128,-1.000000000000000,-1,0,21,7
184,128,-1.000000000000000,-1,0,27,7
158,129,-1.000000000000000,-1,0,39,7
182,131,-1.000000000000000,-1,0,25,7
162,137,-1.000000000000000,-1,0,52,7
158,139,-1.000000000000000,-1,0,23,7
166,140,-1.000000000000000,-1,0,46,7
172,140,-1.000000000000000,-1,0,108,7
163,141,-1.000000000000000,-1,0,29,7
185,141,-1.000000000000000,-1,0,105,7
181,142,-1.000000000000000,-1,0,28,7
188,142,-1.000000000000000,-1,0,27,7
164,144,-1.000000000000000,-1,0,43,7
169,144,-1.000000000000000,-1,0,39,7
167,145,-1.000000000000000,-1,0,48,7
183,146,-1.000000000000000,-1,0,42,7
187,146,-1.000000000000000,-1,0,101,7
160,147,-1.000000000000000,-1,0,116,7
169,147,-1.000000000000000,-1,0,38,7
178,147,-1.000000000000000,-1,0,33,7
162,148,-1.000000000000000,-1,0,85,7
184,148,-1.000000000000000,-1,0,40,7
167,150,-1.000000000000000,-1,0,27,7
169,150,-1.000000000000000,-1,0,29,7
172,150,-1.000000000000000,-1,0,27,7
179,150,-1.000000000000000,-1,0,25,7
163,152,-1.000000000000000,-1,0,31,7
174,152,-1.000000000000000,-1,0,58,7
169,153,-1.000000000000000,-1,0,33,7
164,154,-1.000000000000000,-1,0,34,7
172,154,-1.000000000000000,-1,0,31,7
182,155,-1.000000000000000,-1,0,39,7
166,156,-1.000000000000000,-1,0,24,7
171,156,-1.000000000000000,-1,0,58,7
197,135,-1.000000000000000,-1,0,21,7
194,142,-1.000000000000000,-1,0,43,7
196,144,-1.000000000000000,-1,0,66,7
212,145,-1.000000000000000,-1,0,53,7
218,145,-1.000000000000000,-1,0,80,7
189,146,-1.000000000000000,-1,0,22,7
196,147,-1.000000000000000,-1,0,23,7
189,148,-1.000000000000000,-1,0,23,7
210,148,-1.000000000000000,-1,0,78,7
196,151,-1.000000000000000,-1,0,63,7
195,154,-1.000000000000000,-1,0,52,7
205,154,-1.000000000000000,-1,0,102,7
210,154,-1.000000000000000,-1,0,28,7
201,155,-1.000000000000000,-1,0,34,7
218,155,-1.000000000000000,-1,0,33,7
196,156,-1.000000000000000,-1,0,27,7
228,140,-1.000000000000000,-1,0,30,7
235,146,-1.000000000000000,-1,0,122,7
248,147,-1.000000000000000,-1,0,47,7
225,150,-1.000000000000000,-1,0,29,7
226,152,-1.000000000000000,-1,0,31,7
244,152,-1.000000000000000,-1,0,96,7
223,154,-1.000000000000000,-1,0,45,7
229,154,-1.000000000000000,-1,0,28,7
228,156,-1.000000000000000,-1,0,27,7
237,157,-1.000000000000000,-1,0,47,7
242,157,-1.000000000000000,-1,0,40,7
244,157,-1.000000000000000,-1,0,49,7
264,130,-1.000000000000000,-1,0,20,7
267,133,-1.000000000000000,-1,0,32,7
271,139,-1.000000000000000,-1,0,36,7
267,143,-1.000000000000000,-1,0,36,7
270,144,-1.000000000000000,-1,0,46,7
257,147,-1.000000000000000,-1,0,46,7
263,147,-1.000000000000000,-1,0,73,7
253,148,-1.000000000000000,-1,0,50,7
269,149,-1.000000000000000,-1,0,49,7
265,150,-1.000000000000000,-1,0,24,7
281,151,-1.000000000000000,-1,0,29,7
274,154,-1.000000000000000,-1,0,31,7
269,156,-1.000000000000000,-1,0,20,7
278,156,-1.000000000000000,-1,0,46,7
292,127,-1.000000000000000,-1,0,34,7
299,127,-1.000000000000000,-1,0,43,7
301,127,-1.000000000000000,-1,0,27,7
304,127,-1.000000000000000,-1,0,21,7
312,127,-1.000000000000000,-1,0,54,7
309,128,-1.000000000000000,-1,0,54,7
288,129,-1.000000000000000,-1,0,62,7
293,129,-1.000000000000000,-1,0,27,7
298,129,-1.000000000000000,-1,0,48,7
290,130,-1.000000000000000,-1,0,31,7
300,130,-1.000000000000000,-1,0,49,7
310,130,-1.000000000000000,-1,0,55,7
312,130,-1.000000000000000,-1,0,46,7
288,132,-1.000000000000000,-1,0,46,7
290,133,-1.000000000000000,-1,0,44,7
298,133,-1.000000000000000,-1,0,43,7
307,133,-1.000000000000000,-1,0,32,7
293,134,-1.000000000000000,-1,0,21,7
310,134,-1.000000000000000,-1,0,21,7
302,135,-1.000000000000000,-1,0,30,7
297,136,-1.000000000000000,-1,0,23,7
307,136,-1.000000000000000,-1,0,31,7
284,137,-1.000000000000000,-1,0,20,7
309,137,-1.000000000000000,-1,0,33,7
312,138,-1.000000000000000,-1,0,23,7
300,142,-1.000000000000000,-1,0,64,7
293,143,-1.000000000000000,-1,0,42,7
305,143,-1.000000000000000,-1,0,36,7
308,143,-1.000000000000000,-1,0,40,7
308,145,-1.000000000000000,-1,0,33,7
312,145,-1.000000000000000,-1,0,35,7
290,146,-1.000000000000000,-1,0,36,7
301,146,-1.000000000000000,-1,0,29,7
309,149,-1.000000000000000,-1,0,50,7
282,151,-1.000000000000000,-1,0,24,7
292,151,-1.000000000000000,-1,0,20,7
295,151,-1.000000000000000,-1,0,22,7
301,151,-1.000000000000000,-1,0,24,7
307,151,-1.000000000000000,-1,0,22,7
298,153,-1.000000000000000,-1,0,36,7
309,153,-1.000000000000000,-1,0,32,7
290,154,-1.000000000000000,-1,0,23,7
303,154,-1.000000000000000,-1,0,30,7
297,156,-1.000000000000000,-1,0,27,7
311,156,-1.000000000000000,-1,0,38,7
284,157,-1.000000000000000,-1,0,63,7
294,157,-1.000000000000000,-1,0,27,7
317,127,-1.000000000000000,-1,0,27,7
319,127,-1.000000000000000,-1,0,34,7
324,127,-1.000000000000000,-1,0,29,7
319,130,-1.000000000000000,-1,0,36,7
328,130,-1.000000000000000,-1,0,66,7
330,130,-1.000000000000000,-1,0,39,7
315,132,-1.000000000000000,-1,0,41,7
333,132,-1.000000000000000,-1,0,26,7
321,133,-1.000000000000000,-1,0,36,7
325,133,-1.000000000000000,-1,0,38,7
329,133,-1.000000000000000,-1,0,35,7
315,135,-1.000000000000000,-1,0,29,7
328,135,-1.000000000000000,-1,0,23,7
322,136,-1.000000000000000,-1,0,32,7
325,137,-1.000000000000000,-1,0,41,7
317,138,-1.000000000000000,-1,0,50,7
319,138,-1.000000000000000,-1,0,59,7
333,138,-1.000000000000000,-1,0,27,7
328,140,-1.000000000000000,-1,0,46,7
319,141,-1.000000000000000,-1,0,55,7
323,142,-1.000000000000000,-1,0,22,7
314,144,-1.000000000000000,-1,0,26,7
334,144,-1.000000000000000,-1,0,23,7
321,145,-1.000000000000000,-1,0,37,7
325,145,-1.000000000000000,-1,0,35,7
332,146,-1.000000000000000,-1,0,45,7
318,147,-1.000000000000000,-1,0,20,7
314,148,-1.000000000000000,-1,0,37,7
334,148,-1.000000000000000,-1,0,27,7
320,149,-1.000000000000000,-1,0,39,7
324,150,-1.000000000000000,-1,0,27,7
332,150,-1.000000000000000,-1,0,33,7
315,151,-1.000000000000000,-1,0,39,7
317,151,-1.000000000000000,-1,0,40,7
334,151,-1.000000000000000,-1,0,29,7
326,153,-1.000000000000000,-1,0,40,7
333,153,-1.000000000000000,-1,0,21,7
316,154,-1.000000000000000,-1,0,54,7
329,154,-1.000000000000000,-1,0,36,7
327,156,-1.000000000000000,-1,0,41,7
318,157,-1.000000000000000,-1,0,36,7
322,157,-1.000000000000000,-1,0,24,7
27,174,-1.000000000000000,-1,0,40,7
15,176,-1.000000000000000,-1,0,111,7
10,178,-1.000000000000000,-1,0,63,7
12,180,-1.000000000000000,-1,0,48,7
11,184,-1.000000000000000,-1,0,42,7
11,186,-1.000000000000000,-1,0,37,7
9,187,-1.000000000000000,-1,0,60,7
42,161,-1.000000000000000,-1,0,74,7
64,170,-1.000000000000000,-1,0,36,7
61,183,-1.000000000000000,-1,0,24,7
63,185,-1.000000000000000,-1,0,24,7
59,187,-1.000000000000000,-1,0,50,7
79,158,-1.000000000000000,-1,0,37,7
65,170,-1.000000000000000,-1,0,48,7
68,170,-1.000000000000000,-1,0,24,7
76,170,-1.000000000000000,-1,0,28,7
79,171,-1.000000000000000,-1,0,25,7
85,171,-1.000000000000000,-1,0,30,7
89,172,-1.000000000000000,-1,0,29,7
81,173,-1.000000000000000,-1,0,26,7
77,175,-1.000000000000000,-1,0,74,7
89,175,-1.000000000000000,-1,0,21,7
70,177,-1.000000000000000,-1,0,25,7
77,178,-1.000000000000000,-1,0,69,7
70,179,-1.000000000000000,-1,0,21,7
73,181,-1.000000000000000,-1,0,26,7
95,182,-1.000000000000000,-1,0,25,7
89,183,-1.000000000000000,-1,0,28,7
91,184,-1.000000000000000,-1,0,32,7
69,186,-1.000000000000000,-1,0,26,7
74,186,-1.000000000000000,-1,0,27,7
92,187,-1.000000000000000,-1,0,38,7
94,187,-1.000000000000000,-1,0,27,7
100,179,-1.000000000000000,-1,0,39,7
104,179,-1.000000000000000,-1,0,23,7
113,180,-1.000000000000000,-1,0,21,7
101,181,-1.000000000000000,-1,0,21,7
96,183,-1.000000000000000,-1,0,25,7
100,183,-1.000000000000000,-1,0,38,7
98,184,-1.000000000000000,-1,0,38,7
101,186,-1.000000000000000,-1,0,29,7
104,186,-1.000000000000000,-1,0,73,7
107,186,-1.000000000000000,-1,0,29,7
122,186,-1.000000000000000,-1,0,38,7
137,158,-1.000000000000000,-1,0,81,7
141,158,-1.000000000000000,-1,0,29,7
168,158,-1.000000000000000,-1,0,39,7
165,160,-1.000000000000000,-1,0,21,7
170,161,-1.000000000000000,-1,0,34,7
164,164,-1.000000000000000,-1,0,82,7
170,164,-1.000000000000000,-1,0,53,7
167,165,-1.000000000000000,-1,0,38,7
177,167,-1.000000000000000,-1,0,20,7
161,169,-1.000000000000000,-1,0,41,7
164,169,-1.000000000000000,-1,0,36,7
169,169,-1.000000000000000,-1,0,58,7
171,169,-1.000000000000000,-1,0,29,7
174,170,-1.000000000000000,-1,0,69,7
193,158,-1.000000000000000,-1,0,58,7
196,159,-1.000000000000000,-1,0,27,7
203,159,-1.000000000000000,-1,0,33,7
206,159,-1.000000000000000,-1,0,45,7
198,160,-1.000000000000000,-1,0,26,7
201,161,-1.000000000000000,-1,0,22,7
205,162,-1.000000000000000,-1,0,38,7
207,162,-1.000000000000000,-1,0,33,7
213,162,-1.000000000000000,-1,0,22,7
237,158,-1.000000000000000,-1,0,20,7
244,158,-1.000000000000000,-1,0,44,7
250,160,-1.000000000000000,-1,0,32,7
237,161,-1.000000000000000,-1,0,66,7
241,161,-1.000000000000000,-1,0,47,7
245,162,-1.000000000000000,-1,0,48,7
222,163,-1.000000000000000,-1,0,23,7
229,163,-1.000000000000000,-1,0,20,7
241,163,-1.000000000000000,-1,0,20,7
249,163,-1.000000000000000,-1,0,24,7
236,164,-1.000000000000000,-1,0,22,7
249,167,-1.000000000000000,-1,0,48,7
246,170,-1.000000000000000,-1,0,81,7
243,172,-1.000000000000000,-1,0,92,7
260,159,-1.000000000000000,-1,0,24,7
276,159,-1.000000000000000,-1,0,41,7
280,159,-1.000000000000000,-1,0,53,7
251,160,-1.000000000000000,-1,0,33,7
258,161,-1.000000000000000,-1,0,78,7
251,162,-1.000000000000000,-1,0,44,7
276,162,-1.000000000000000,-1,0,48,7
270,165,-1.000000000000000,-1,0,25,7
275,165,-1.000000000000000,-1,0,49,7
280,165,-1.000000000000000,-1,0,44,7
251,167,-1.000000000000000,-1,0,22,7
274,167,-1.000000000000000,-1,0,46,7
279,167,-1.000000000000000,-1,0,23,7
278,172,-1.000000000000000,-1,0,73,7
284,158,-1.000000000000000,-1,0,55,7
289,159,-1.000000000000000,-1,0,25,7
298,160,-1.000000000000000,-1,0,39,7
310,161,-1.000000000000000,-1,0,73,7
308,162,-1.000000000000000,-1,0,79,7
300,163,-1.000000000000000,-1,0,58,7
282,165,-1.000000000000000,-1,0,45,7
292,165,-1.000000000000000,-1,0,51,7
294,165,-1.000000000000000,-1,0,36,7
308,165,-1.000000000000000,-1,0,55,7
302,167,-1.000000000000000,-1,0,39,7
305,167,-1.000000000000000,-1,0,38,7
286,168,-1.000000000000000,-1,0,21,7
312,168,-1.000000000000000,-1,0,57,7
295,169,-1.000000000000000,-1,0,48,7
299,169,-1.000000000000000,-1,0,24,7
283,170,-1.000000000000000,-1,0,69,7
308,170,-1.000000000000000,-1,0,29,7
289,171,-1.000000000000000,-1,0,73,7
301,171,-1.000000000000000,-1,0,50,7
305,171,-1.000000000000000,-1,0,44,7
285,172,-1.000000000000000,-1,0,20,7
298,173,-1.000000000000000,-1,0,65,7
312,173,-1.000000000000000,-1,0,32,7
302,174,-1.000000000000000,-1,0,22,7
299,175,-1.000000000000000,-1,0,51,7
307,175,-1.000000000000000,-1,0,67,7
302,178,-1.000000000000000,-1,0,34,7
307,178,-1.000000000000000,-1,0,32,7
309,178,-1.000000000000000,-1,0,40,7
322,158,-1.000000000000000,-1,0,27,7
333,158,-1.000000000000000,-1,0,41,7
328,159,-1.000000000000000,-1,0,24,7
320,161,-1.000000000000000,-1,0,36,7
328,161,-1.000000000000000,-1,0,38,7
331,162,-1.000000000000000,-1,0,38,7
313,163,-1.000000000000000,-1,0,57,7
322,163,-1.000000000000000,-1,0,36,7
316,164,-1.000000000000000,-1,0,25,7
324,164,-1.000000000000000,-1,0,37,7
314,166,-1.000000000000000,-1,0,46,7
324,166,-1.000000000000000,-1,0,44,7
332,166,-1.000000000000000,-1,0,47,7
320,168,-1.000000000000000,-1,0,37,7
326,169,-1.000000000000000,-1,0,38,7
329,169,-1.000000000000000,-1,0,24,7
315,170,-1.000000000000000,-1,0,29,7
317,171,-1.000000000000000,-1,0,24,7
318,173,-1.000000000000000,-1,0,43,7
327,173,-1.000000000000000,-1,0,25,7
321,174,-1.000000000000000,-1,0,38,7
331,174,-1.000000000000000,-1,0,31,7
325,176,-1.000000000000000,-1,0,59,7
329,176,-1.000000000000000,-1,0,25,7
