x,y,angle,class_id, octave,response,size
121,9,-1.000000000000000,-1,0,124,7
124,9,-1.000000000000000,-1,0,59,7
112,11,-1.000000000000000,-1,0,67,7
118,11,-1.000000000000000,-1,0,61,7
99,12,-1.000000000000000,-1,0,40,7
101,12,-1.000000000000000,-1,0,86,7
108,13,-1.000000000000000,-1,0,62,7
96,14,-1.000000000000000,-1,0,22,7
102,14,-1.000000000000000,-1,0,39,7
112,14,-1.000000000000000,-1,0,23,7
96,16,-1.000000000000000,-1,0,20,7
101,17,-1.000000000000000,-1,0,89,7
117,20,-1.000000000000000,-1,0,21,7
102,24,-1.000000000000000,-1,0,89,7
103,26,-1.000000000000000,-1,0,83,7
106,26,-1.000000000000000,-1,0,86,7
109,26,-1.000000000000000,-1,0,42,7
115,26,-1.000000000000000,-1,0,30,7
101,27,-1.000000000000000,-1,0,114,7
112,28,-1.000000000000000,-1,0,32,7
109,29,-1.000000000000000,-1,0,22,7
118,29,-1.000000000000000,-1,0,36,7
96,31,-1.000000000000000,-1,0,62,7
125,32,-1.000000000000000,-1,0,80,7
131,4,-1.000000000000000,-1,0,37,7
146,4,-1.000000000000000,-1,0,25,7
127,6,-1.000000000000000,-1,0,78,7
133,6,-1.000000000000000,-1,0,20,7
139,6,-1.000000000000000,-1,0,41,7
142,6,-1.000000000000000,-1,0,23,7
129,8,-1.000000000000000,-1,0,20,7
131,9,-1.000000000000000,-1,0,68,7
134,9,-1.000000000000000,-1,0,53,7
143,9,-1.000000000000000,-1,0,27,7
154,9,-1.000000000000000,-1,0,35,7
147,10,-1.000000000000000,-1,0,44,7
156,10,-1.000000000000000,-1,0,31,7
151,11,-1.000000000000000,-1,0,20,7
130,32,-1.000000000000000,-1,0,95,7
183,7,-1.000000000000000,-1,0,21,7
162,8,-1.000000000000000,-1,0,24,7
174,8,-1.000000000000000,-1,0,29,7
187,8,-1.000000000000000,-1,0,32,7
167,9,-1.000000000000000,-1,0,22,7
176,10,-1.000000000000000,-1,0,26,7
174,11,-1.000000000000000,-1,0,26,7
179,11,-1.000000000000000,-1,0,22,7
188,11,-1.000000000000000,-1,0,33,7
182,12,-1.000000000000000,-1,0,35,7
186,13,-1.000000000000000,-1,0,31,7
178,15,-1.000000000000000,-1,0,39,7
177,25,-1.000000000000000,-1,0,24,7
187,26,-1.000000000000000,-1,0,46,7
181,27,-1.000000000000000,-1,0,26,7
180,29,-1.000000000000000,-1,0,35,7
186,30,-1.000000000000000,-1,0,69,7
163,32,-1.000000000000000,-1,0,22,7
183,32,-1.000000000000000,-1,0,35,7
188,33,-1.000000000000000,-1,0,67,7
160,34,-1.000000000000000,-1,0,76,7
165,34,-1.000000000000000,-1,0,92,7
191,3,-1.000000000000000,-1,0,77,7
203,3,-1.000000000000000,-1,0,24,7
211,5,-1.000000000000000,-1,0,28,7
195,6,-1.000000000000000,-1,0,93,7
199,7,-1.000000000000000,-1,0,35,7
203,7,-1.000000000000000,-1,0,110,7
212,7,-1.000000000000000,-1,0,36,7
208,8,-1.000000000000000,-1,0,41,7
219,8,-1.000000000000000,-1,0,21,7
213,9,-1.000000000000000,-1,0,63,7
199,10,-1.000000000000000,-1,0,52,7
189,11,-1.000000000000000,-1,0,52,7
207,11,-1.000000000000000,-1,0,56,7
195,12,-1.000000000000000,-1,0,46,7
203,12,-1.000000000000000,-1,0,42,7
197,13,-1.000000000000000,-1,0,52,7
209,13,-1.000000000000000,-1,0,54,7
215,14,-1.000000000000000,-1,0,23,7
217,14,-1.000000000000000,-1,0,29,7
219,14,-1.000000000000000,-1,0,31,7
197,15,-1.000000000000000,-1,0,60,7
203,15,-1.000000000000000,-1,0,54,7
209,15,-1.000000000000000,-1,0,57,7
202,17,-1.000000000000000,-1,0,44,7
206,18,-1.000000000000000,-1,0,39,7
202,19,-1.000000000000000,-1,0,44,7
198,20,-1.000000000000000,-1,0,33,7
200,20,-1.000000000000000,-1,0,22,7
196,21,-1.000000000000000,-1,0,60,7
202,21,-1.000000000000000,-1,0,21,7
198,22,-1.000000000000000,-1,0,29,7
196,23,-1.000000000000000,-1,0,55,7
194,24,-1.000000000000000,-1,0,23,7
201,25,-1.000000000000000,-1,0,44,7
192,27,-1.000000000000000,-1,0,59,7
189,28,-1.000000000000000,-1,0,25,7
197,29,-1.000000000000000,-1,0,45,7
192,30,-1.000000000000000,-1,0,49,7
201,31,-1.000000000000000,-1,0,44,7
195,32,-1.000000000000000,-1,0,47,7
199,32,-1.000000000000000,-1,0,46,7
189,33,-1.000000000000000,-1,0,63,7
196,34,-1.000000000000000,-1,0,51,7
200,36,-1.000000000000000,-1,0,37,7
220,8,-1.000000000000000,-1,0,35,7
230,10,-1.000000000000000,-1,0,74,7
225,11,-1.000000000000000,-1,0,44,7
222,12,-1.000000000000000,-1,0,27,7
235,13,-1.000000000000000,-1,0,20,7
228,14,-1.000000000000000,-1,0,84,7
222,15,-1.000000000000000,-1,0,32,7
231,16,-1.000000000000000,-1,0,61,7
238,18,-1.000000000000000,-1,0,38,7
242,20,-1.000000000000000,-1,0,28,7
236,21,-1.000000000000000,-1,0,54,7
247,25,-1.000000000000000,-1,0,31,7
250,25,-1.000000000000000,-1,0,33,7
247,28,-1.000000000000000,-1,0,53,7
249,28,-1.000000000000000,-1,0,44,7
250,32,-1.000000000000000,-1,0,30,7
237,33,-1.000000000000000,-1,0,54,7
246,33,-1.000000000000000,-1,0,42,7
243,36,-1.000000000000000,-1,0,22,7
247,36,-1.000000000000000,-1,0,37,7
270,3,-1.000000000000000,-1,0,25,7
270,5,-1.000000000000000,-1,0,21,7
271,8,-1.000000000000000,-1,0,57,7
267,9,-1.000000000000000,-1,0,30,7
271,11,-1.000000000000000,-1,0,55,7
260,13,-1.000000000000000,-1,0,25,7
264,13,-1.000000000000000,-1,0,61,7
266,14,-1.000000000000000,-1,0,21,7
272,14,-1.000000000000000,-1,0,42,7
260,16,-1.000000000000000,-1,0,37,7
267,16,-1.000000000000000,-1,0,60,7
270,16,-1.000000000000000,-1,0,24,7
263,19,-1.000000000000000,-1,0,57,7
271,20,-1.000000000000000,-1,0,56,7
256,21,-1.000000000000000,-1,0,59,7
268,21,-1.000000000000000,-1,0,53,7
273,21,-1.000000000000000,-1,0,47,7
251,23,-1.000000000000000,-1,0,42,7
271,23,-1.000000000000000,-1,0,31,7
251,25,-1.000000000000000,-1,0,31,7
265,25,-1.000000000000000,-1,0,38,7
267,27,-1.000000000000000,-1,0,49,7
257,29,-1.000000000000000,-1,0,67,7
264,29,-1.000000000000000,-1,0,60,7
252,30,-1.000000000000000,-1,0,20,7
251,32,-1.000000000000000,-1,0,27,7
272,32,-1.000000000000000,-1,0,28,7
271,35,-1.000000000000000,-1,0,57,7
256,36,-1.000000000000000,-1,0,24,7
263,36,-1.000000000000000,-1,0,50,7
6,37,-1.000000000000000,-1,0,29,7
18,38,-1.000000000000000,-1,0,66,7
5,39,-1.000000000000000,-1,0,28,7
11,39,-1.000000000000000,-1,0,36,7
30,39,-1.000000000000000,-1,0,67,7
33,42,-1.000000000000000,-1,0,21,7
15,43,-1.000000000000000,-1,0,27,7
18,43,-1.000000000000000,-1,0,25,7
33,46,-1.000000000000000,-1,0,40,7
31,50,-1.000000000000000,-1,0,52,7
13,51,-1.000000000000000,-1,0,65,7
18,51,-1.000000000000000,-1,0,21,7
20,51,-1.000000000000000,-1,0,31,7
10,53,-1.000000000000000,-1,0,99,7
30,53,-1.000000000000000,-1,0,34,7
16,54,-1.000000000000000,-1,0,60,7
22,54,-1.000000000000000,-1,0,43,7
3,55,-1.000000000000000,-1,0,50,7
8,55,-1.000000000000000,-1,0,77,7
10,57,-1.000000000000000,-1,0,77,7
15,57,-1.000000000000000,-1,0,34,7
21,57,-1.000000000000000,-1,0,37,7
24,59,-1.000000000000000,-1,0,140,7
21,60,-1.000000000000000,-1,0,56,7
27,60,-1.000000000000000,-1,0,59,7
13,61,-1.000000000000000,-1,0,41,7
15,61,-1.000000000000000,-1,0,126,7
19,63,-1.000000000000000,-1,0,59,7
28,63,-1.000000000000000,-1,0,97,7
21,65,-1.000000000000000,-1,0,49,7
30,65,-1.000000000000000,-1,0,51,7
33,66,-1.000000000000000,-1,0,43,7
28,67,-1.000000000000000,-1,0,97,7
22,68,-1.000000000000000,-1,0,75,7
31,68,-1.000000000000000,-1,0,68,7
21,70,-1.000000000000000,-1,0,56,7
27,70,-1.000000000000000,-1,0,31,7
60,39,-1.000000000000000,-1,0,20,7
57,42,-1.000000000000000,-1,0,35,7
63,42,-1.000000000000000,-1,0,53,7
47,43,-1.000000000000000,-1,0,41,7
43,44,-1.000000000000000,-1,0,29,7
34,45,-1.000000000000000,-1,0,20,7
39,45,-1.000000000000000,-1,0,35,7
56,46,-1.000000000000000,-1,0,20,7
34,47,-1.000000000000000,-1,0,21,7
58,47,-1.000000000000000,-1,0,34,7
56,51,-1.000000000000000,-1,0,27,7
53,55,-1.000000000000000,-1,0,54,7
62,55,-1.000000000000000,-1,0,61,7
58,57,-1.000000000000000,-1,0,52,7
49,59,-1.000000000000000,-1,0,41,7
40,60,-1.000000000000000,-1,0,71,7
44,61,-1.000000000000000,-1,0,52,7
59,61,-1.000000000000000,-1,0,58,7
48,63,-1.000000000000000,-1,0,20,7
39,64,-1.000000000000000,-1,0,27,7
58,64,-1.000000000000000,-1,0,73,7
34,66,-1.000000000000000,-1,0,27,7
41,66,-1.000000000000000,-1,0,26,7
53,66,-1.000000000000000,-1,0,47,7
55,67,-1.000000000000000,-1,0,60,7
57,70,-1.000000000000000,-1,0,45,7
61,70,-1.000000000000000,-1,0,57,7
95,43,-1.000000000000000,-1,0,26,7
73,47,-1.000000000000000,-1,0,45,7
66,48,-1.000000000000000,-1,0,76,7
71,49,-1.000000000000000,-1,0,33,7
67,52,-1.000000000000000,-1,0,47,7
67,56,-1.000000000000000,-1,0,40,7
71,56,-1.000000000000000,-1,0,37,7
66,59,-1.000000000000000,-1,0,56,7
67,62,-1.000000000000000,-1,0,44,7
72,63,-1.000000000000000,-1,0,25,7
69,64,-1.000000000000000,-1,0,54,7
71,67,-1.000000000000000,-1,0,68,7
65,70,-1.000000000000000,-1,0,34,7
96,43,-1.000000000000000,-1,0,63,7
129,44,-1.000000000000000,-1,0,38,7
127,45,-1.000000000000000,-1,0,42,7
157,47,-1.000000000000000,-1,0,22,7
127,50,-1.000000000000000,-1,0,68,7
155,52,-1.000000000000000,-1,0,43,7
129,68,-1.000000000000000,-1,0,39,7
162,43,-1.000000000000000,-1,0,20,7
159,47,-1.000000000000000,-1,0,66,7
164,48,-1.000000000000000,-1,0,77,7
201,38,-1.000000000000000,-1,0,72,7
207,38,-1.000000000000000,-1,0,33,7
204,39,-1.000000000000000,-1,0,62,7
211,39,-1.000000000000000,-1,0,41,7
212,41,-1.000000000000000,-1,0,24,7
200,42,-1.000000000000000,-1,0,42,7
214,43,-1.000000000000000,-1,0,40,7
201,44,-1.000000000000000,-1,0,63,7
212,44,-1.000000000000000,-1,0,49,7
219,45,-1.000000000000000,-1,0,46,7
215,47,-1.000000000000000,-1,0,46,7
217,47,-1.000000000000000,-1,0,35,7
199,48,-1.000000000000000,-1,0,27,7
192,49,-1.000000000000000,-1,0,37,7
197,49,-1.000000000000000,-1,0,90,7
217,50,-1.000000000000000,-1,0,96,7
227,37,-1.000000000000000,-1,0,41,7
247,37,-1.000000000000000,-1,0,25,7
229,38,-1.000000000000000,-1,0,32,7
232,38,-1.000000000000000,-1,0,32,7
250,38,-1.000000000000000,-1,0,21,7
235,39,-1.000000000000000,-1,0,25,7
238,39,-1.000000000000000,-1,0,45,7
226,40,-1.000000000000000,-1,0,49,7
244,40,-1.000000000000000,-1,0,56,7
247,40,-1.000000000000000,-1,0,25,7
223,41,-1.000000000000000,-1,0,75,7
249,41,-1.000000000000000,-1,0,57,7
230,43,-1.000000000000000,-1,0,31,7
237,43,-1.000000000000000,-1,0,43,7
240,43,-1.000000000000000,-1,0,31,7
246,44,-1.000000000000000,-1,0,30,7
233,45,-1.000000000000000,-1,0,61,7
250,45,-1.000000000000000,-1,0,43,7
220,46,-1.000000000000000,-1,0,59,7
222,46,-1.000000000000000,-1,0,53,7
225,47,-1.000000000000000,-1,0,29,7
242,47,-1.000000000000000,-1,0,63,7
234,48,-1.000000000000000,-1,0,79,7
222,49,-1.000000000000000,-1,0,42,7
227,49,-1.000000000000000,-1,0,32,7
240,49,-1.000000000000000,-1,0,47,7
243,49,-1.000000000000000,-1,0,40,7
246,49,-1.000000000000000,-1,0,47,7
250,49,-1.000000000000000,-1,0,46,7
237,50,-1.000000000000000,-1,0,50,7
220,51,-1.000000000000000,-1,0,31,7
226,51,-1.000000000000000,-1,0,34,7
242,51,-1.000000000000000,-1,0,35,7
228,52,-1.000000000000000,-1,0,54,7
234,53,-1.000000000000000,-1,0,27,7
237,54,-1.000000000000000,-1,0,59,7
242,55,-1.000000000000000,-1,0,20,7
250,55,-1.000000000000000,-1,0,20,7
221,56,-1.000000000000000,-1,0,39,7
234,56,-1.000000000000000,-1,0,51,7
247,56,-1.000000000000000,-1,0,68,7
229,57,-1.000000000000000,-1,0,32,7
225,59,-1.000000000000000,-1,0,64,7
234,60,-1.000000000000000,-1,0,73,7
243,60,-1.000000000000000,-1,0,39,7
226,61,-1.000000000000000,-1,0,48,7
239,61,-1.000000000000000,-1,0,56,7
248,61,-1.000000000000000,-1,0,28,7
231,62,-1.000000000000000,-1,0,62,7
250,63,-1.000000000000000,-1,0,22,7
244,64,-1.000000000000000,-1,0,29,7
246,64,-1.000000000000000,-1,0,21,7
237,65,-1.000000000000000,-1,0,29,7
240,65,-1.000000000000000,-1,0,78,7
242,67,-1.000000000000000,-1,0,52,7
246,67,-1.000000000000000,-1,0,20,7
235,69,-1.000000000000000,-1,0,72,7
248,70,-1.000000000000000,-1,0,58,7
251,37,-1.000000000000000,-1,0,48,7
256,37,-1.000000000000000,-1,0,50,7
269,37,-1.000000000000000,-1,0,43,7
262,38,-1.000000000000000,-1,0,54,7
259,39,-1.000000000000000,-1,0,29,7
254,40,-1.000000000000000,-1,0,47,7
271,41,-1.000000000000000,-1,0,45,7
260,42,-1.000000000000000,-1,0,36,7
255,43,-1.000000000000000,-1,0,58,7
267,44,-1.000000000000000,-1,0,51,7
258,45,-1.000000000000000,-1,0,44,7
252,46,-1.000000000000000,-1,0,60,7
268,46,-1.000000000000000,-1,0,60,7
259,48,-1.000000000000000,-1,0,53,7
273,48,-1.000000000000000,-1,0,36,7
251,49,-1.000000000000000,-1,0,48,7
255,49,-1.000000000000000,-1,0,65,7
266,49,-1.000000000000000,-1,0,49,7
258,50,-1.000000000000000,-1,0,25,7
262,50,-1.000000000000000,-1,0,60,7
253,51,-1.000000000000000,-1,0,67,7
272,52,-1.000000000000000,-1,0,50,7
267,53,-1.000000000000000,-1,0,30,7
258,54,-1.000000000000000,-1,0,47,7
263,54,-1.000000000000000,-1,0,40,7
271,55,-1.000000000000000,-1,0,52,7
252,56,-1.000000000000000,-1,0,28,7
260,57,-1.000000000000000,-1,0,51,7
255,58,-1.000000000000000,-1,0,74,7
271,58,-1.000000000000000,-1,0,68,7
261,59,-1.000000000000000,-1,0,38,7
273,60,-1.000000000000000,-1,0,20,7
255,61,-1.000000000000000,-1,0,60,7
267,61,-1.000000000000000,-1,0,35,7
263,62,-1.000000000000000,-1,0,27,7
273,64,-1.000000000000000,-1,0,39,7
263,65,-1.000000000000000,-1,0,25,7
267,65,-1.000000000000000,-1,0,54,7
258,66,-1.000000000000000,-1,0,38,7
251,67,-1.000000000000000,-1,0,28,7
253,67,-1.000000000000000,-1,0,27,7
266,68,-1.000000000000000,-1,0,53,7
261,69,-1.000000000000000,-1,0,43,7
256,70,-1.000000000000000,-1,0,38,7
270,70,-1.000000000000000,-1,0,68,7
18,71,-1.000000000000000,-1,0,50,7
27,71,-1.000000000000000,-1,0,34,7
5,75,-1.000000000000000,-1,0,22,7
3,76,-1.000000000000000,-1,0,31,7
31,76,-1.000000000000000,-1,0,24,7
26,78,-1.000000000000000,-1,0,49,7
25,80,-1.000000000000000,-1,0,32,7
27,80,-1.000000000000000,-1,0,31,7
3,81,-1.000000000000000,-1,0,74,7
32,81,-1.000000000000000,-1,0,35,7
8,82,-1.000000000000000,-1,0,71,7
12,84,-1.000000000000000,-1,0,25,7
9,85,-1.000000000000000,-1,0,108,7
14,86,-1.000000000000000,-1,0,43,7
60,72,-1.000000000000000,-1,0,53,7
57,73,-1.000000000000000,-1,0,50,7
58,75,-1.000000000000000,-1,0,60,7
45,76,-1.000000000000000,-1,0,32,7
53,77,-1.000000000000000,-1,0,28,7
59,78,-1.000000000000000,-1,0,31,7
43,80,-1.000000000000000,-1,0,31,7
53,80,-1.000000000000000,-1,0,63,7
57,81,-1.000000000000000,-1,0,69,7
61,81,-1.000000000000000,-1,0,26,7
43,82,-1.000000000000000,-1,0,36,7
45,84,-1.000000000000000,-1,0,57,7
44,90,-1.000000000000000,-1,0,51,7
51,92,-1.000000000000000,-1,0,24,7
58,92,-1.000000000000000,-1,0,61,7
46,93,-1.000000000000000,-1,0,22,7
55,93,-1.000000000000000,-1,0,44,7
48,94,-1.000000000000000,-1,0,59,7
46,96,-1.000000000000000,-1,0,24,7
48,98,-1.000000000000000,-1,0,27,7
44,101,-1.000000000000000,-1,0,36,7
50,104,-1.000000000000000,-1,0,31,7
65,71,-1.000000000000000,-1,0,23,7
72,72,-1.000000000000000,-1,0,50,7
68,73,-1.000000000000000,-1,0,38,7
65,74,-1.000000000000000,-1,0,21,7
71,77,-1.000000000000000,-1,0,101,7
76,79,-1.000000000000000,-1,0,121,7
78,79,-1.000000000000000,-1,0,61,7
67,80,-1.000000000000000,-1,0,24,7
71,84,-1.000000000000000,-1,0,57,7
75,103,-1.000000000000000,-1,0,114,7
72,104,-1.000000000000000,-1,0,24,7
107,78,-1.000000000000000,-1,0,22,7
112,79,-1.000000000000000,-1,0,69,7
109,81,-1.000000000000000,-1,0,76,7
126,82,-1.000000000000000,-1,0,22,7
125,86,-1.000000000000000,-1,0,20,7
108,104,-1.000000000000000,-1,0,43,7
124,104,-1.000000000000000,-1,0,63,7
130,71,-1.000000000000000,-1,0,39,7
133,71,-1.000000000000000,-1,0,30,7
136,72,-1.000000000000000,-1,0,39,7
148,72,-1.000000000000000,-1,0,21,7
128,73,-1.000000000000000,-1,0,20,7
128,78,-1.000000000000000,-1,0,34,7
150,78,-1.000000000000000,-1,0,23,7
127,82,-1.000000000000000,-1,0,26,7
151,103,-1.000000000000000,-1,0,24,7
129,104,-1.000000000000000,-1,0,31,7
170,76,-1.000000000000000,-1,0,12,7
175,76,-1.000000000000000,-1,0,13,7
161,80,-1.000000000000000,-1,0,10,7
212,79,-1.000000000000000,-1,0,59,7
236,71,-1.000000000000000,-1,0,50,7
248,72,-1.000000000000000,-1,0,49,7
237,73,-1.000000000000000,-1,0,57,7
242,75,-1.000000000000000,-1,0,44,7
244,75,-1.000000000000000,-1,0,26,7
250,75,-1.000000000000000,-1,0,25,7
236,76,-1.000000000000000,-1,0,36,7
244,78,-1.000000000000000,-1,0,22,7
234,79,-1.000000000000000,-1,0,31,7
237,79,-1.000000000000000,-1,0,43,7
250,79,-1.000000000000000,-1,0,27,7
237,81,-1.000000000000000,-1,0,46,7
247,82,-1.000000000000000,-1,0,48,7
241,83,-1.000000000000000,-1,0,32,7
247,84,-1.000000000000000,-1,0,56,7
238,85,-1.000000000000000,-1,0,41,7
243,85,-1.000000000000000,-1,0,31,7
250,87,-1.000000000000000,-1,0,28,7
236,89,-1.000000000000000,-1,0,31,7
239,90,-1.000000000000000,-1,0,35,7
244,90,-1.000000000000000,-1,0,24,7
237,92,-1.000000000000000,-1,0,43,7
241,92,-1.000000000000000,-1,0,53,7
235,94,-1.000000000000000,-1,0,31,7
241,94,-1.000000000000000,-1,0,42,7
245,96,-1.000000000000000,-1,0,35,7
236,97,-1.000000000000000,-1,0,52,7
250,97,-1.000000000000000,-1,0,22,7
236,99,-1.000000000000000,-1,0,47,7
245,99,-1.000000000000000,-1,0,34,7
238,100,-1.000000000000000,-1,0,41,7
250,101,-1.000000000000000,-1,0,38,7
237,102,-1.000000000000000,-1,0,39,7
241,102,-1.000000000000000,-1,0,26,7
247,102,-1.000000000000000,-1,0,48,7
246,104,-1.000000000000000,-1,0,43,7
270,71,-1.000000000000000,-1,0,31,7
256,72,-1.000000000000000,-1,0,67,7
273,72,-1.000000000000000,-1,0,27,7
265,73,-1.000000000000000,-1,0,32,7
268,73,-1.000000000000000,-1,0,61,7
253,76,-1.000000000000000,-1,0,34,7
273,76,-1.000000000000000,-1,0,26,7
268,77,-1.000000000000000,-1,0,40,7
259,78,-1.000000000000000,-1,0,31,7
253,79,-1.000000000000000,-1,0,39,7
262,80,-1.000000000000000,-1,0,35,7
267,80,-1.000000000000000,-1,0,27,7
270,80,-1.000000000000000,-1,0,52,7
272,81,-1.000000000000000,-1,0,55,7
267,82,-1.000000000000000,-1,0,27,7
262,83,-1.000000000000000,-1,0,33,7
257,84,-1.000000000000000,-1,0,48,7
265,85,-1.000000000000000,-1,0,32,7
269,85,-1.000000000000000,-1,0,34,7
259,86,-1.000000000000000,-1,0,43,7
253,87,-1.000000000000000,-1,0,37,7
260,89,-1.000000000000000,-1,0,27,7
266,89,-1.000000000000000,-1,0,25,7
253,91,-1.000000000000000,-1,0,28,7
263,91,-1.000000000000000,-1,0,37,7
271,91,-1.000000000000000,-1,0,51,7
255,93,-1.000000000000000,-1,0,40,7
263,94,-1.000000000000000,-1,0,36,7
272,94,-1.000000000000000,-1,0,46,7
257,95,-1.000000000000000,-1,0,47,7
269,96,-1.000000000000000,-1,0,34,7
259,97,-1.000000000000000,-1,0,28,7
266,97,-1.000000000000000,-1,0,32,7
253,98,-1.000000000000000,-1,0,29,7
260,100,-1.000000000000000,-1,0,29,7
266,100,-1.000000000000000,-1,0,33,7
269,100,-1.000000000000000,-1,0,31,7
251,101,-1.000000000000000,-1,0,24,7
253,101,-1.000000000000000,-1,0,35,7
256,104,-1.000000000000000,-1,0,46,7
271,104,-1.000000000000000,-1,0,27,7
7,108,-1.000000000000000,-1,0,21,7
3,118,-1.000000000000000,-1,0,49,7
9,121,-1.000000000000000,-1,0,114,7
18,125,-1.000000000000000,-1,0,68,7
31,125,-1.000000000000000,-1,0,83,7
32,131,-1.000000000000000,-1,0,63,7
52,107,-1.000000000000000,-1,0,55,7
46,108,-1.000000000000000,-1,0,21,7
58,109,-1.000000000000000,-1,0,76,7
61,109,-1.000000000000000,-1,0,45,7
63,109,-1.000000000000000,-1,0,27,7
52,110,-1.000000000000000,-1,0,63,7
50,112,-1.000000000000000,-1,0,65,7
54,113,-1.000000000000000,-1,0,58,7
52,115,-1.000000000000000,-1,0,20,7
49,117,-1.000000000000000,-1,0,30,7
64,120,-1.000000000000000,-1,0,82,7
50,121,-1.000000000000000,-1,0,84,7
60,121,-1.000000000000000,-1,0,35,7
62,121,-1.000000000000000,-1,0,36,7
63,125,-1.000000000000000,-1,0,53,7
51,126,-1.000000000000000,-1,0,30,7
57,126,-1.000000000000000,-1,0,23,7
64,128,-1.000000000000000,-1,0,34,7
62,129,-1.000000000000000,-1,0,28,7
34,132,-1.000000000000000,-1,0,21,7
52,138,-1.000000000000000,-1,0,34,7
73,105,-1.000000000000000,-1,0,50,7
90,109,-1.000000000000000,-1,0,55,7
88,110,-1.000000000000000,-1,0,33,7
77,111,-1.000000000000000,-1,0,52,7
84,111,-1.000000000000000,-1,0,69,7
87,113,-1.000000000000000,-1,0,65,7
95,113,-1.000000000000000,-1,0,20,7
73,114,-1.000000000000000,-1,0,46,7
68,116,-1.000000000000000,-1,0,99,7
85,116,-1.000000000000000,-1,0,27,7
94,117,-1.000000000000000,-1,0,32,7
65,120,-1.000000000000000,-1,0,94,7
85,121,-1.000000000000000,-1,0,28,7
68,124,-1.000000000000000,-1,0,39,7
70,125,-1.000000000000000,-1,0,40,7
66,126,-1.000000000000000,-1,0,88,7
65,128,-1.000000000000000,-1,0,33,7
69,128,-1.000000000000000,-1,0,38,7
71,131,-1.000000000000000,-1,0,24,7
108,105,-1.000000000000000,-1,0,103,7
