x,y,angle,class_id, octave,response,size
39,83,-1.000000000000000,-1,0,22,7
60,83,-1.000000000000000,-1,0,105,7
58,85,-1.000000000000000,-1,0,52,7
36,87,-1.000000000000000,-1,0,20,7
40,87,-1.000000000000000,-1,0,62,7
46,88,-1.000000000000000,-1,0,63,7
48,88,-1.000000000000000,-1,0,23,7
65,88,-1.000000000000000,-1,0,21,7
43,89,-1.000000000000000,-1,0,43,7
61,90,-1.000000000000000,-1,0,56,7
66,90,-1.000000000000000,-1,0,52,7
39,91,-1.000000000000000,-1,0,63,7
43,92,-1.000000000000000,-1,0,43,7
58,92,-1.000000000000000,-1,0,37,7
38,93,-1.000000000000000,-1,0,61,7
64,93,-1.000000000000000,-1,0,21,7
54,94,-1.000000000000000,-1,0,111,7
38,95,-1.000000000000000,-1,0,36,7
52,97,-1.000000000000000,-1,0,78,7
39,98,-1.000000000000000,-1,0,81,7
47,99,-1.000000000000000,-1,0,29,7
50,101,-1.000000000000000,-1,0,29,7
54,101,-1.000000000000000,-1,0,49,7
87,85,-1.000000000000000,-1,0,76,7
101,85,-1.000000000000000,-1,0,58,7
89,87,-1.000000000000000,-1,0,68,7
71,91,-1.000000000000000,-1,0,57,7
78,91,-1.000000000000000,-1,0,69,7
82,91,-1.000000000000000,-1,0,40,7
84,92,-1.000000000000000,-1,0,41,7
98,94,-1.000000000000000,-1,0,52,7
75,95,-1.000000000000000,-1,0,29,7
81,95,-1.000000000000000,-1,0,36,7
95,95,-1.000000000000000,-1,0,52,7
85,97,-1.000000000000000,-1,0,108,7
89,98,-1.000000000000000,-1,0,31,7
84,101,-1.000000000000000,-1,0,96,7
91,101,-1.000000000000000,-1,0,95,7
93,101,-1.000000000000000,-1,0,82,7
123,84,-1.000000000000000,-1,0,20,7
102,85,-1.000000000000000,-1,0,25,7
106,85,-1.000000000000000,-1,0,25,7
115,85,-1.000000000000000,-1,0,23,7
121,86,-1.000000000000000,-1,0,21,7
107,90,-1.000000000000000,-1,0,49,7
130,90,-1.000000000000000,-1,0,53,7
106,92,-1.000000000000000,-1,0,21,7
108,92,-1.000000000000000,-1,0,35,7
114,93,-1.000000000000000,-1,0,70,7
117,93,-1.000000000000000,-1,0,30,7
123,93,-1.000000000000000,-1,0,70,7
108,95,-1.000000000000000,-1,0,57,7
112,95,-1.000000000000000,-1,0,42,7
132,95,-1.000000000000000,-1,0,72,7
124,96,-1.000000000000000,-1,0,79,7
107,98,-1.000000000000000,-1,0,119,7
119,98,-1.000000000000000,-1,0,43,7
131,99,-1.000000000000000,-1,0,43,7
114,100,-1.000000000000000,-1,0,20,7
129,101,-1.000000000000000,-1,0,29,7
146,95,-1.000000000000000,-1,0,64,7
140,96,-1.000000000000000,-1,0,49,7
159,97,-1.000000000000000,-1,0,88,7
167,97,-1.000000000000000,-1,0,20,7
142,98,-1.000000000000000,-1,0,81,7
150,100,-1.000000000000000,-1,0,25,7
164,100,-1.000000000000000,-1,0,96,7
145,101,-1.000000000000000,-1,0,35,7
195,69,-1.000000000000000,-1,0,39,7
184,70,-1.000000000000000,-1,0,21,7
194,73,-1.000000000000000,-1,0,47,7
198,74,-1.000000000000000,-1,0,42,7
193,76,-1.000000000000000,-1,0,34,7
200,78,-1.000000000000000,-1,0,25,7
194,79,-1.000000000000000,-1,0,56,7
200,80,-1.000000000000000,-1,0,23,7
194,83,-1.000000000000000,-1,0,32,7
178,85,-1.000000000000000,-1,0,22,7
196,87,-1.000000000000000,-1,0,51,7
180,88,-1.000000000000000,-1,0,34,7
193,91,-1.000000000000000,-1,0,29,7
191,94,-1.000000000000000,-1,0,24,7
180,95,-1.000000000000000,-1,0,27,7
198,95,-1.000000000000000,-1,0,31,7
176,96,-1.000000000000000,-1,0,67,7
178,96,-1.000000000000000,-1,0,66,7
171,97,-1.000000000000000,-1,0,52,7
182,99,-1.000000000000000,-1,0,39,7
190,100,-1.000000000000000,-1,0,20,7
213,69,-1.000000000000000,-1,0,32,7
218,69,-1.000000000000000,-1,0,28,7
221,69,-1.000000000000000,-1,0,23,7
205,70,-1.000000000000000,-1,0,25,7
207,70,-1.000000000000000,-1,0,30,7
218,71,-1.000000000000000,-1,0,24,7
221,71,-1.000000000000000,-1,0,30,7
213,72,-1.000000000000000,-1,0,21,7
205,73,-1.000000000000000,-1,0,26,7
208,73,-1.000000000000000,-1,0,32,7
202,74,-1.000000000000000,-1,0,22,7
215,74,-1.000000000000000,-1,0,32,7
221,75,-1.000000000000000,-1,0,25,7
216,76,-1.000000000000000,-1,0,35,7
213,77,-1.000000000000000,-1,0,27,7
201,78,-1.000000000000000,-1,0,41,7
208,79,-1.000000000000000,-1,0,25,7
201,80,-1.000000000000000,-1,0,32,7
213,81,-1.000000000000000,-1,0,33,7
218,81,-1.000000000000000,-1,0,32,7
205,82,-1.000000000000000,-1,0,30,7
208,82,-1.000000000000000,-1,0,31,7
202,83,-1.000000000000000,-1,0,57,7
216,83,-1.000000000000000,-1,0,33,7
202,85,-1.000000000000000,-1,0,55,7
216,85,-1.000000000000000,-1,0,30,7
213,86,-1.000000000000000,-1,0,35,7
202,87,-1.000000000000000,-1,0,32,7
218,87,-1.000000000000000,-1,0,28,7
208,88,-1.000000000000000,-1,0,24,7
218,89,-1.000000000000000,-1,0,24,7
221,90,-1.000000000000000,-1,0,36,7
216,92,-1.000000000000000,-1,0,44,7
204,93,-1.000000000000000,-1,0,53,7
209,94,-1.000000000000000,-1,0,23,7
213,94,-1.000000000000000,-1,0,24,7
218,95,-1.000000000000000,-1,0,26,7
209,96,-1.000000000000000,-1,0,21,7
221,96,-1.000000000000000,-1,0,28,7
213,98,-1.000000000000000,-1,0,27,7
209,99,-1.000000000000000,-1,0,32,7
218,99,-1.000000000000000,-1,0,25,7
221,99,-1.000000000000000,-1,0,30,7
202,101,-1.000000000000000,-1,0,22,7
215,101,-1.000000000000000,-1,0,41,7
12,102,-1.000000000000000,-1,0,65,7
23,103,-1.000000000000000,-1,0,94,7
24,107,-1.000000000000000,-1,0,58,7
14,116,-1.000000000000000,-1,0,42,7
5,118,-1.000000000000000,-1,0,119,7
5,129,-1.000000000000000,-1,0,47,7
5,133,-1.000000000000000,-1,0,20,7
40,102,-1.000000000000000,-1,0,28,7
51,102,-1.000000000000000,-1,0,62,7
55,104,-1.000000000000000,-1,0,57,7
50,105,-1.000000000000000,-1,0,29,7
39,113,-1.000000000000000,-1,0,33,7
55,114,-1.000000000000000,-1,0,20,7
52,115,-1.000000000000000,-1,0,21,7
48,116,-1.000000000000000,-1,0,57,7
43,117,-1.000000000000000,-1,0,30,7
48,118,-1.000000000000000,-1,0,55,7
59,119,-1.000000000000000,-1,0,25,7
64,119,-1.000000000000000,-1,0,27,7
46,120,-1.000000000000000,-1,0,27,7
37,122,-1.000000000000000,-1,0,27,7
63,123,-1.000000000000000,-1,0,34,7
65,124,-1.000000000000000,-1,0,28,7
67,124,-1.000000000000000,-1,0,34,7
37,125,-1.000000000000000,-1,0,44,7
59,125,-1.000000000000000,-1,0,23,7
62,127,-1.000000000000000,-1,0,32,7
65,127,-1.000000000000000,-1,0,48,7
56,128,-1.000000000000000,-1,0,48,7
39,131,-1.000000000000000,-1,0,21,7
84,102,-1.000000000000000,-1,0,50,7
94,102,-1.000000000000000,-1,0,100,7
91,104,-1.000000000000000,-1,0,128,7
72,119,-1.000000000000000,-1,0,20,7
80,125,-1.000000000000000,-1,0,40,7
75,127,-1.000000000000000,-1,0,21,7
75,130,-1.000000000000000,-1,0,21,7
73,133,-1.000000000000000,-1,0,28,7
129,102,-1.000000000000000,-1,0,32,7
112,104,-1.000000000000000,-1,0,41,7
114,104,-1.000000000000000,-1,0,28,7
132,104,-1.000000000000000,-1,0,31,7
109,105,-1.000000000000000,-1,0,22,7
132,106,-1.000000000000000,-1,0,29,7
108,108,-1.000000000000000,-1,0,39,7
114,108,-1.000000000000000,-1,0,50,7
111,109,-1.000000000000000,-1,0,34,7
118,111,-1.000000000000000,-1,0,27,7
106,113,-1.000000000000000,-1,0,50,7
113,113,-1.000000000000000,-1,0,38,7
115,114,-1.000000000000000,-1,0,44,7
137,102,-1.000000000000000,-1,0,74,7
149,102,-1.000000000000000,-1,0,28,7
138,104,-1.000000000000000,-1,0,66,7
159,104,-1.000000000000000,-1,0,22,7
164,105,-1.000000000000000,-1,0,39,7
160,107,-1.000000000000000,-1,0,50,7
165,107,-1.000000000000000,-1,0,47,7
167,111,-1.000000000000000,-1,0,61,7
166,113,-1.000000000000000,-1,0,67,7
163,115,-1.000000000000000,-1,0,79,7
158,131,-1.000000000000000,-1,0,35,7
147,133,-1.000000000000000,-1,0,36,7
187,104,-1.000000000000000,-1,0,40,7
192,104,-1.000000000000000,-1,0,39,7
199,104,-1.000000000000000,-1,0,29,7
189,105,-1.000000000000000,-1,0,38,7
170,106,-1.000000000000000,-1,0,44,7
173,106,-1.000000000000000,-1,0,77,7
176,106,-1.000000000000000,-1,0,28,7
193,106,-1.000000000000000,-1,0,32,7
197,107,-1.000000000000000,-1,0,37,7
186,108,-1.000000000000000,-1,0,52,7
194,108,-1.000000000000000,-1,0,30,7
190,109,-1.000000000000000,-1,0,41,7
177,110,-1.000000000000000,-1,0,40,7
186,110,-1.000000000000000,-1,0,54,7
199,110,-1.000000000000000,-1,0,39,7
168,111,-1.000000000000000,-1,0,54,7
191,113,-1.000000000000000,-1,0,59,7
195,113,-1.000000000000000,-1,0,45,7
193,114,-1.000000000000000,-1,0,25,7
188,115,-1.000000000000000,-1,0,57,7
186,121,-1.000000000000000,-1,0,25,7
186,133,-1.000000000000000,-1,0,30,7
215,102,-1.000000000000000,-1,0,35,7
201,103,-1.000000000000000,-1,0,33,7
211,103,-1.000000000000000,-1,0,39,7
221,103,-1.000000000000000,-1,0,26,7
216,104,-1.000000000000000,-1,0,33,7
206,105,-1.000000000000000,-1,0,20,7
218,105,-1.000000000000000,-1,0,22,7
202,106,-1.000000000000000,-1,0,44,7
210,106,-1.000000000000000,-1,0,42,7
215,106,-1.000000000000000,-1,0,45,7
217,107,-1.000000000000000,-1,0,31,7
202,108,-1.000000000000000,-1,0,30,7
209,108,-1.000000000000000,-1,0,50,7
213,108,-1.000000000000000,-1,0,28,7
213,110,-1.000000000000000,-1,0,44,7
220,110,-1.000000000000000,-1,0,51,7
205,111,-1.000000000000000,-1,0,26,7
207,111,-1.000000000000000,-1,0,40,7
217,112,-1.000000000000000,-1,0,20,7
204,114,-1.000000000000000,-1,0,29,7
207,114,-1.000000000000000,-1,0,35,7
216,115,-1.000000000000000,-1,0,30,7
218,115,-1.000000000000000,-1,0,22,7
202,116,-1.000000000000000,-1,0,57,7
210,117,-1.000000000000000,-1,0,48,7
214,117,-1.000000000000000,-1,0,50,7
221,118,-1.000000000000000,-1,0,50,7
214,119,-1.000000000000000,-1,0,51,7
217,121,-1.000000000000000,-1,0,29,7
219,121,-1.000000000000000,-1,0,27,7
214,122,-1.000000000000000,-1,0,39,7
221,123,-1.000000000000000,-1,0,45,7
9,136,-1.000000000000000,-1,0,29,7
8,141,-1.000000000000000,-1,0,53,7
26,144,-1.000000000000000,-1,0,41,7
16,145,-1.000000000000000,-1,0,34,7
34,145,-1.000000000000000,-1,0,36,7
10,146,-1.000000000000000,-1,0,39,7
13,146,-1.000000000000000,-1,0,46,7
18,146,-1.000000000000000,-1,0,50,7
30,146,-1.000000000000000,-1,0,22,7
28,148,-1.000000000000000,-1,0,57,7
33,148,-1.000000000000000,-1,0,63,7
17,151,-1.000000000000000,-1,0,82,7
28,152,-1.000000000000000,-1,0,41,7
27,154,-1.000000000000000,-1,0,34,7
14,155,-1.000000000000000,-1,0,65,7
7,156,-1.000000000000000,-1,0,23,7
34,157,-1.000000000000000,-1,0,36,7
37,135,-1.000000000000000,-1,0,24,7
