x,y,angle,class_id, octave,response,size
83,25,-1.000000000000000,-1,0,37,7
85,25,-1.000000000000000,-1,0,31,7
80,26,-1.000000000000000,-1,0,39,7
83,30,-1.000000000000000,-1,0,31,7
83,35,-1.000000000000000,-1,0,20,7
114,3,-1.000000000000000,-1,0,20,7
121,3,-1.000000000000000,-1,0,33,7
126,3,-1.000000000000000,-1,0,34,7
118,6,-1.000000000000000,-1,0,29,7
126,12,-1.000000000000000,-1,0,23,7
124,13,-1.000000000000000,-1,0,28,7
119,14,-1.000000000000000,-1,0,27,7
124,15,-1.000000000000000,-1,0,34,7
107,17,-1.000000000000000,-1,0,24,7
121,17,-1.000000000000000,-1,0,35,7
125,18,-1.000000000000000,-1,0,51,7
111,19,-1.000000000000000,-1,0,66,7
107,25,-1.000000000000000,-1,0,22,7
104,28,-1.000000000000000,-1,0,49,7
109,28,-1.000000000000000,-1,0,63,7
102,32,-1.000000000000000,-1,0,34,7
127,3,-1.000000000000000,-1,0,47,7
139,3,-1.000000000000000,-1,0,41,7
153,3,-1.000000000000000,-1,0,80,7
131,5,-1.000000000000000,-1,0,41,7
145,5,-1.000000000000000,-1,0,43,7
140,6,-1.000000000000000,-1,0,24,7
149,6,-1.000000000000000,-1,0,53,7
154,6,-1.000000000000000,-1,0,48,7
135,9,-1.000000000000000,-1,0,32,7
157,9,-1.000000000000000,-1,0,24,7
131,10,-1.000000000000000,-1,0,54,7
129,11,-1.000000000000000,-1,0,30,7
127,12,-1.000000000000000,-1,0,31,7
135,12,-1.000000000000000,-1,0,29,7
128,15,-1.000000000000000,-1,0,48,7
130,16,-1.000000000000000,-1,0,28,7
133,16,-1.000000000000000,-1,0,30,7
136,17,-1.000000000000000,-1,0,21,7
129,18,-1.000000000000000,-1,0,24,7
133,18,-1.000000000000000,-1,0,29,7
131,19,-1.000000000000000,-1,0,27,7
157,19,-1.000000000000000,-1,0,46,7
128,20,-1.000000000000000,-1,0,29,7
135,21,-1.000000000000000,-1,0,62,7
152,21,-1.000000000000000,-1,0,31,7
155,21,-1.000000000000000,-1,0,31,7
139,22,-1.000000000000000,-1,0,23,7
141,22,-1.000000000000000,-1,0,40,7
134,24,-1.000000000000000,-1,0,47,7
136,24,-1.000000000000000,-1,0,26,7
148,24,-1.000000000000000,-1,0,47,7
135,26,-1.000000000000000,-1,0,57,7
133,27,-1.000000000000000,-1,0,49,7
143,27,-1.000000000000000,-1,0,41,7
148,27,-1.000000000000000,-1,0,39,7
156,27,-1.000000000000000,-1,0,47,7
127,29,-1.000000000000000,-1,0,42,7
131,29,-1.000000000000000,-1,0,61,7
148,29,-1.000000000000000,-1,0,40,7
157,29,-1.000000000000000,-1,0,43,7
145,30,-1.000000000000000,-1,0,72,7
152,30,-1.000000000000000,-1,0,31,7
146,32,-1.000000000000000,-1,0,25,7
152,32,-1.000000000000000,-1,0,42,7
148,34,-1.000000000000000,-1,0,29,7
157,34,-1.000000000000000,-1,0,50,7
175,4,-1.000000000000000,-1,0,22,7
178,4,-1.000000000000000,-1,0,55,7
174,7,-1.000000000000000,-1,0,26,7
163,8,-1.000000000000000,-1,0,28,7
177,8,-1.000000000000000,-1,0,33,7
158,9,-1.000000000000000,-1,0,48,7
160,9,-1.000000000000000,-1,0,31,7
172,10,-1.000000000000000,-1,0,47,7
175,10,-1.000000000000000,-1,0,36,7
169,11,-1.000000000000000,-1,0,25,7
166,12,-1.000000000000000,-1,0,20,7
167,15,-1.000000000000000,-1,0,36,7
173,15,-1.000000000000000,-1,0,52,7
178,15,-1.000000000000000,-1,0,59,7
168,17,-1.000000000000000,-1,0,34,7
159,18,-1.000000000000000,-1,0,43,7
171,18,-1.000000000000000,-1,0,21,7
166,19,-1.000000000000000,-1,0,24,7
177,19,-1.000000000000000,-1,0,52,7
169,21,-1.000000000000000,-1,0,27,7
162,22,-1.000000000000000,-1,0,27,7
176,22,-1.000000000000000,-1,0,50,7
