x,y,angle,class_id, octave,response,size
226,8,-1.000000000000000,-1,0,65,7
195,9,-1.000000000000000,-1,0,112,7
204,9,-1.000000000000000,-1,0,46,7
209,9,-1.000000000000000,-1,0,26,7
195,11,-1.000000000000000,-1,0,30,7
210,12,-1.000000000000000,-1,0,32,7
198,14,-1.000000000000000,-1,0,38,7
203,14,-1.000000000000000,-1,0,44,7
205,17,-1.000000000000000,-1,0,92,7
212,17,-1.000000000000000,-1,0,126,7
195,18,-1.000000000000000,-1,0,21,7
225,18,-1.000000000000000,-1,0,102,7
213,19,-1.000000000000000,-1,0,73,7
216,20,-1.000000000000000,-1,0,120,7
205,21,-1.000000000000000,-1,0,109,7
209,21,-1.000000000000000,-1,0,41,7
219,22,-1.000000000000000,-1,0,54,7
221,23,-1.000000000000000,-1,0,96,7
226,23,-1.000000000000000,-1,0,47,7
198,24,-1.000000000000000,-1,0,100,7
207,24,-1.000000000000000,-1,0,93,7
210,25,-1.000000000000000,-1,0,53,7
225,26,-1.000000000000000,-1,0,100,7
200,29,-1.000000000000000,-1,0,109,7
208,29,-1.000000000000000,-1,0,63,7
223,29,-1.000000000000000,-1,0,124,7
219,30,-1.000000000000000,-1,0,24,7
198,31,-1.000000000000000,-1,0,220,7
213,31,-1.000000000000000,-1,0,88,7
203,32,-1.000000000000000,-1,0,53,7
217,32,-1.000000000000000,-1,0,52,7
222,32,-1.000000000000000,-1,0,55,7
208,33,-1.000000000000000,-1,0,60,7
252,3,-1.000000000000000,-1,0,20,7
229,6,-1.000000000000000,-1,0,59,7
247,6,-1.000000000000000,-1,0,34,7
256,6,-1.000000000000000,-1,0,22,7
234,7,-1.000000000000000,-1,0,41,7
245,7,-1.000000000000000,-1,0,26,7
227,8,-1.000000000000000,-1,0,44,7
232,11,-1.000000000000000,-1,0,20,7
235,13,-1.000000000000000,-1,0,87,7
231,15,-1.000000000000000,-1,0,44,7
232,18,-1.000000000000000,-1,0,48,7
236,18,-1.000000000000000,-1,0,28,7
234,19,-1.000000000000000,-1,0,38,7
246,19,-1.000000000000000,-1,0,28,7
250,19,-1.000000000000000,-1,0,36,7
241,20,-1.000000000000000,-1,0,31,7
238,21,-1.000000000000000,-1,0,75,7
254,21,-1.000000000000000,-1,0,50,7
240,22,-1.000000000000000,-1,0,45,7
227,23,-1.000000000000000,-1,0,70,7
234,23,-1.000000000000000,-1,0,70,7
253,23,-1.000000000000000,-1,0,32,7
258,23,-1.000000000000000,-1,0,23,7
245,25,-1.000000000000000,-1,0,32,7
256,25,-1.000000000000000,-1,0,28,7
229,26,-1.000000000000000,-1,0,62,7
237,26,-1.000000000000000,-1,0,65,7
241,26,-1.000000000000000,-1,0,101,7
248,26,-1.000000000000000,-1,0,32,7
230,28,-1.000000000000000,-1,0,47,7
238,29,-1.000000000000000,-1,0,60,7
243,29,-1.000000000000000,-1,0,47,7
249,29,-1.000000000000000,-1,0,23,7
256,29,-1.000000000000000,-1,0,52,7
232,30,-1.000000000000000,-1,0,47,7
258,30,-1.000000000000000,-1,0,51,7
288,3,-1.000000000000000,-1,0,49,7
260,4,-1.000000000000000,-1,0,24,7
269,5,-1.000000000000000,-1,0,30,7
272,6,-1.000000000000000,-1,0,35,7
288,6,-1.000000000000000,-1,0,20,7
267,9,-1.000000000000000,-1,0,36,7
271,9,-1.000000000000000,-1,0,32,7
282,9,-1.000000000000000,-1,0,35,7
260,12,-1.000000000000000,-1,0,21,7
265,12,-1.000000000000000,-1,0,25,7
270,14,-1.000000000000000,-1,0,80,7
274,14,-1.000000000000000,-1,0,31,7
275,20,-1.000000000000000,-1,0,32,7
270,21,-1.000000000000000,-1,0,23,7
263,22,-1.000000000000000,-1,0,26,7
283,22,-1.000000000000000,-1,0,57,7
289,22,-1.000000000000000,-1,0,75,7
289,24,-1.000000000000000,-1,0,59,7
276,25,-1.000000000000000,-1,0,44,7
283,25,-1.000000000000000,-1,0,53,7
259,30,-1.000000000000000,-1,0,37,7
265,30,-1.000000000000000,-1,0,23,7
269,30,-1.000000000000000,-1,0,23,7
272,31,-1.000000000000000,-1,0,25,7
276,31,-1.000000000000000,-1,0,43,7
283,31,-1.000000000000000,-1,0,58,7
267,32,-1.000000000000000,-1,0,27,7
294,3,-1.000000000000000,-1,0,46,7
302,3,-1.000000000000000,-1,0,64,7
307,3,-1.000000000000000,-1,0,41,7
317,3,-1.000000000000000,-1,0,44,7
292,4,-1.000000000000000,-1,0,24,7
299,5,-1.000000000000000,-1,0,27,7
302,8,-1.000000000000000,-1,0,35,7
307,8,-1.000000000000000,-1,0,37,7
303,11,-1.000000000000000,-1,0,22,7
319,11,-1.000000000000000,-1,0,43,7
322,11,-1.000000000000000,-1,0,26,7
317,14,-1.000000000000000,-1,0,24,7
299,22,-1.000000000000000,-1,0,57,7
306,22,-1.000000000000000,-1,0,57,7
322,22,-1.000000000000000,-1,0,45,7
298,24,-1.000000000000000,-1,0,50,7
303,24,-1.000000000000000,-1,0,24,7
308,24,-1.000000000000000,-1,0,30,7
315,24,-1.000000000000000,-1,0,42,7
322,24,-1.000000000000000,-1,0,24,7
317,27,-1.000000000000000,-1,0,33,7
302,28,-1.000000000000000,-1,0,22,7
300,29,-1.000000000000000,-1,0,46,7
305,29,-1.000000000000000,-1,0,22,7
318,31,-1.000000000000000,-1,0,27,7
302,32,-1.000000000000000,-1,0,40,7
312,32,-1.000000000000000,-1,0,43,7
323,3,-1.000000000000000,-1,0,29,7
340,4,-1.000000000000000,-1,0,51,7
351,4,-1.000000000000000,-1,0,64,7
326,5,-1.000000000000000,-1,0,32,7
354,5,-1.000000000000000,-1,0,37,7
348,7,-1.000000000000000,-1,0,23,7
342,9,-1.000000000000000,-1,0,22,7
338,10,-1.000000000000000,-1,0,30,7
325,11,-1.000000000000000,-1,0,21,7
351,11,-1.000000000000000,-1,0,31,7
342,12,-1.000000000000000,-1,0,31,7
354,12,-1.000000000000000,-1,0,78,7
350,15,-1.000000000000000,-1,0,115,7
337,17,-1.000000000000000,-1,0,39,7
340,17,-1.000000000000000,-1,0,95,7
354,18,-1.000000000000000,-1,0,79,7
323,22,-1.000000000000000,-1,0,43,7
328,22,-1.000000000000000,-1,0,20,7
343,22,-1.000000000000000,-1,0,24,7
350,22,-1.000000000000000,-1,0,122,7
334,23,-1.000000000000000,-1,0,21,7
323,24,-1.000000000000000,-1,0,23,7
329,24,-1.000000000000000,-1,0,49,7
337,26,-1.000000000000000,-1,0,27,7
353,27,-1.000000000000000,-1,0,62,7
329,29,-1.000000000000000,-1,0,21,7
347,29,-1.000000000000000,-1,0,65,7
354,29,-1.000000000000000,-1,0,69,7
337,32,-1.000000000000000,-1,0,41,7
324,33,-1.000000000000000,-1,0,28,7
327,33,-1.000000000000000,-1,0,47,7
341,33,-1.000000000000000,-1,0,61,7
344,33,-1.000000000000000,-1,0,35,7
348,33,-1.000000000000000,-1,0,47,7
352,33,-1.000000000000000,-1,0,66,7
382,3,-1.000000000000000,-1,0,82,7
358,4,-1.000000000000000,-1,0,94,7
363,4,-1.000000000000000,-1,0,121,7
355,5,-1.000000000000000,-1,0,40,7
373,5,-1.000000000000000,-1,0,49,7
380,6,-1.000000000000000,-1,0,81,7
386,7,-1.000000000000000,-1,0,41,7
363,8,-1.000000000000000,-1,0,21,7
357,10,-1.000000000000000,-1,0,94,7
355,11,-1.000000000000000,-1,0,36,7
363,13,-1.000000000000000,-1,0,148,7
355,14,-1.000000000000000,-1,0,36,7
382,14,-1.000000000000000,-1,0,37,7
357,17,-1.000000000000000,-1,0,48,7
362,17,-1.000000000000000,-1,0,54,7
356,22,-1.000000000000000,-1,0,56,7
376,22,-1.000000000000000,-1,0,51,7
362,23,-1.000000000000000,-1,0,143,7
369,24,-1.000000000000000,-1,0,48,7
372,24,-1.000000000000000,-1,0,47,7
366,25,-1.000000000000000,-1,0,44,7
378,25,-1.000000000000000,-1,0,20,7
383,25,-1.000000000000000,-1,0,76,7
362,26,-1.000000000000000,-1,0,116,7
368,27,-1.000000000000000,-1,0,43,7
364,28,-1.000000000000000,-1,0,21,7
384,28,-1.000000000000000,-1,0,20,7
355,29,-1.000000000000000,-1,0,78,7
374,29,-1.000000000000000,-1,0,31,7
378,29,-1.000000000000000,-1,0,96,7
361,31,-1.000000000000000,-1,0,28,7
383,31,-1.000000000000000,-1,0,21,7
367,32,-1.000000000000000,-1,0,63,7
370,32,-1.000000000000000,-1,0,51,7
374,32,-1.000000000000000,-1,0,76,7
378,32,-1.000000000000000,-1,0,33,7
355,33,-1.000000000000000,-1,0,90,7
388,3,-1.000000000000000,-1,0,60,7
402,3,-1.000000000000000,-1,0,149,7
395,4,-1.000000000000000,-1,0,43,7
404,6,-1.000000000000000,-1,0,23,7
393,7,-1.000000000000000,-1,0,55,7
397,7,-1.000000000000000,-1,0,110,7
407,7,-1.000000000000000,-1,0,64,7
392,9,-1.000000000000000,-1,0,33,7
398,9,-1.000000000000000,-1,0,24,7
408,10,-1.000000000000000,-1,0,97,7
404,11,-1.000000000000000,-1,0,33,7
393,12,-1.000000000000000,-1,0,46,7
412,12,-1.000000000000000,-1,0,20,7
403,13,-1.000000000000000,-1,0,42,7
407,18,-1.000000000000000,-1,0,20,7
407,21,-1.000000000000000,-1,0,21,7
405,24,-1.000000000000000,-1,0,32,7
402,26,-1.000000000000000,-1,0,51,7
405,28,-1.000000000000000,-1,0,25,7
409,29,-1.000000000000000,-1,0,77,7
388,31,-1.000000000000000,-1,0,21,7
395,31,-1.000000000000000,-1,0,20,7
401,32,-1.000000000000000,-1,0,50,7
411,32,-1.000000000000000,-1,0,40,7
390,33,-1.000000000000000,-1,0,29,7
395,33,-1.000000000000000,-1,0,40,7
403,33,-1.000000000000000,-1,0,21,7
407,33,-1.000000000000000,-1,0,53,7
443,6,-1.000000000000000,-1,0,30,7
434,12,-1.000000000000000,-1,0,21,7
471,6,-1.000000000000000,-1,0,34,7
473,10,-1.000000000000000,-1,0,53,7
462,13,-1.000000000000000,-1,0,25,7
472,13,-1.000000000000000,-1,0,31,7
465,16,-1.000000000000000,-1,0,24,7
471,17,-1.000000000000000,-1,0,21,7
480,17,-1.000000000000000,-1,0,24,7
476,21,-1.000000000000000,-1,0,31,7
479,21,-1.000000000000000,-1,0,39,7
467,24,-1.000000000000000,-1,0,24,7
479,25,-1.000000000000000,-1,0,63,7
472,26,-1.000000000000000,-1,0,41,7
481,27,-1.000000000000000,-1,0,88,7
475,29,-1.000000000000000,-1,0,102,7
481,30,-1.000000000000000,-1,0,90,7
470,31,-1.000000000000000,-1,0,57,7
468,33,-1.000000000000000,-1,0,35,7
473,33,-1.000000000000000,-1,0,109,7
478,33,-1.000000000000000,-1,0,63,7
481,33,-1.000000000000000,-1,0,43,7
494,3,-1.000000000000000,-1,0,33,7
497,3,-1.000000000000000,-1,0,77,7
495,9,-1.000000000000000,-1,0,53,7
493,10,-1.000000000000000,-1,0,20,7
491,11,-1.000000000000000,-1,0,36,7
492,14,-1.000000000000000,-1,0,24,7
495,15,-1.000000000000000,-1,0,42,7
487,21,-1.000000000000000,-1,0,28,7
490,21,-1.000000000000000,-1,0,20,7
494,21,-1.000000000000000,-1,0,131,7
485,25,-1.000000000000000,-1,0,24,7
489,26,-1.000000000000000,-1,0,44,7
483,27,-1.000000000000000,-1,0,46,7
493,27,-1.000000000000000,-1,0,88,7
483,29,-1.000000000000000,-1,0,29,7
486,30,-1.000000000000000,-1,0,62,7
493,30,-1.000000000000000,-1,0,22,7
492,33,-1.000000000000000,-1,0,28,7
24,63,-1.000000000000000,-1,0,11,7
65,34,-1.000000000000000,-1,0,20,7
64,36,-1.000000000000000,-1,0,21,7
67,34,-1.000000000000000,-1,0,22,7
83,34,-1.000000000000000,-1,0,38,7
87,34,-1.000000000000000,-1,0,56,7
93,37,-1.000000000000000,-1,0,141,7
81,39,-1.000000000000000,-1,0,31,7
74,40,-1.000000000000000,-1,0,20,7
85,40,-1.000000000000000,-1,0,104,7
98,40,-1.000000000000000,-1,0,81,7
96,42,-1.000000000000000,-1,0,49,7
85,43,-1.000000000000000,-1,0,49,7
92,43,-1.000000000000000,-1,0,67,7
98,43,-1.000000000000000,-1,0,109,7
82,44,-1.000000000000000,-1,0,25,7
88,44,-1.000000000000000,-1,0,27,7
93,45,-1.000000000000000,-1,0,58,7
73,55,-1.000000000000000,-1,0,140,7
87,57,-1.000000000000000,-1,0,22,7
91,57,-1.000000000000000,-1,0,24,7
96,57,-1.000000000000000,-1,0,22,7
124,35,-1.000000000000000,-1,0,67,7
128,35,-1.000000000000000,-1,0,44,7
109,39,-1.000000000000000,-1,0,25,7
123,39,-1.000000000000000,-1,0,21,7
130,39,-1.000000000000000,-1,0,43,7
121,40,-1.000000000000000,-1,0,25,7
99,43,-1.000000000000000,-1,0,119,7
117,43,-1.000000000000000,-1,0,39,7
123,43,-1.000000000000000,-1,0,43,7
108,44,-1.000000000000000,-1,0,133,7
106,45,-1.000000000000000,-1,0,113,7
115,45,-1.000000000000000,-1,0,100,7
130,46,-1.000000000000000,-1,0,124,7
116,47,-1.000000000000000,-1,0,174,7
126,47,-1.000000000000000,-1,0,50,7
122,48,-1.000000000000000,-1,0,28,7
103,57,-1.000000000000000,-1,0,53,7
116,59,-1.000000000000000,-1,0,79,7
126,59,-1.000000000000000,-1,0,27,7
113,61,-1.000000000000000,-1,0,42,7
118,61,-1.000000000000000,-1,0,81,7
150,34,-1.000000000000000,-1,0,34,7
148,36,-1.000000000000000,-1,0,38,7
131,39,-1.000000000000000,-1,0,72,7
154,42,-1.000000000000000,-1,0,30,7
131,46,-1.000000000000000,-1,0,178,7
148,57,-1.000000000000000,-1,0,47,7
151,57,-1.000000000000000,-1,0,27,7
134,59,-1.000000000000000,-1,0,44,7
183,34,-1.000000000000000,-1,0,28,7
188,34,-1.000000000000000,-1,0,31,7
176,35,-1.000000000000000,-1,0,25,7
191,35,-1.000000000000000,-1,0,30,7
169,37,-1.000000000000000,-1,0,25,7
187,37,-1.000000000000000,-1,0,87,7
184,38,-1.000000000000000,-1,0,21,7
174,40,-1.000000000000000,-1,0,26,7
184,40,-1.000000000000000,-1,0,33,7
188,43,-1.000000000000000,-1,0,150,7
181,44,-1.000000000000000,-1,0,36,7
185,44,-1.000000000000000,-1,0,32,7
167,45,-1.000000000000000,-1,0,29,7
185,48,-1.000000000000000,-1,0,41,7
188,48,-1.000000000000000,-1,0,32,7
177,50,-1.000000000000000,-1,0,33,7
184,51,-1.000000000000000,-1,0,20,7
188,53,-1.000000000000000,-1,0,109,7
184,54,-1.000000000000000,-1,0,42,7
182,59,-1.000000000000000,-1,0,42,7
189,59,-1.000000000000000,-1,0,142,7
169,60,-1.000000000000000,-1,0,21,7
187,60,-1.000000000000000,-1,0,92,7
194,60,-1.000000000000000,-1,0,49,7
192,62,-1.000000000000000,-1,0,46,7
171,63,-1.000000000000000,-1,0,69,7
176,63,-1.000000000000000,-1,0,70,7
205,35,-1.000000000000000,-1,0,128,7
201,36,-1.000000000000000,-1,0,48,7
208,36,-1.000000000000000,-1,0,59,7
212,36,-1.000000000000000,-1,0,34,7
217,37,-1.000000000000000,-1,0,45,7
198,39,-1.000000000000000,-1,0,35,7
215,40,-1.000000000000000,-1,0,32,7
212,43,-1.000000000000000,-1,0,31,7
217,43,-1.000000000000000,-1,0,39,7
208,48,-1.000000000000000,-1,0,26,7
212,48,-1.000000000000000,-1,0,38,7
216,49,-1.000000000000000,-1,0,34,7
215,51,-1.000000000000000,-1,0,27,7
207,53,-1.000000000000000,-1,0,26,7
212,54,-1.000000000000000,-1,0,36,7
216,54,-1.000000000000000,-1,0,38,7
200,59,-1.000000000000000,-1,0,89,7
195,60,-1.000000000000000,-1,0,117,7
209,60,-1.000000000000000,-1,0,81,7
218,60,-1.000000000000000,-1,0,39,7
198,61,-1.000000000000000,-1,0,99,7
202,62,-1.000000000000000,-1,0,30,7
207,62,-1.000000000000000,-1,0,74,7
212,62,-1.000000000000000,-1,0,63,7
215,62,-1.000000000000000,-1,0,43,7
221,63,-1.000000000000000,-1,0,31,7
249,35,-1.000000000000000,-1,0,12,7
256,36,-1.000000000000000,-1,0,9,7
229,37,-1.000000000000000,-1,0,7,7
246,37,-1.000000000000000,-1,0,10,7
235,38,-1.000000000000000,-1,0,9,7
251,38,-1.000000000000000,-1,0,7,7
240,39,-1.000000000000000,-1,0,8,7
242,39,-1.000000000000000,-1,0,8,7
247,40,-1.000000000000000,-1,0,13,7
243,43,-1.000000000000000,-1,0,7,7
249,43,-1.000000000000000,-1,0,7,7
228,44,-1.000000000000000,-1,0,10,7
256,44,-1.000000000000000,-1,0,10,7
241,45,-1.000000000000000,-1,0,7,7
229,58,-1.000000000000000,-1,0,7,7
241,61,-1.000000000000000,-1,0,18,7
246,61,-1.000000000000000,-1,0,11,7
250,61,-1.000000000000000,-1,0,7,7
255,62,-1.000000000000000,-1,0,11,7
229,63,-1.000000000000000,-1,0,15,7
235,63,-1.000000000000000,-1,0,9,7
231,64,-1.000000000000000,-1,0,19,7
238,64,-1.000000000000000,-1,0,13,7
243,64,-1.000000000000000,-1,0,17,7
248,64,-1.000000000000000,-1,0,11,7
288,34,-1.000000000000000,-1,0,9,7
269,36,-1.000000000000000,-1,0,15,7
276,37,-1.000000000000000,-1,0,12,7
267,39,-1.000000000000000,-1,0,8,7
269,40,-1.000000000000000,-1,0,10,7
282,40,-1.000000000000000,-1,0,10,7
259,42,-1.000000000000000,-1,0,7,7
279,47,-1.000000000000000,-1,0,8,7
268,48,-1.000000000000000,-1,0,8,7
261,55,-1.000000000000000,-1,0,7,7
277,56,-1.000000000000000,-1,0,9,7
267,63,-1.000000000000000,-1,0,18,7
272,63,-1.000000000000000,-1,0,18,7
289,64,-1.000000000000000,-1,0,8,7
314,34,-1.000000000000000,-1,0,23,7
319,36,-1.000000000000000,-1,0,72,7
317,37,-1.000000000000000,-1,0,34,7
296,42,-1.000000000000000,-1,0,24,7
320,56,-1.000000000000000,-1,0,34,7
318,57,-1.000000000000000,-1,0,54,7
321,62,-1.000000000000000,-1,0,37,7
294,64,-1.000000000000000,-1,0,22,7
345,34,-1.000000000000000,-1,0,51,7
349,34,-1.000000000000000,-1,0,34,7
352,34,-1.000000000000000,-1,0,34,7
331,35,-1.000000000000000,-1,0,35,7
354,35,-1.000000000000000,-1,0,38,7
350,41,-1.000000000000000,-1,0,65,7
354,41,-1.000000000000000,-1,0,45,7
351,47,-1.000000000000000,-1,0,81,7
353,47,-1.000000000000000,-1,0,110,7
353,52,-1.000000000000000,-1,0,75,7
350,54,-1.000000000000000,-1,0,78,7
336,55,-1.000000000000000,-1,0,30,7
331,56,-1.000000000000000,-1,0,40,7
334,56,-1.000000000000000,-1,0,72,7
341,56,-1.000000000000000,-1,0,40,7
344,56,-1.000000000000000,-1,0,59,7
347,56,-1.000000000000000,-1,0,47,7
328,59,-1.000000000000000,-1,0,44,7
354,59,-1.000000000000000,-1,0,58,7
350,60,-1.000000000000000,-1,0,84,7
326,61,-1.000000000000000,-1,0,57,7
329,61,-1.000000000000000,-1,0,36,7
336,61,-1.000000000000000,-1,0,53,7
341,61,-1.000000000000000,-1,0,39,7
347,61,-1.000000000000000,-1,0,68,7
333,62,-1.000000000000000,-1,0,25,7
352,62,-1.000000000000000,-1,0,59,7
323,64,-1.000000000000000,-1,0,23,7
352,64,-1.000000000000000,-1,0,77,7
355,34,-1.000000000000000,-1,0,87,7
366,34,-1.000000000000000,-1,0,52,7
371,34,-1.000000000000000,-1,0,29,7
374,34,-1.000000000000000,-1,0,36,7
383,34,-1.000000000000000,-1,0,38,7
360,35,-1.000000000000000,-1,0,80,7
368,36,-1.000000000000000,-1,0,59,7
375,36,-1.000000000000000,-1,0,56,7
380,36,-1.000000000000000,-1,0,28,7
359,37,-1.000000000000000,-1,0,21,7
364,38,-1.000000000000000,-1,0,71,7
372,38,-1.000000000000000,-1,0,81,7
355,40,-1.000000000000000,-1,0,26,7
360,41,-1.000000000000000,-1,0,143,7
369,41,-1.000000000000000,-1,0,20,7
363,43,-1.000000000000000,-1,0,24,7
366,43,-1.000000000000000,-1,0,45,7
360,46,-1.000000000000000,-1,0,47,7
381,47,-1.000000000000000,-1,0,21,7
358,57,-1.000000000000000,-1,0,84,7
361,60,-1.000000000000000,-1,0,32,7
362,62,-1.000000000000000,-1,0,35,7
367,62,-1.000000000000000,-1,0,30,7
370,63,-1.000000000000000,-1,0,38,7
376,63,-1.000000000000000,-1,0,28,7
378,63,-1.000000000000000,-1,0,40,7
384,63,-1.000000000000000,-1,0,37,7
360,64,-1.000000000000000,-1,0,28,7
389,34,-1.000000000000000,-1,0,35,7
394,34,-1.000000000000000,-1,0,55,7
398,34,-1.000000000000000,-1,0,52,7
417,35,-1.000000000000000,-1,0,24,7
407,36,-1.000000000000000,-1,0,70,7
411,36,-1.000000000000000,-1,0,80,7
391,37,-1.000000000000000,-1,0,117,7
403,37,-1.000000000000000,-1,0,137,7
412,38,-1.000000000000000,-1,0,45,7
411,40,-1.000000000000000,-1,0,87,7
410,43,-1.000000000000000,-1,0,25,7
409,46,-1.000000000000000,-1,0,30,7
416,48,-1.000000000000000,-1,0,26,7
418,49,-1.000000000000000,-1,0,34,7
395,62,-1.000000000000000,-1,0,23,7
403,62,-1.000000000000000,-1,0,24,7
387,64,-1.000000000000000,-1,0,23,7
392,64,-1.000000000000000,-1,0,37,7
395,64,-1.000000000000000,-1,0,38,7
401,64,-1.000000000000000,-1,0,37,7
403,64,-1.000000000000000,-1,0,39,7
409,64,-1.000000000000000,-1,0,22,7
423,45,-1.000000000000000,-1,0,20,7
419,47,-1.000000000000000,-1,0,21,7
419,50,-1.000000000000000,-1,0,39,7
444,52,-1.000000000000000,-1,0,47,7
439,55,-1.000000000000000,-1,0,33,7
444,55,-1.000000000000000,-1,0,40,7
446,58,-1.000000000000000,-1,0,33,7
449,60,-1.000000000000000,-1,0,23,7
437,61,-1.000000000000000,-1,0,51,7
442,61,-1.000000000000000,-1,0,63,7
431,63,-1.000000000000000,-1,0,33,7
448,63,-1.000000000000000,-1,0,24,7
438,64,-1.000000000000000,-1,0,27,7
444,64,-1.000000000000000,-1,0,51,7
472,34,-1.000000000000000,-1,0,25,7
478,34,-1.000000000000000,-1,0,47,7
461,35,-1.000000000000000,-1,0,26,7
468,35,-1.000000000000000,-1,0,49,7
474,35,-1.000000000000000,-1,0,47,7
470,36,-1.000000000000000,-1,0,54,7
463,37,-1.000000000000000,-1,0,31,7
472,38,-1.000000000000000,-1,0,110,7
480,38,-1.000000000000000,-1,0,101,7
