x,y,angle,class_id, octave,response,size
384,20,-1.000000000000000,-1,0,22,7
384,29,-1.000000000000000,-1,0,57,7
390,30,-1.000000000000000,-1,0,58,7
404,31,-1.000000000000000,-1,0,26,7
382,32,-1.000000000000000,-1,0,41,7
390,32,-1.000000000000000,-1,0,24,7
399,32,-1.000000000000000,-1,0,55,7
384,34,-1.000000000000000,-1,0,33,7
420,3,-1.000000000000000,-1,0,32,7
425,3,-1.000000000000000,-1,0,51,7
429,3,-1.000000000000000,-1,0,27,7
407,4,-1.000000000000000,-1,0,33,7
413,4,-1.000000000000000,-1,0,34,7
422,4,-1.000000000000000,-1,0,25,7
427,4,-1.000000000000000,-1,0,45,7
431,4,-1.000000000000000,-1,0,73,7
425,8,-1.000000000000000,-1,0,94,7
430,8,-1.000000000000000,-1,0,70,7
433,8,-1.000000000000000,-1,0,123,7
414,10,-1.000000000000000,-1,0,21,7
414,14,-1.000000000000000,-1,0,21,7
425,14,-1.000000000000000,-1,0,24,7
410,15,-1.000000000000000,-1,0,36,7
432,15,-1.000000000000000,-1,0,75,7
430,16,-1.000000000000000,-1,0,57,7
408,17,-1.000000000000000,-1,0,21,7
422,17,-1.000000000000000,-1,0,20,7
424,17,-1.000000000000000,-1,0,26,7
414,18,-1.000000000000000,-1,0,31,7
433,20,-1.000000000000000,-1,0,20,7
430,21,-1.000000000000000,-1,0,41,7
415,22,-1.000000000000000,-1,0,25,7
424,22,-1.000000000000000,-1,0,135,7
408,24,-1.000000000000000,-1,0,42,7
410,24,-1.000000000000000,-1,0,105,7
412,24,-1.000000000000000,-1,0,85,7
432,24,-1.000000000000000,-1,0,47,7
429,25,-1.000000000000000,-1,0,96,7
426,26,-1.000000000000000,-1,0,37,7
407,28,-1.000000000000000,-1,0,20,7
415,30,-1.000000000000000,-1,0,26,7
423,30,-1.000000000000000,-1,0,104,7
430,30,-1.000000000000000,-1,0,48,7
406,32,-1.000000000000000,-1,0,25,7
408,34,-1.000000000000000,-1,0,28,7
428,34,-1.000000000000000,-1,0,68,7
442,7,-1.000000000000000,-1,0,26,7
445,7,-1.000000000000000,-1,0,25,7
453,7,-1.000000000000000,-1,0,33,7
462,7,-1.000000000000000,-1,0,79,7
440,8,-1.000000000000000,-1,0,127,7
466,8,-1.000000000000000,-1,0,22,7
444,10,-1.000000000000000,-1,0,28,7
451,10,-1.000000000000000,-1,0,44,7
459,10,-1.000000000000000,-1,0,62,7
467,11,-1.000000000000000,-1,0,42,7
462,12,-1.000000000000000,-1,0,25,7
440,14,-1.000000000000000,-1,0,37,7
439,19,-1.000000000000000,-1,0,141,7
445,20,-1.000000000000000,-1,0,20,7
462,20,-1.000000000000000,-1,0,32,7
441,22,-1.000000000000000,-1,0,24,7
438,24,-1.000000000000000,-1,0,55,7
441,28,-1.000000000000000,-1,0,21,7
458,29,-1.000000000000000,-1,0,46,7
438,30,-1.000000000000000,-1,0,138,7
455,30,-1.000000000000000,-1,0,60,7
446,31,-1.000000000000000,-1,0,39,7
453,31,-1.000000000000000,-1,0,39,7
450,32,-1.000000000000000,-1,0,59,7
443,33,-1.000000000000000,-1,0,61,7
464,33,-1.000000000000000,-1,0,66,7
457,34,-1.000000000000000,-1,0,23,7
476,6,-1.000000000000000,-1,0,21,7
484,6,-1.000000000000000,-1,0,97,7
469,7,-1.000000000000000,-1,0,69,7
473,7,-1.000000000000000,-1,0,21,7
486,8,-1.000000000000000,-1,0,146,7
478,9,-1.000000000000000,-1,0,56,7
469,11,-1.000000000000000,-1,0,51,7
480,11,-1.000000000000000,-1,0,98,7
486,11,-1.000000000000000,-1,0,25,7
491,11,-1.000000000000000,-1,0,69,7
474,14,-1.000000000000000,-1,0,36,7
483,15,-1.000000000000000,-1,0,44,7
486,15,-1.000000000000000,-1,0,29,7
494,16,-1.000000000000000,-1,0,90,7
483,17,-1.000000000000000,-1,0,22,7
489,17,-1.000000000000000,-1,0,36,7
476,18,-1.000000000000000,-1,0,48,7
489,20,-1.000000000000000,-1,0,46,7
491,22,-1.000000000000000,-1,0,31,7
492,24,-1.000000000000000,-1,0,20,7
490,32,-1.000000000000000,-1,0,38,7
479,34,-1.000000000000000,-1,0,27,7
487,34,-1.000000000000000,-1,0,70,7
501,3,-1.000000000000000,-1,0,74,7
515,9,-1.000000000000000,-1,0,21,7
529,9,-1.000000000000000,-1,0,27,7
506,11,-1.000000000000000,-1,0,21,7
521,18,-1.000000000000000,-1,0,20,7
524,19,-1.000000000000000,-1,0,21,7
547,3,-1.000000000000000,-1,0,26,7
530,11,-1.000000000000000,-1,0,29,7
536,11,-1.000000000000000,-1,0,26,7
558,19,-1.000000000000000,-1,0,24,7
560,22,-1.000000000000000,-1,0,22,7
569,10,-1.000000000000000,-1,0,36,7
571,10,-1.000000000000000,-1,0,35,7
570,16,-1.000000000000000,-1,0,47,7
568,19,-1.000000000000000,-1,0,29,7
562,23,-1.000000000000000,-1,0,20,7
580,24,-1.000000000000000,-1,0,31,7
571,25,-1.000000000000000,-1,0,25,7
591,27,-1.000000000000000,-1,0,20,7
575,28,-1.000000000000000,-1,0,38,7
579,28,-1.000000000000000,-1,0,37,7
587,28,-1.000000000000000,-1,0,31,7
564,32,-1.000000000000000,-1,0,28,7
577,33,-1.000000000000000,-1,0,47,7
579,33,-1.000000000000000,-1,0,63,7
582,34,-1.000000000000000,-1,0,56,7
590,34,-1.000000000000000,-1,0,50,7
597,3,-1.000000000000000,-1,0,71,7
601,6,-1.000000000000000,-1,0,72,7
600,11,-1.000000000000000,-1,0,29,7
598,14,-1.000000000000000,-1,0,44,7
600,14,-1.000000000000000,-1,0,42,7
595,15,-1.000000000000000,-1,0,26,7
593,16,-1.000000000000000,-1,0,48,7
596,17,-1.000000000000000,-1,0,29,7
593,18,-1.000000000000000,-1,0,30,7
594,20,-1.000000000000000,-1,0,25,7
597,22,-1.000000000000000,-1,0,59,7
604,26,-1.000000000000000,-1,0,50,7
596,29,-1.000000000000000,-1,0,134,7
604,29,-1.000000000000000,-1,0,86,7
595,34,-1.000000000000000,-1,0,68,7
603,34,-1.000000000000000,-1,0,111,7
82,35,-1.000000000000000,-1,0,28,7
80,39,-1.000000000000000,-1,0,34,7
94,39,-1.000000000000000,-1,0,52,7
83,42,-1.000000000000000,-1,0,29,7
80,47,-1.000000000000000,-1,0,25,7
92,51,-1.000000000000000,-1,0,31,7
104,35,-1.000000000000000,-1,0,38,7
108,35,-1.000000000000000,-1,0,53,7
111,37,-1.000000000000000,-1,0,30,7
96,38,-1.000000000000000,-1,0,32,7
98,39,-1.000000000000000,-1,0,33,7
98,41,-1.000000000000000,-1,0,71,7
107,43,-1.000000000000000,-1,0,120,7
114,44,-1.000000000000000,-1,0,41,7
116,45,-1.000000000000000,-1,0,42,7
115,48,-1.000000000000000,-1,0,143,7
101,50,-1.000000000000000,-1,0,26,7
106,51,-1.000000000000000,-1,0,112,7
121,52,-1.000000000000000,-1,0,86,7
118,54,-1.000000000000000,-1,0,50,7
114,55,-1.000000000000000,-1,0,81,7
122,55,-1.000000000000000,-1,0,105,7
102,56,-1.000000000000000,-1,0,33,7
106,56,-1.000000000000000,-1,0,48,7
110,56,-1.000000000000000,-1,0,30,7
116,57,-1.000000000000000,-1,0,60,7
124,57,-1.000000000000000,-1,0,29,7
126,58,-1.000000000000000,-1,0,42,7
119,59,-1.000000000000000,-1,0,20,7
154,35,-1.000000000000000,-1,0,21,7
153,37,-1.000000000000000,-1,0,25,7
157,37,-1.000000000000000,-1,0,20,7
151,39,-1.000000000000000,-1,0,27,7
154,41,-1.000000000000000,-1,0,23,7
151,42,-1.000000000000000,-1,0,34,7
155,43,-1.000000000000000,-1,0,25,7
152,45,-1.000000000000000,-1,0,72,7
157,45,-1.000000000000000,-1,0,52,7
133,50,-1.000000000000000,-1,0,25,7
135,50,-1.000000000000000,-1,0,41,7
151,50,-1.000000000000000,-1,0,22,7
149,52,-1.000000000000000,-1,0,30,7
144,55,-1.000000000000000,-1,0,39,7
151,55,-1.000000000000000,-1,0,39,7
133,57,-1.000000000000000,-1,0,135,7
140,57,-1.000000000000000,-1,0,114,7
149,57,-1.000000000000000,-1,0,39,7
151,57,-1.000000000000000,-1,0,44,7
128,59,-1.000000000000000,-1,0,20,7
139,59,-1.000000000000000,-1,0,53,7
143,60,-1.000000000000000,-1,0,176,7
155,60,-1.000000000000000,-1,0,64,7
133,61,-1.000000000000000,-1,0,21,7
150,61,-1.000000000000000,-1,0,35,7
154,62,-1.000000000000000,-1,0,28,7
157,62,-1.000000000000000,-1,0,87,7
167,35,-1.000000000000000,-1,0,27,7
181,35,-1.000000000000000,-1,0,29,7
184,35,-1.000000000000000,-1,0,81,7
188,35,-1.000000000000000,-1,0,23,7
160,36,-1.000000000000000,-1,0,30,7
163,36,-1.000000000000000,-1,0,114,7
171,37,-1.000000000000000,-1,0,22,7
160,38,-1.000000000000000,-1,0,28,7
159,40,-1.000000000000000,-1,0,21,7
179,41,-1.000000000000000,-1,0,29,7
160,43,-1.000000000000000,-1,0,67,7
183,44,-1.000000000000000,-1,0,37,7
158,45,-1.000000000000000,-1,0,45,7
179,46,-1.000000000000000,-1,0,27,7
181,46,-1.000000000000000,-1,0,37,7
158,48,-1.000000000000000,-1,0,44,7
161,49,-1.000000000000000,-1,0,60,7
188,53,-1.000000000000000,-1,0,27,7
161,59,-1.000000000000000,-1,0,219,7
158,62,-1.000000000000000,-1,0,69,7
189,35,-1.000000000000000,-1,0,25,7
190,39,-1.000000000000000,-1,0,92,7
193,39,-1.000000000000000,-1,0,39,7
204,40,-1.000000000000000,-1,0,87,7
216,41,-1.000000000000000,-1,0,21,7
219,41,-1.000000000000000,-1,0,46,7
191,45,-1.000000000000000,-1,0,20,7
202,45,-1.000000000000000,-1,0,31,7
198,46,-1.000000000000000,-1,0,23,7
214,46,-1.000000000000000,-1,0,30,7
205,47,-1.000000000000000,-1,0,29,7
217,47,-1.000000000000000,-1,0,23,7
212,51,-1.000000000000000,-1,0,31,7
189,53,-1.000000000000000,-1,0,32,7
204,58,-1.000000000000000,-1,0,31,7
207,62,-1.000000000000000,-1,0,24,7
216,64,-1.000000000000000,-1,0,34,7
222,35,-1.000000000000000,-1,0,64,7
233,35,-1.000000000000000,-1,0,64,7
235,35,-1.000000000000000,-1,0,38,7
239,35,-1.000000000000000,-1,0,23,7
247,35,-1.000000000000000,-1,0,20,7
224,36,-1.000000000000000,-1,0,42,7
227,36,-1.000000000000000,-1,0,72,7
230,37,-1.000000000000000,-1,0,77,7
244,38,-1.000000000000000,-1,0,116,7
235,39,-1.000000000000000,-1,0,125,7
233,40,-1.000000000000000,-1,0,24,7
241,40,-1.000000000000000,-1,0,215,7
220,41,-1.000000000000000,-1,0,63,7
247,41,-1.000000000000000,-1,0,61,7
229,42,-1.000000000000000,-1,0,189,7
223,44,-1.000000000000000,-1,0,21,7
226,44,-1.000000000000000,-1,0,21,7
231,44,-1.000000000000000,-1,0,36,7
233,44,-1.000000000000000,-1,0,28,7
236,44,-1.000000000000000,-1,0,25,7
249,45,-1.000000000000000,-1,0,126,7
235,46,-1.000000000000000,-1,0,21,7
247,46,-1.000000000000000,-1,0,31,7
250,47,-1.000000000000000,-1,0,108,7
229,48,-1.000000000000000,-1,0,94,7
241,49,-1.000000000000000,-1,0,44,7
226,50,-1.000000000000000,-1,0,39,7
235,50,-1.000000000000000,-1,0,24,7
224,52,-1.000000000000000,-1,0,40,7
235,52,-1.000000000000000,-1,0,35,7
235,54,-1.000000000000000,-1,0,27,7
229,55,-1.000000000000000,-1,0,180,7
221,56,-1.000000000000000,-1,0,34,7
220,58,-1.000000000000000,-1,0,20,7
226,61,-1.000000000000000,-1,0,35,7
229,61,-1.000000000000000,-1,0,69,7
229,66,-1.000000000000000,-1,0,137,7
256,35,-1.000000000000000,-1,0,31,7
272,35,-1.000000000000000,-1,0,88,7
275,35,-1.000000000000000,-1,0,30,7
278,35,-1.000000000000000,-1,0,63,7
281,36,-1.000000000000000,-1,0,41,7
253,38,-1.000000000000000,-1,0,63,7
262,38,-1.000000000000000,-1,0,60,7
272,38,-1.000000000000000,-1,0,115,7
279,38,-1.000000000000000,-1,0,56,7
267,40,-1.000000000000000,-1,0,27,7
258,41,-1.000000000000000,-1,0,103,7
264,41,-1.000000000000000,-1,0,80,7
253,42,-1.000000000000000,-1,0,62,7
253,47,-1.000000000000000,-1,0,66,7
258,48,-1.000000000000000,-1,0,37,7
264,48,-1.000000000000000,-1,0,47,7
261,51,-1.000000000000000,-1,0,35,7
253,54,-1.000000000000000,-1,0,27,7
258,54,-1.000000000000000,-1,0,41,7
264,54,-1.000000000000000,-1,0,47,7
258,62,-1.000000000000000,-1,0,44,7
263,62,-1.000000000000000,-1,0,41,7
253,64,-1.000000000000000,-1,0,22,7
261,65,-1.000000000000000,-1,0,44,7
267,65,-1.000000000000000,-1,0,20,7
288,35,-1.000000000000000,-1,0,59,7
291,35,-1.000000000000000,-1,0,53,7
301,35,-1.000000000000000,-1,0,35,7
306,36,-1.000000000000000,-1,0,41,7
286,37,-1.000000000000000,-1,0,64,7
288,38,-1.000000000000000,-1,0,48,7
290,38,-1.000000000000000,-1,0,50,7
295,38,-1.000000000000000,-1,0,40,7
302,38,-1.000000000000000,-1,0,29,7
310,38,-1.000000000000000,-1,0,66,7
282,39,-1.000000000000000,-1,0,33,7
312,39,-1.000000000000000,-1,0,59,7
313,39,-1.000000000000000,-1,0,57,7
321,39,-1.000000000000000,-1,0,28,7
330,41,-1.000000000000000,-1,0,25,7
335,41,-1.000000000000000,-1,0,46,7
343,41,-1.000000000000000,-1,0,38,7
324,42,-1.000000000000000,-1,0,23,7
364,35,-1.000000000000000,-1,0,24,7
366,37,-1.000000000000000,-1,0,20,7
363,39,-1.000000000000000,-1,0,49,7
369,39,-1.000000000000000,-1,0,29,7
344,41,-1.000000000000000,-1,0,68,7
349,41,-1.000000000000000,-1,0,32,7
366,42,-1.000000000000000,-1,0,40,7
358,53,-1.000000000000000,-1,0,24,7
384,35,-1.000000000000000,-1,0,32,7
398,38,-1.000000000000000,-1,0,27,7
378,42,-1.000000000000000,-1,0,49,7
392,42,-1.000000000000000,-1,0,29,7
396,42,-1.000000000000000,-1,0,44,7
405,42,-1.000000000000000,-1,0,21,7
381,44,-1.000000000000000,-1,0,27,7
400,45,-1.000000000000000,-1,0,33,7
387,46,-1.000000000000000,-1,0,80,7
384,47,-1.000000000000000,-1,0,35,7
384,50,-1.000000000000000,-1,0,22,7
381,52,-1.000000000000000,-1,0,21,7
398,53,-1.000000000000000,-1,0,20,7
386,65,-1.000000000000000,-1,0,21,7
408,35,-1.000000000000000,-1,0,21,7
428,35,-1.000000000000000,-1,0,103,7
426,36,-1.000000000000000,-1,0,59,7
420,38,-1.000000000000000,-1,0,68,7
428,38,-1.000000000000000,-1,0,72,7
430,38,-1.000000000000000,-1,0,64,7
407,42,-1.000000000000000,-1,0,35,7
416,42,-1.000000000000000,-1,0,50,7
422,42,-1.000000000000000,-1,0,64,7
427,42,-1.000000000000000,-1,0,70,7
413,43,-1.000000000000000,-1,0,53,7
429,45,-1.000000000000000,-1,0,100,7
436,46,-1.000000000000000,-1,0,100,7
435,48,-1.000000000000000,-1,0,25,7
422,51,-1.000000000000000,-1,0,64,7
426,52,-1.000000000000000,-1,0,44,7
429,52,-1.000000000000000,-1,0,55,7
435,52,-1.000000000000000,-1,0,187,7
422,54,-1.000000000000000,-1,0,62,7
