x,y,angle,class_id, octave,response,size
106,24,-1.000000000000000,-1,0,65,7
119,24,-1.000000000000000,-1,0,31,7
102,25,-1.000000000000000,-1,0,36,7
123,26,-1.000000000000000,-1,0,30,7
100,27,-1.000000000000000,-1,0,49,7
107,27,-1.000000000000000,-1,0,24,7
120,27,-1.000000000000000,-1,0,37,7
127,28,-1.000000000000000,-1,0,25,7
124,29,-1.000000000000000,-1,0,29,7
106,30,-1.000000000000000,-1,0,65,7
100,33,-1.000000000000000,-1,0,42,7
126,33,-1.000000000000000,-1,0,24,7
143,3,-1.000000000000000,-1,0,62,7
156,3,-1.000000000000000,-1,0,20,7
159,3,-1.000000000000000,-1,0,72,7
131,4,-1.000000000000000,-1,0,64,7
159,5,-1.000000000000000,-1,0,86,7
133,6,-1.000000000000000,-1,0,133,7
139,7,-1.000000000000000,-1,0,22,7
160,7,-1.000000000000000,-1,0,26,7
131,8,-1.000000000000000,-1,0,78,7
141,8,-1.000000000000000,-1,0,46,7
133,9,-1.000000000000000,-1,0,105,7
162,9,-1.000000000000000,-1,0,22,7
144,10,-1.000000000000000,-1,0,40,7
131,11,-1.000000000000000,-1,0,53,7
138,12,-1.000000000000000,-1,0,154,7
152,12,-1.000000000000000,-1,0,140,7
131,13,-1.000000000000000,-1,0,100,7
135,13,-1.000000000000000,-1,0,26,7
145,13,-1.000000000000000,-1,0,45,7
148,13,-1.000000000000000,-1,0,187,7
158,14,-1.000000000000000,-1,0,47,7
158,17,-1.000000000000000,-1,0,24,7
162,17,-1.000000000000000,-1,0,107,7
131,18,-1.000000000000000,-1,0,62,7
137,18,-1.000000000000000,-1,0,90,7
148,18,-1.000000000000000,-1,0,99,7
155,19,-1.000000000000000,-1,0,95,7
151,20,-1.000000000000000,-1,0,21,7
162,20,-1.000000000000000,-1,0,69,7
155,22,-1.000000000000000,-1,0,58,7
158,22,-1.000000000000000,-1,0,85,7
138,23,-1.000000000000000,-1,0,97,7
162,23,-1.000000000000000,-1,0,165,7
148,24,-1.000000000000000,-1,0,67,7
153,24,-1.000000000000000,-1,0,149,7
133,27,-1.000000000000000,-1,0,22,7
148,27,-1.000000000000000,-1,0,21,7
156,27,-1.000000000000000,-1,0,35,7
138,28,-1.000000000000000,-1,0,23,7
153,28,-1.000000000000000,-1,0,61,7
151,29,-1.000000000000000,-1,0,28,7
158,30,-1.000000000000000,-1,0,24,7
162,30,-1.000000000000000,-1,0,38,7
153,32,-1.000000000000000,-1,0,141,7
158,32,-1.000000000000000,-1,0,24,7
144,33,-1.000000000000000,-1,0,30,7
150,33,-1.000000000000000,-1,0,23,7
166,3,-1.000000000000000,-1,0,128,7
169,3,-1.000000000000000,-1,0,40,7
173,3,-1.000000000000000,-1,0,63,7
177,3,-1.000000000000000,-1,0,74,7
180,3,-1.000000000000000,-1,0,46,7
188,3,-1.000000000000000,-1,0,73,7
192,3,-1.000000000000000,-1,0,31,7
185,4,-1.000000000000000,-1,0,69,7
167,5,-1.000000000000000,-1,0,66,7
172,7,-1.000000000000000,-1,0,35,7
193,8,-1.000000000000000,-1,0,87,7
166,9,-1.000000000000000,-1,0,34,7
189,10,-1.000000000000000,-1,0,34,7
173,11,-1.000000000000000,-1,0,73,7
169,12,-1.000000000000000,-1,0,90,7
190,12,-1.000000000000000,-1,0,34,7
174,13,-1.000000000000000,-1,0,60,7
185,13,-1.000000000000000,-1,0,91,7
168,14,-1.000000000000000,-1,0,83,7
177,14,-1.000000000000000,-1,0,114,7
183,14,-1.000000000000000,-1,0,84,7
165,15,-1.000000000000000,-1,0,23,7
192,15,-1.000000000000000,-1,0,82,7
181,16,-1.000000000000000,-1,0,57,7
170,17,-1.000000000000000,-1,0,91,7
187,17,-1.000000000000000,-1,0,63,7
163,18,-1.000000000000000,-1,0,66,7
189,18,-1.000000000000000,-1,0,63,7
172,19,-1.000000000000000,-1,0,37,7
185,19,-1.000000000000000,-1,0,88,7
193,19,-1.000000000000000,-1,0,44,7
164,21,-1.000000000000000,-1,0,101,7
177,21,-1.000000000000000,-1,0,38,7
183,21,-1.000000000000000,-1,0,129,7
191,22,-1.000000000000000,-1,0,43,7
163,23,-1.000000000000000,-1,0,120,7
167,24,-1.000000000000000,-1,0,30,7
175,24,-1.000000000000000,-1,0,86,7
183,24,-1.000000000000000,-1,0,54,7
170,25,-1.000000000000000,-1,0,59,7
165,27,-1.000000000000000,-1,0,32,7
168,27,-1.000000000000000,-1,0,103,7
178,27,-1.000000000000000,-1,0,26,7
177,30,-1.000000000000000,-1,0,22,7
174,33,-1.000000000000000,-1,0,29,7
178,33,-1.000000000000000,-1,0,23,7
201,3,-1.000000000000000,-1,0,28,7
224,3,-1.000000000000000,-1,0,29,7
223,5,-1.000000000000000,-1,0,29,7
198,6,-1.000000000000000,-1,0,20,7
218,7,-1.000000000000000,-1,0,28,7
222,9,-1.000000000000000,-1,0,90,7
219,13,-1.000000000000000,-1,0,20,7
209,14,-1.000000000000000,-1,0,43,7
226,14,-1.000000000000000,-1,0,24,7
195,15,-1.000000000000000,-1,0,62,7
216,15,-1.000000000000000,-1,0,23,7
198,16,-1.000000000000000,-1,0,37,7
212,16,-1.000000000000000,-1,0,34,7
208,17,-1.000000000000000,-1,0,34,7
201,18,-1.000000000000000,-1,0,32,7
198,19,-1.000000000000000,-1,0,95,7
212,19,-1.000000000000000,-1,0,30,7
226,19,-1.000000000000000,-1,0,36,7
206,20,-1.000000000000000,-1,0,26,7
210,22,-1.000000000000000,-1,0,34,7
212,22,-1.000000000000000,-1,0,39,7
219,22,-1.000000000000000,-1,0,26,7
221,22,-1.000000000000000,-1,0,28,7
224,23,-1.000000000000000,-1,0,23,7
219,24,-1.000000000000000,-1,0,22,7
232,3,-1.000000000000000,-1,0,37,7
249,4,-1.000000000000000,-1,0,32,7
253,4,-1.000000000000000,-1,0,28,7
246,15,-1.000000000000000,-1,0,39,7
252,15,-1.000000000000000,-1,0,42,7
233,16,-1.000000000000000,-1,0,27,7
239,16,-1.000000000000000,-1,0,36,7
254,17,-1.000000000000000,-1,0,24,7
227,18,-1.000000000000000,-1,0,48,7
233,18,-1.000000000000000,-1,0,32,7
238,18,-1.000000000000000,-1,0,47,7
245,18,-1.000000000000000,-1,0,41,7
247,21,-1.000000000000000,-1,0,41,7
251,21,-1.000000000000000,-1,0,20,7
228,23,-1.000000000000000,-1,0,44,7
233,23,-1.000000000000000,-1,0,46,7
238,23,-1.000000000000000,-1,0,29,7
249,24,-1.000000000000000,-1,0,29,7
257,24,-1.000000000000000,-1,0,43,7
236,25,-1.000000000000000,-1,0,20,7
290,3,-1.000000000000000,-1,0,25,7
263,6,-1.000000000000000,-1,0,38,7
270,6,-1.000000000000000,-1,0,21,7
289,6,-1.000000000000000,-1,0,26,7
265,7,-1.000000000000000,-1,0,21,7
278,7,-1.000000000000000,-1,0,27,7
282,7,-1.000000000000000,-1,0,32,7
289,10,-1.000000000000000,-1,0,98,7
280,12,-1.000000000000000,-1,0,91,7
290,13,-1.000000000000000,-1,0,32,7
260,15,-1.000000000000000,-1,0,44,7
266,15,-1.000000000000000,-1,0,26,7
289,15,-1.000000000000000,-1,0,91,7
283,16,-1.000000000000000,-1,0,23,7
271,17,-1.000000000000000,-1,0,32,7
275,17,-1.000000000000000,-1,0,23,7
259,18,-1.000000000000000,-1,0,31,7
278,19,-1.000000000000000,-1,0,28,7
290,19,-1.000000000000000,-1,0,29,7
261,20,-1.000000000000000,-1,0,30,7
287,21,-1.000000000000000,-1,0,53,7
263,24,-1.000000000000000,-1,0,25,7
270,24,-1.000000000000000,-1,0,44,7
278,24,-1.000000000000000,-1,0,43,7
281,24,-1.000000000000000,-1,0,48,7
288,24,-1.000000000000000,-1,0,45,7
284,25,-1.000000000000000,-1,0,48,7
290,25,-1.000000000000000,-1,0,57,7
273,26,-1.000000000000000,-1,0,33,7
263,28,-1.000000000000000,-1,0,87,7
261,29,-1.000000000000000,-1,0,29,7
290,30,-1.000000000000000,-1,0,62,7
287,33,-1.000000000000000,-1,0,28,7
320,3,-1.000000000000000,-1,0,59,7
294,4,-1.000000000000000,-1,0,58,7
292,7,-1.000000000000000,-1,0,80,7
299,9,-1.000000000000000,-1,0,149,7
315,9,-1.000000000000000,-1,0,32,7
292,13,-1.000000000000000,-1,0,63,7
310,15,-1.000000000000000,-1,0,40,7
313,15,-1.000000000000000,-1,0,21,7
294,16,-1.000000000000000,-1,0,38,7
299,16,-1.000000000000000,-1,0,119,7
308,17,-1.000000000000000,-1,0,25,7
305,18,-1.000000000000000,-1,0,45,7
312,18,-1.000000000000000,-1,0,24,7
316,18,-1.000000000000000,-1,0,61,7
291,19,-1.000000000000000,-1,0,64,7
299,19,-1.000000000000000,-1,0,97,7
303,20,-1.000000000000000,-1,0,53,7
308,21,-1.000000000000000,-1,0,23,7
313,21,-1.000000000000000,-1,0,92,7
293,22,-1.000000000000000,-1,0,75,7
299,23,-1.000000000000000,-1,0,23,7
303,23,-1.000000000000000,-1,0,54,7
306,24,-1.000000000000000,-1,0,51,7
313,24,-1.000000000000000,-1,0,25,7
291,25,-1.000000000000000,-1,0,66,7
293,25,-1.000000000000000,-1,0,117,7
309,25,-1.000000000000000,-1,0,66,7
321,25,-1.000000000000000,-1,0,44,7
298,26,-1.000000000000000,-1,0,77,7
304,27,-1.000000000000000,-1,0,30,7
310,27,-1.000000000000000,-1,0,57,7
314,27,-1.000000000000000,-1,0,28,7
316,28,-1.000000000000000,-1,0,24,7
318,28,-1.000000000000000,-1,0,23,7
322,28,-1.000000000000000,-1,0,114,7
300,29,-1.000000000000000,-1,0,68,7
308,29,-1.000000000000000,-1,0,74,7
292,31,-1.000000000000000,-1,0,43,7
297,31,-1.000000000000000,-1,0,128,7
303,31,-1.000000000000000,-1,0,20,7
303,33,-1.000000000000000,-1,0,40,7
325,3,-1.000000000000000,-1,0,51,7
328,3,-1.000000000000000,-1,0,119,7
337,3,-1.000000000000000,-1,0,62,7
333,6,-1.000000000000000,-1,0,41,7
337,6,-1.000000000000000,-1,0,106,7
325,7,-1.000000000000000,-1,0,27,7
335,9,-1.000000000000000,-1,0,21,7
335,17,-1.000000000000000,-1,0,33,7
324,18,-1.000000000000000,-1,0,21,7
332,19,-1.000000000000000,-1,0,33,7
335,19,-1.000000000000000,-1,0,24,7
338,21,-1.000000000000000,-1,0,80,7
331,23,-1.000000000000000,-1,0,39,7
334,24,-1.000000000000000,-1,0,23,7
337,24,-1.000000000000000,-1,0,40,7
340,24,-1.000000000000000,-1,0,35,7
326,25,-1.000000000000000,-1,0,45,7
329,25,-1.000000000000000,-1,0,33,7
340,27,-1.000000000000000,-1,0,47,7
323,28,-1.000000000000000,-1,0,118,7
333,28,-1.000000000000000,-1,0,148,7
340,31,-1.000000000000000,-1,0,94,7
348,32,-1.000000000000000,-1,0,28,7
337,33,-1.000000000000000,-1,0,24,7
366,3,-1.000000000000000,-1,0,22,7
357,4,-1.000000000000000,-1,0,23,7
358,8,-1.000000000000000,-1,0,22,7
385,10,-1.000000000000000,-1,0,25,7
382,27,-1.000000000000000,-1,0,30,7
386,27,-1.000000000000000,-1,0,46,7
380,31,-1.000000000000000,-1,0,47,7
384,33,-1.000000000000000,-1,0,59,7
388,3,-1.000000000000000,-1,0,32,7
391,6,-1.000000000000000,-1,0,52,7
405,6,-1.000000000000000,-1,0,22,7
390,8,-1.000000000000000,-1,0,40,7
407,9,-1.000000000000000,-1,0,20,7
397,12,-1.000000000000000,-1,0,23,7
404,14,-1.000000000000000,-1,0,27,7
394,15,-1.000000000000000,-1,0,40,7
408,15,-1.000000000000000,-1,0,90,7
396,18,-1.000000000000000,-1,0,67,7
402,18,-1.000000000000000,-1,0,21,7
390,19,-1.000000000000000,-1,0,27,7
399,19,-1.000000000000000,-1,0,53,7
408,20,-1.000000000000000,-1,0,65,7
393,21,-1.000000000000000,-1,0,71,7
390,22,-1.000000000000000,-1,0,57,7
398,22,-1.000000000000000,-1,0,80,7
401,22,-1.000000000000000,-1,0,46,7
392,24,-1.000000000000000,-1,0,52,7
400,24,-1.000000000000000,-1,0,21,7
395,25,-1.000000000000000,-1,0,48,7
398,25,-1.000000000000000,-1,0,20,7
387,26,-1.000000000000000,-1,0,51,7
406,26,-1.000000000000000,-1,0,74,7
389,27,-1.000000000000000,-1,0,41,7
392,27,-1.000000000000000,-1,0,43,7
388,29,-1.000000000000000,-1,0,63,7
391,29,-1.000000000000000,-1,0,42,7
397,29,-1.000000000000000,-1,0,73,7
402,29,-1.000000000000000,-1,0,81,7
404,29,-1.000000000000000,-1,0,87,7
406,29,-1.000000000000000,-1,0,116,7
395,30,-1.000000000000000,-1,0,56,7
391,31,-1.000000000000000,-1,0,109,7
389,33,-1.000000000000000,-1,0,58,7
397,33,-1.000000000000000,-1,0,49,7
13,60,-1.000000000000000,-1,0,34,7
17,60,-1.000000000000000,-1,0,35,7
7,62,-1.000000000000000,-1,0,58,7
34,62,-1.000000000000000,-1,0,70,7
16,63,-1.000000000000000,-1,0,25,7
21,63,-1.000000000000000,-1,0,36,7
26,63,-1.000000000000000,-1,0,39,7
7,64,-1.000000000000000,-1,0,43,7
31,64,-1.000000000000000,-1,0,41,7
66,34,-1.000000000000000,-1,0,23,7
58,43,-1.000000000000000,-1,0,146,7
55,60,-1.000000000000000,-1,0,23,7
35,62,-1.000000000000000,-1,0,35,7
50,63,-1.000000000000000,-1,0,124,7
56,63,-1.000000000000000,-1,0,50,7
68,34,-1.000000000000000,-1,0,26,7
75,34,-1.000000000000000,-1,0,52,7
79,34,-1.000000000000000,-1,0,61,7
88,34,-1.000000000000000,-1,0,134,7
72,35,-1.000000000000000,-1,0,22,7
85,35,-1.000000000000000,-1,0,91,7
94,36,-1.000000000000000,-1,0,126,7
83,45,-1.000000000000000,-1,0,34,7
94,46,-1.000000000000000,-1,0,79,7
96,49,-1.000000000000000,-1,0,37,7
101,35,-1.000000000000000,-1,0,21,7
105,36,-1.000000000000000,-1,0,160,7
102,38,-1.000000000000000,-1,0,23,7
123,45,-1.000000000000000,-1,0,22,7
102,46,-1.000000000000000,-1,0,26,7
106,46,-1.000000000000000,-1,0,27,7
139,34,-1.000000000000000,-1,0,25,7
154,34,-1.000000000000000,-1,0,42,7
137,35,-1.000000000000000,-1,0,27,7
144,39,-1.000000000000000,-1,0,29,7
153,40,-1.000000000000000,-1,0,108,7
148,41,-1.000000000000000,-1,0,24,7
150,42,-1.000000000000000,-1,0,35,7
149,46,-1.000000000000000,-1,0,53,7
155,46,-1.000000000000000,-1,0,135,7
159,46,-1.000000000000000,-1,0,102,7
153,47,-1.000000000000000,-1,0,98,7
162,47,-1.000000000000000,-1,0,92,7
157,49,-1.000000000000000,-1,0,30,7
139,50,-1.000000000000000,-1,0,69,7
144,50,-1.000000000000000,-1,0,76,7
174,37,-1.000000000000000,-1,0,32,7
177,37,-1.000000000000000,-1,0,23,7
174,43,-1.000000000000000,-1,0,31,7
177,43,-1.000000000000000,-1,0,25,7
164,46,-1.000000000000000,-1,0,63,7
172,46,-1.000000000000000,-1,0,57,7
174,47,-1.000000000000000,-1,0,40,7
179,47,-1.000000000000000,-1,0,30,7
163,49,-1.000000000000000,-1,0,20,7
166,49,-1.000000000000000,-1,0,23,7
169,49,-1.000000000000000,-1,0,62,7
175,49,-1.000000000000000,-1,0,54,7
182,50,-1.000000000000000,-1,0,21,7
188,52,-1.000000000000000,-1,0,74,7
191,53,-1.000000000000000,-1,0,45,7
193,53,-1.000000000000000,-1,0,120,7
191,58,-1.000000000000000,-1,0,23,7
195,53,-1.000000000000000,-1,0,49,7
238,55,-1.000000000000000,-1,0,89,7
243,56,-1.000000000000000,-1,0,107,7
289,37,-1.000000000000000,-1,0,79,7
289,42,-1.000000000000000,-1,0,79,7
278,43,-1.000000000000000,-1,0,27,7
286,43,-1.000000000000000,-1,0,31,7
262,44,-1.000000000000000,-1,0,52,7
273,44,-1.000000000000000,-1,0,31,7
275,44,-1.000000000000000,-1,0,65,7
283,45,-1.000000000000000,-1,0,59,7
270,46,-1.000000000000000,-1,0,39,7
269,48,-1.000000000000000,-1,0,34,7
277,48,-1.000000000000000,-1,0,50,7
286,48,-1.000000000000000,-1,0,34,7
288,48,-1.000000000000000,-1,0,74,7
266,49,-1.000000000000000,-1,0,38,7
290,50,-1.000000000000000,-1,0,52,7
272,52,-1.000000000000000,-1,0,35,7
275,52,-1.000000000000000,-1,0,96,7
282,53,-1.000000000000000,-1,0,67,7
285,53,-1.000000000000000,-1,0,59,7
288,53,-1.000000000000000,-1,0,124,7
272,54,-1.000000000000000,-1,0,44,7
277,54,-1.000000000000000,-1,0,64,7
280,54,-1.000000000000000,-1,0,60,7
285,55,-1.000000000000000,-1,0,41,7
290,56,-1.000000000000000,-1,0,127,7
286,58,-1.000000000000000,-1,0,24,7
303,34,-1.000000000000000,-1,0,30,7
292,36,-1.000000000000000,-1,0,76,7
297,36,-1.000000000000000,-1,0,45,7
292,39,-1.000000000000000,-1,0,30,7
296,44,-1.000000000000000,-1,0,73,7
292,46,-1.000000000000000,-1,0,26,7
295,47,-1.000000000000000,-1,0,27,7
299,47,-1.000000000000000,-1,0,21,7
296,49,-1.000000000000000,-1,0,27,7
298,49,-1.000000000000000,-1,0,27,7
295,52,-1.000000000000000,-1,0,123,7
294,54,-1.000000000000000,-1,0,33,7
297,57,-1.000000000000000,-1,0,26,7
295,58,-1.000000000000000,-1,0,152,7
294,63,-1.000000000000000,-1,0,131,7
302,63,-1.000000000000000,-1,0,81,7
310,64,-1.000000000000000,-1,0,52,7
349,34,-1.000000000000000,-1,0,23,7
338,35,-1.000000000000000,-1,0,30,7
346,39,-1.000000000000000,-1,0,41,7
344,41,-1.000000000000000,-1,0,21,7
345,51,-1.000000000000000,-1,0,22,7
332,53,-1.000000000000000,-1,0,21,7
353,53,-1.000000000000000,-1,0,36,7
341,55,-1.000000000000000,-1,0,23,7
349,55,-1.000000000000000,-1,0,64,7
354,55,-1.000000000000000,-1,0,23,7
345,56,-1.000000000000000,-1,0,50,7
341,58,-1.000000000000000,-1,0,47,7
347,58,-1.000000000000000,-1,0,20,7
350,59,-1.000000000000000,-1,0,35,7
341,61,-1.000000000000000,-1,0,53,7
333,62,-1.000000000000000,-1,0,53,7
336,62,-1.000000000000000,-1,0,27,7
347,62,-1.000000000000000,-1,0,42,7
353,62,-1.000000000000000,-1,0,49,7
350,63,-1.000000000000000,-1,0,71,7
332,64,-1.000000000000000,-1,0,32,7
346,64,-1.000000000000000,-1,0,50,7
385,34,-1.000000000000000,-1,0,59,7
355,36,-1.000000000000000,-1,0,24,7
375,38,-1.000000000000000,-1,0,60,7
383,38,-1.000000000000000,-1,0,57,7
368,40,-1.000000000000000,-1,0,48,7
383,42,-1.000000000000000,-1,0,20,7
367,43,-1.000000000000000,-1,0,44,7
377,43,-1.000000000000000,-1,0,21,7
362,44,-1.000000000000000,-1,0,29,7
375,45,-1.000000000000000,-1,0,34,7
379,45,-1.000000000000000,-1,0,22,7
386,45,-1.000000000000000,-1,0,30,7
362,48,-1.000000000000000,-1,0,54,7
365,48,-1.000000000000000,-1,0,62,7
382,48,-1.000000000000000,-1,0,39,7
376,49,-1.000000000000000,-1,0,67,7
356,50,-1.000000000000000,-1,0,22,7
379,50,-1.000000000000000,-1,0,55,7
358,51,-1.000000000000000,-1,0,41,7
373,51,-1.000000000000000,-1,0,27,7
385,51,-1.000000000000000,-1,0,28,7
363,53,-1.000000000000000,-1,0,29,7
367,53,-1.000000000000000,-1,0,35,7
384,53,-1.000000000000000,-1,0,31,7
360,54,-1.000000000000000,-1,0,51,7
382,54,-1.000000000000000,-1,0,27,7
364,55,-1.000000000000000,-1,0,33,7
372,55,-1.000000000000000,-1,0,38,7
368,56,-1.000000000000000,-1,0,35,7
359,57,-1.000000000000000,-1,0,43,7
363,57,-1.000000000000000,-1,0,33,7
373,57,-1.000000000000000,-1,0,35,7
385,57,-1.000000000000000,-1,0,31,7
368,58,-1.000000000000000,-1,0,30,7
356,59,-1.000000000000000,-1,0,58,7
386,59,-1.000000000000000,-1,0,50,7
364,60,-1.000000000000000,-1,0,40,7
370,60,-1.000000000000000,-1,0,38,7
362,61,-1.000000000000000,-1,0,31,7
373,61,-1.000000000000000,-1,0,59,7
356,62,-1.000000000000000,-1,0,30,7
368,62,-1.000000000000000,-1,0,59,7
384,62,-1.000000000000000,-1,0,64,7
380,63,-1.000000000000000,-1,0,41,7
358,64,-1.000000000000000,-1,0,53,7
365,64,-1.000000000000000,-1,0,20,7
372,64,-1.000000000000000,-1,0,60,7
396,34,-1.000000000000000,-1,0,33,7
387,35,-1.000000000000000,-1,0,21,7
403,35,-1.000000000000000,-1,0,34,7
389,36,-1.000000000000000,-1,0,24,7
394,37,-1.000000000000000,-1,0,25,7
405,37,-1.000000000000000,-1,0,71,7
397,38,-1.000000000000000,-1,0,49,7
399,39,-1.000000000000000,-1,0,34,7
388,40,-1.000000000000000,-1,0,37,7
407,40,-1.000000000000000,-1,0,67,7
392,41,-1.000000000000000,-1,0,22,7
399,42,-1.000000000000000,-1,0,41,7
388,43,-1.000000000000000,-1,0,71,7
408,44,-1.000000000000000,-1,0,107,7
397,45,-1.000000000000000,-1,0,23,7
391,46,-1.000000000000000,-1,0,55,7
394,46,-1.000000000000000,-1,0,63,7
400,47,-1.000000000000000,-1,0,28,7
388,50,-1.000000000000000,-1,0,58,7
397,50,-1.000000000000000,-1,0,20,7
402,51,-1.000000000000000,-1,0,49,7
391,52,-1.000000000000000,-1,0,26,7
408,52,-1.000000000000000,-1,0,55,7
389,53,-1.000000000000000,-1,0,32,7
394,53,-1.000000000000000,-1,0,26,7
398,53,-1.000000000000000,-1,0,32,7
405,53,-1.000000000000000,-1,0,34,7
401,54,-1.000000000000000,-1,0,31,7
396,55,-1.000000000000000,-1,0,27,7
406,55,-1.000000000000000,-1,0,23,7
392,57,-1.000000000000000,-1,0,38,7
401,57,-1.000000000000000,-1,0,22,7
397,58,-1.000000000000000,-1,0,54,7
404,58,-1.000000000000000,-1,0,45,7
408,58,-1.000000000000000,-1,0,21,7
396,61,-1.000000000000000,-1,0,48,7
403,61,-1.000000000000000,-1,0,70,7
391,62,-1.000000000000000,-1,0,56,7
400,63,-1.000000000000000,-1,0,30,7
389,64,-1.000000000000000,-1,0,36,7
7,65,-1.000000000000000,-1,0,40,7
27,65,-1.000000000000000,-1,0,21,7
5,67,-1.000000000000000,-1,0,20,7
34,69,-1.000000000000000,-1,0,31,7
29,70,-1.000000000000000,-1,0,25,7
32,73,-1.000000000000000,-1,0,20,7
32,78,-1.000000000000000,-1,0,24,7
18,79,-1.000000000000000,-1,0,34,7
30,80,-1.000000000000000,-1,0,23,7
16,81,-1.000000000000000,-1,0,20,7
21,81,-1.000000000000000,-1,0,30,7
26,82,-1.000000000000000,-1,0,72,7
30,83,-1.000000000000000,-1,0,26,7
22,84,-1.000000000000000,-1,0,132,7
11,85,-1.000000000000000,-1,0,66,7
31,85,-1.000000000000000,-1,0,67,7
28,86,-1.000000000000000,-1,0,38,7
17,87,-1.000000000000000,-1,0,98,7
22,88,-1.000000000000000,-1,0,76,7
26,88,-1.000000000000000,-1,0,31,7
29,88,-1.000000000000000,-1,0,37,7
31,88,-1.000000000000000,-1,0,87,7
27,90,-1.000000000000000,-1,0,65,7
29,90,-1.000000000000000,-1,0,43,7
34,91,-1.000000000000000,-1,0,43,7
26,95,-1.000000000000000,-1,0,37,7
29,95,-1.000000000000000,-1,0,60,7
47,65,-1.000000000000000,-1,0,27,7
55,66,-1.000000000000000,-1,0,22,7
63,73,-1.000000000000000,-1,0,28,7
55,74,-1.000000000000000,-1,0,42,7
53,77,-1.000000000000000,-1,0,21,7
54,79,-1.000000000000000,-1,0,23,7
51,80,-1.000000000000000,-1,0,37,7
36,83,-1.000000000000000,-1,0,47,7
50,83,-1.000000000000000,-1,0,31,7
39,85,-1.000000000000000,-1,0,53,7
37,89,-1.000000000000000,-1,0,46,7
42,92,-1.000000000000000,-1,0,216,7
40,93,-1.000000000000000,-1,0,203,7
66,93,-1.000000000000000,-1,0,66,7
36,94,-1.000000000000000,-1,0,54,7
46,95,-1.000000000000000,-1,0,68,7
94,66,-1.000000000000000,-1,0,36,7
91,67,-1.000000000000000,-1,0,57,7
73,68,-1.000000000000000,-1,0,37,7
96,68,-1.000000000000000,-1,0,67,7
72,70,-1.000000000000000,-1,0,43,7
77,72,-1.000000000000000,-1,0,20,7
68,74,-1.000000000000000,-1,0,25,7
90,75,-1.000000000000000,-1,0,47,7
81,76,-1.000000000000000,-1,0,22,7
98,78,-1.000000000000000,-1,0,23,7
88,81,-1.000000000000000,-1,0,32,7
82,83,-1.000000000000000,-1,0,27,7
96,83,-1.000000000000000,-1,0,22,7
84,86,-1.000000000000000,-1,0,37,7
98,86,-1.000000000000000,-1,0,68,7
90,89,-1.000000000000000,-1,0,44,7
78,92,-1.000000000000000,-1,0,36,7
67,93,-1.000000000000000,-1,0,30,7
71,95,-1.000000000000000,-1,0,37,7
92,95,-1.000000000000000,-1,0,32,7
112,75,-1.000000000000000,-1,0,66,7
103,76,-1.000000000000000,-1,0,99,7
