x,y,angle,class_id, octave,response,size
35,17,-1.000000000000000,-1,0,34,7
38,26,-1.000000000000000,-1,0,21,7
38,29,-1.000000000000000,-1,0,48,7
47,29,-1.000000000000000,-1,0,58,7
34,31,-1.000000000000000,-1,0,33,7
47,32,-1.000000000000000,-1,0,51,7
40,33,-1.000000000000000,-1,0,22,7
63,33,-1.000000000000000,-1,0,32,7
65,3,-1.000000000000000,-1,0,49,7
70,3,-1.000000000000000,-1,0,46,7
89,3,-1.000000000000000,-1,0,34,7
70,6,-1.000000000000000,-1,0,37,7
75,6,-1.000000000000000,-1,0,43,7
85,6,-1.000000000000000,-1,0,31,7
83,7,-1.000000000000000,-1,0,32,7
91,7,-1.000000000000000,-1,0,21,7
79,8,-1.000000000000000,-1,0,29,7
95,8,-1.000000000000000,-1,0,75,7
89,9,-1.000000000000000,-1,0,97,7
70,10,-1.000000000000000,-1,0,28,7
76,11,-1.000000000000000,-1,0,35,7
79,11,-1.000000000000000,-1,0,35,7
66,12,-1.000000000000000,-1,0,74,7
84,12,-1.000000000000000,-1,0,26,7
70,13,-1.000000000000000,-1,0,36,7
94,13,-1.000000000000000,-1,0,37,7
72,14,-1.000000000000000,-1,0,38,7
76,14,-1.000000000000000,-1,0,26,7
89,15,-1.000000000000000,-1,0,28,7
83,17,-1.000000000000000,-1,0,20,7
89,17,-1.000000000000000,-1,0,30,7
93,17,-1.000000000000000,-1,0,94,7
87,19,-1.000000000000000,-1,0,137,7
94,21,-1.000000000000000,-1,0,27,7
90,22,-1.000000000000000,-1,0,34,7
71,23,-1.000000000000000,-1,0,42,7
80,24,-1.000000000000000,-1,0,41,7
73,25,-1.000000000000000,-1,0,21,7
67,26,-1.000000000000000,-1,0,33,7
95,26,-1.000000000000000,-1,0,35,7
82,28,-1.000000000000000,-1,0,38,7
70,33,-1.000000000000000,-1,0,30,7
97,3,-1.000000000000000,-1,0,37,7
108,3,-1.000000000000000,-1,0,26,7
112,3,-1.000000000000000,-1,0,75,7
117,3,-1.000000000000000,-1,0,67,7
121,3,-1.000000000000000,-1,0,24,7
123,3,-1.000000000000000,-1,0,27,7
103,4,-1.000000000000000,-1,0,58,7
101,5,-1.000000000000000,-1,0,58,7
122,5,-1.000000000000000,-1,0,26,7
119,6,-1.000000000000000,-1,0,20,7
126,7,-1.000000000000000,-1,0,27,7
96,8,-1.000000000000000,-1,0,26,7
105,8,-1.000000000000000,-1,0,46,7
115,8,-1.000000000000000,-1,0,30,7
123,8,-1.000000000000000,-1,0,65,7
107,10,-1.000000000000000,-1,0,33,7
119,10,-1.000000000000000,-1,0,37,7
97,11,-1.000000000000000,-1,0,69,7
102,12,-1.000000000000000,-1,0,58,7
105,12,-1.000000000000000,-1,0,35,7
107,13,-1.000000000000000,-1,0,35,7
112,13,-1.000000000000000,-1,0,24,7
118,13,-1.000000000000000,-1,0,26,7
121,13,-1.000000000000000,-1,0,40,7
96,14,-1.000000000000000,-1,0,30,7
116,14,-1.000000000000000,-1,0,45,7
100,15,-1.000000000000000,-1,0,42,7
104,15,-1.000000000000000,-1,0,35,7
125,15,-1.000000000000000,-1,0,30,7
114,16,-1.000000000000000,-1,0,33,7
122,16,-1.000000000000000,-1,0,34,7
103,17,-1.000000000000000,-1,0,30,7
99,18,-1.000000000000000,-1,0,23,7
111,18,-1.000000000000000,-1,0,83,7
103,20,-1.000000000000000,-1,0,24,7
106,20,-1.000000000000000,-1,0,40,7
104,22,-1.000000000000000,-1,0,123,7
110,22,-1.000000000000000,-1,0,45,7
98,23,-1.000000000000000,-1,0,46,7
103,25,-1.000000000000000,-1,0,34,7
107,25,-1.000000000000000,-1,0,38,7
96,26,-1.000000000000000,-1,0,36,7
101,26,-1.000000000000000,-1,0,32,7
103,27,-1.000000000000000,-1,0,35,7
108,28,-1.000000000000000,-1,0,114,7
105,29,-1.000000000000000,-1,0,79,7
121,29,-1.000000000000000,-1,0,20,7
117,33,-1.000000000000000,-1,0,42,7
125,33,-1.000000000000000,-1,0,58,7
131,3,-1.000000000000000,-1,0,36,7
139,3,-1.000000000000000,-1,0,42,7
147,3,-1.000000000000000,-1,0,33,7
153,3,-1.000000000000000,-1,0,23,7
129,4,-1.000000000000000,-1,0,42,7
157,4,-1.000000000000000,-1,0,69,7
131,5,-1.000000000000000,-1,0,36,7
133,5,-1.000000000000000,-1,0,33,7
154,5,-1.000000000000000,-1,0,23,7
150,6,-1.000000000000000,-1,0,40,7
127,8,-1.000000000000000,-1,0,49,7
143,8,-1.000000000000000,-1,0,40,7
153,8,-1.000000000000000,-1,0,58,7
157,8,-1.000000000000000,-1,0,33,7
136,9,-1.000000000000000,-1,0,54,7
143,10,-1.000000000000000,-1,0,87,7
130,11,-1.000000000000000,-1,0,28,7
140,11,-1.000000000000000,-1,0,52,7
149,12,-1.000000000000000,-1,0,69,7
129,13,-1.000000000000000,-1,0,30,7
132,13,-1.000000000000000,-1,0,49,7
139,13,-1.000000000000000,-1,0,37,7
149,14,-1.000000000000000,-1,0,75,7
157,14,-1.000000000000000,-1,0,74,7
134,15,-1.000000000000000,-1,0,73,7
145,15,-1.000000000000000,-1,0,45,7
148,16,-1.000000000000000,-1,0,21,7
155,16,-1.000000000000000,-1,0,39,7
131,17,-1.000000000000000,-1,0,82,7
140,17,-1.000000000000000,-1,0,62,7
144,17,-1.000000000000000,-1,0,99,7
155,18,-1.000000000000000,-1,0,44,7
129,19,-1.000000000000000,-1,0,82,7
136,20,-1.000000000000000,-1,0,31,7
140,21,-1.000000000000000,-1,0,54,7
144,21,-1.000000000000000,-1,0,20,7
130,22,-1.000000000000000,-1,0,46,7
133,22,-1.000000000000000,-1,0,23,7
135,23,-1.000000000000000,-1,0,39,7
140,24,-1.000000000000000,-1,0,36,7
146,24,-1.000000000000000,-1,0,50,7
153,24,-1.000000000000000,-1,0,60,7
155,25,-1.000000000000000,-1,0,37,7
141,26,-1.000000000000000,-1,0,32,7
150,26,-1.000000000000000,-1,0,61,7
132,28,-1.000000000000000,-1,0,34,7
138,28,-1.000000000000000,-1,0,66,7
141,28,-1.000000000000000,-1,0,24,7
157,29,-1.000000000000000,-1,0,41,7
135,30,-1.000000000000000,-1,0,78,7
150,30,-1.000000000000000,-1,0,41,7
139,31,-1.000000000000000,-1,0,33,7
146,31,-1.000000000000000,-1,0,56,7
137,32,-1.000000000000000,-1,0,30,7
153,32,-1.000000000000000,-1,0,66,7
140,33,-1.000000000000000,-1,0,26,7
143,33,-1.000000000000000,-1,0,44,7
148,33,-1.000000000000000,-1,0,38,7
157,33,-1.000000000000000,-1,0,41,7
162,3,-1.000000000000000,-1,0,39,7
167,4,-1.000000000000000,-1,0,99,7
180,5,-1.000000000000000,-1,0,36,7
160,6,-1.000000000000000,-1,0,74,7
174,7,-1.000000000000000,-1,0,57,7
172,8,-1.000000000000000,-1,0,35,7
160,10,-1.000000000000000,-1,0,53,7
184,10,-1.000000000000000,-1,0,30,7
163,13,-1.000000000000000,-1,0,80,7
158,14,-1.000000000000000,-1,0,27,7
166,14,-1.000000000000000,-1,0,79,7
162,16,-1.000000000000000,-1,0,67,7
174,18,-1.000000000000000,-1,0,84,7
161,19,-1.000000000000000,-1,0,65,7
167,20,-1.000000000000000,-1,0,39,7
171,20,-1.000000000000000,-1,0,55,7
176,22,-1.000000000000000,-1,0,35,7
158,23,-1.000000000000000,-1,0,23,7
165,23,-1.000000000000000,-1,0,49,7
163,24,-1.000000000000000,-1,0,37,7
170,24,-1.000000000000000,-1,0,67,7
159,25,-1.000000000000000,-1,0,44,7
165,26,-1.000000000000000,-1,0,40,7
168,27,-1.000000000000000,-1,0,28,7
171,28,-1.000000000000000,-1,0,68,7
159,29,-1.000000000000000,-1,0,103,7
166,29,-1.000000000000000,-1,0,36,7
158,31,-1.000000000000000,-1,0,57,7
167,31,-1.000000000000000,-1,0,64,7
171,31,-1.000000000000000,-1,0,87,7
161,32,-1.000000000000000,-1,0,76,7
217,3,-1.000000000000000,-1,0,47,7
209,4,-1.000000000000000,-1,0,58,7
211,9,-1.000000000000000,-1,0,78,7
208,13,-1.000000000000000,-1,0,24,7
206,14,-1.000000000000000,-1,0,26,7
196,21,-1.000000000000000,-1,0,29,7
193,24,-1.000000000000000,-1,0,26,7
220,4,-1.000000000000000,-1,0,28,7
228,17,-1.000000000000000,-1,0,107,7
226,22,-1.000000000000000,-1,0,53,7
250,23,-1.000000000000000,-1,0,35,7
276,3,-1.000000000000000,-1,0,74,7
269,4,-1.000000000000000,-1,0,75,7
279,4,-1.000000000000000,-1,0,47,7
261,5,-1.000000000000000,-1,0,26,7
272,6,-1.000000000000000,-1,0,31,7
277,7,-1.000000000000000,-1,0,68,7
281,7,-1.000000000000000,-1,0,38,7
281,10,-1.000000000000000,-1,0,63,7
263,14,-1.000000000000000,-1,0,20,7
274,17,-1.000000000000000,-1,0,24,7
279,18,-1.000000000000000,-1,0,25,7
258,19,-1.000000000000000,-1,0,27,7
265,19,-1.000000000000000,-1,0,51,7
269,19,-1.000000000000000,-1,0,31,7
274,20,-1.000000000000000,-1,0,79,7
251,23,-1.000000000000000,-1,0,34,7
271,23,-1.000000000000000,-1,0,83,7
271,26,-1.000000000000000,-1,0,48,7
253,27,-1.000000000000000,-1,0,29,7
264,28,-1.000000000000000,-1,0,101,7
280,29,-1.000000000000000,-1,0,25,7
261,31,-1.000000000000000,-1,0,52,7
269,31,-1.000000000000000,-1,0,74,7
266,33,-1.000000000000000,-1,0,58,7
268,33,-1.000000000000000,-1,0,43,7
290,3,-1.000000000000000,-1,0,74,7
303,3,-1.000000000000000,-1,0,135,7
282,4,-1.000000000000000,-1,0,33,7
288,4,-1.000000000000000,-1,0,43,7
285,5,-1.000000000000000,-1,0,23,7
287,6,-1.000000000000000,-1,0,64,7
303,8,-1.000000000000000,-1,0,33,7
286,9,-1.000000000000000,-1,0,49,7
284,11,-1.000000000000000,-1,0,20,7
292,13,-1.000000000000000,-1,0,40,7
296,13,-1.000000000000000,-1,0,96,7
300,13,-1.000000000000000,-1,0,29,7
307,14,-1.000000000000000,-1,0,27,7
290,15,-1.000000000000000,-1,0,73,7
286,16,-1.000000000000000,-1,0,93,7
305,18,-1.000000000000000,-1,0,49,7
282,21,-1.000000000000000,-1,0,29,7
286,21,-1.000000000000000,-1,0,28,7
289,22,-1.000000000000000,-1,0,29,7
298,22,-1.000000000000000,-1,0,23,7
283,23,-1.000000000000000,-1,0,34,7
307,25,-1.000000000000000,-1,0,22,7
304,26,-1.000000000000000,-1,0,43,7
285,28,-1.000000000000000,-1,0,20,7
291,28,-1.000000000000000,-1,0,79,7
324,3,-1.000000000000000,-1,0,39,7
343,3,-1.000000000000000,-1,0,38,7
318,4,-1.000000000000000,-1,0,34,7
327,5,-1.000000000000000,-1,0,88,7
330,5,-1.000000000000000,-1,0,33,7
339,6,-1.000000000000000,-1,0,37,7
334,7,-1.000000000000000,-1,0,20,7
316,8,-1.000000000000000,-1,0,120,7
338,8,-1.000000000000000,-1,0,26,7
343,9,-1.000000000000000,-1,0,56,7
330,10,-1.000000000000000,-1,0,88,7
339,10,-1.000000000000000,-1,0,65,7
324,12,-1.000000000000000,-1,0,54,7
339,13,-1.000000000000000,-1,0,22,7
337,16,-1.000000000000000,-1,0,66,7
341,16,-1.000000000000000,-1,0,49,7
316,17,-1.000000000000000,-1,0,24,7
325,19,-1.000000000000000,-1,0,21,7
332,23,-1.000000000000000,-1,0,65,7
343,25,-1.000000000000000,-1,0,26,7
330,28,-1.000000000000000,-1,0,25,7
343,28,-1.000000000000000,-1,0,27,7
329,32,-1.000000000000000,-1,0,39,7
327,33,-1.000000000000000,-1,0,35,7
361,3,-1.000000000000000,-1,0,36,7
358,4,-1.000000000000000,-1,0,50,7
365,5,-1.000000000000000,-1,0,35,7
347,6,-1.000000000000000,-1,0,44,7
359,6,-1.000000000000000,-1,0,62,7
344,7,-1.000000000000000,-1,0,37,7
354,7,-1.000000000000000,-1,0,104,7
358,9,-1.000000000000000,-1,0,49,7
364,9,-1.000000000000000,-1,0,93,7
372,9,-1.000000000000000,-1,0,22,7
348,10,-1.000000000000000,-1,0,45,7
361,10,-1.000000000000000,-1,0,85,7
345,11,-1.000000000000000,-1,0,27,7
368,12,-1.000000000000000,-1,0,74,7
346,13,-1.000000000000000,-1,0,42,7
348,14,-1.000000000000000,-1,0,41,7
361,14,-1.000000000000000,-1,0,54,7
364,14,-1.000000000000000,-1,0,24,7
354,15,-1.000000000000000,-1,0,53,7
348,18,-1.000000000000000,-1,0,110,7
352,18,-1.000000000000000,-1,0,35,7
356,18,-1.000000000000000,-1,0,87,7
350,19,-1.000000000000000,-1,0,59,7
354,19,-1.000000000000000,-1,0,71,7
349,21,-1.000000000000000,-1,0,35,7
345,22,-1.000000000000000,-1,0,29,7
350,23,-1.000000000000000,-1,0,31,7
356,23,-1.000000000000000,-1,0,55,7
346,24,-1.000000000000000,-1,0,50,7
348,24,-1.000000000000000,-1,0,53,7
352,26,-1.000000000000000,-1,0,86,7
347,27,-1.000000000000000,-1,0,89,7
344,28,-1.000000000000000,-1,0,26,7
383,4,-1.000000000000000,-1,0,21,7
382,10,-1.000000000000000,-1,0,26,7
375,29,-1.000000000000000,-1,0,22,7
421,5,-1.000000000000000,-1,0,33,7
438,4,-1.000000000000000,-1,0,15,7
442,14,-1.000000000000000,-1,0,7,7
485,14,-1.000000000000000,-1,0,46,7
485,18,-1.000000000000000,-1,0,98,7
497,20,-1.000000000000000,-1,0,43,7
488,21,-1.000000000000000,-1,0,38,7
484,22,-1.000000000000000,-1,0,110,7
495,22,-1.000000000000000,-1,0,89,7
481,25,-1.000000000000000,-1,0,37,7
490,25,-1.000000000000000,-1,0,29,7
489,27,-1.000000000000000,-1,0,41,7
491,29,-1.000000000000000,-1,0,115,7
495,29,-1.000000000000000,-1,0,84,7
486,30,-1.000000000000000,-1,0,115,7
493,33,-1.000000000000000,-1,0,111,7
515,3,-1.000000000000000,-1,0,123,7
525,3,-1.000000000000000,-1,0,63,7
506,5,-1.000000000000000,-1,0,39,7
510,5,-1.000000000000000,-1,0,105,7
520,6,-1.000000000000000,-1,0,33,7
524,6,-1.000000000000000,-1,0,97,7
502,7,-1.000000000000000,-1,0,28,7
508,7,-1.000000000000000,-1,0,26,7
512,8,-1.000000000000000,-1,0,110,7
529,8,-1.000000000000000,-1,0,58,7
527,10,-1.000000000000000,-1,0,93,7
525,16,-1.000000000000000,-1,0,21,7
518,23,-1.000000000000000,-1,0,62,7
509,30,-1.000000000000000,-1,0,21,7
530,4,-1.000000000000000,-1,0,24,7
549,4,-1.000000000000000,-1,0,67,7
530,7,-1.000000000000000,-1,0,44,7
549,14,-1.000000000000000,-1,0,26,7
552,19,-1.000000000000000,-1,0,22,7
555,19,-1.000000000000000,-1,0,121,7
543,20,-1.000000000000000,-1,0,69,7
560,20,-1.000000000000000,-1,0,44,7
549,21,-1.000000000000000,-1,0,94,7
560,22,-1.000000000000000,-1,0,32,7
555,23,-1.000000000000000,-1,0,22,7
549,24,-1.000000000000000,-1,0,29,7
552,25,-1.000000000000000,-1,0,24,7
560,28,-1.000000000000000,-1,0,61,7
549,29,-1.000000000000000,-1,0,157,7
555,30,-1.000000000000000,-1,0,46,7
563,3,-1.000000000000000,-1,0,55,7
568,3,-1.000000000000000,-1,0,22,7
570,3,-1.000000000000000,-1,0,32,7
573,3,-1.000000000000000,-1,0,29,7
585,3,-1.000000000000000,-1,0,53,7
589,4,-1.000000000000000,-1,0,29,7
583,5,-1.000000000000000,-1,0,32,7
574,7,-1.000000000000000,-1,0,35,7
565,8,-1.000000000000000,-1,0,28,7
577,8,-1.000000000000000,-1,0,27,7
583,8,-1.000000000000000,-1,0,62,7
575,9,-1.000000000000000,-1,0,33,7
571,11,-1.000000000000000,-1,0,50,7
576,11,-1.000000000000000,-1,0,20,7
583,12,-1.000000000000000,-1,0,34,7
587,12,-1.000000000000000,-1,0,33,7
581,15,-1.000000000000000,-1,0,27,7
578,16,-1.000000000000000,-1,0,32,7
583,16,-1.000000000000000,-1,0,32,7
562,17,-1.000000000000000,-1,0,24,7
582,19,-1.000000000000000,-1,0,35,7
574,20,-1.000000000000000,-1,0,24,7
577,20,-1.000000000000000,-1,0,117,7
562,22,-1.000000000000000,-1,0,102,7
576,23,-1.000000000000000,-1,0,116,7
561,28,-1.000000000000000,-1,0,38,7
568,28,-1.000000000000000,-1,0,89,7
571,32,-1.000000000000000,-1,0,20,7
573,33,-1.000000000000000,-1,0,39,7
575,33,-1.000000000000000,-1,0,43,7
616,4,-1.000000000000000,-1,0,92,7
610,6,-1.000000000000000,-1,0,77,7
593,7,-1.000000000000000,-1,0,43,7
621,8,-1.000000000000000,-1,0,37,7
592,9,-1.000000000000000,-1,0,22,7
598,9,-1.000000000000000,-1,0,68,7
616,9,-1.000000000000000,-1,0,28,7
619,10,-1.000000000000000,-1,0,29,7
607,11,-1.000000000000000,-1,0,52,7
596,12,-1.000000000000000,-1,0,22,7
604,12,-1.000000000000000,-1,0,22,7
611,12,-1.000000000000000,-1,0,64,7
615,12,-1.000000000000000,-1,0,43,7
622,12,-1.000000000000000,-1,0,22,7
600,13,-1.000000000000000,-1,0,83,7
614,15,-1.000000000000000,-1,0,42,7
618,15,-1.000000000000000,-1,0,52,7
599,16,-1.000000000000000,-1,0,31,7
622,17,-1.000000000000000,-1,0,34,7
593,18,-1.000000000000000,-1,0,22,7
601,18,-1.000000000000000,-1,0,74,7
616,18,-1.000000000000000,-1,0,83,7
596,19,-1.000000000000000,-1,0,43,7
612,20,-1.000000000000000,-1,0,39,7
612,22,-1.000000000000000,-1,0,76,7
617,22,-1.000000000000000,-1,0,70,7
620,22,-1.000000000000000,-1,0,40,7
618,25,-1.000000000000000,-1,0,28,7
613,26,-1.000000000000000,-1,0,48,7
621,26,-1.000000000000000,-1,0,36,7
615,27,-1.000000000000000,-1,0,86,7
610,28,-1.000000000000000,-1,0,33,7
621,28,-1.000000000000000,-1,0,37,7
619,29,-1.000000000000000,-1,0,25,7
611,30,-1.000000000000000,-1,0,50,7
608,31,-1.000000000000000,-1,0,27,7
614,32,-1.000000000000000,-1,0,25,7
622,32,-1.000000000000000,-1,0,25,7
625,4,-1.000000000000000,-1,0,46,7
630,4,-1.000000000000000,-1,0,37,7
634,4,-1.000000000000000,-1,0,37,7
643,4,-1.000000000000000,-1,0,24,7
648,4,-1.000000000000000,-1,0,28,7
632,5,-1.000000000000000,-1,0,49,7
640,6,-1.000000000000000,-1,0,21,7
643,7,-1.000000000000000,-1,0,36,7
648,7,-1.000000000000000,-1,0,20,7
623,8,-1.000000000000000,-1,0,23,7
632,8,-1.000000000000000,-1,0,27,7
625,10,-1.000000000000000,-1,0,20,7
634,11,-1.000000000000000,-1,0,41,7
648,12,-1.000000000000000,-1,0,55,7
652,12,-1.000000000000000,-1,0,50,7
628,15,-1.000000000000000,-1,0,22,7
631,15,-1.000000000000000,-1,0,75,7
650,15,-1.000000000000000,-1,0,56,7
624,17,-1.000000000000000,-1,0,112,7
627,18,-1.000000000000000,-1,0,102,7
651,18,-1.000000000000000,-1,0,44,7
643,19,-1.000000000000000,-1,0,61,7
653,20,-1.000000000000000,-1,0,121,7
629,21,-1.000000000000000,-1,0,28,7
627,22,-1.000000000000000,-1,0,43,7
642,23,-1.000000000000000,-1,0,28,7
638,24,-1.000000000000000,-1,0,60,7
646,25,-1.000000000000000,-1,0,25,7
650,25,-1.000000000000000,-1,0,64,7
623,28,-1.000000000000000,-1,0,43,7
635,28,-1.000000000000000,-1,0,47,7
653,28,-1.000000000000000,-1,0,72,7
623,32,-1.000000000000000,-1,0,66,7
653,32,-1.000000000000000,-1,0,26,7
643,33,-1.000000000000000,-1,0,44,7
649,33,-1.000000000000000,-1,0,30,7
656,3,-1.000000000000000,-1,0,41,7
662,4,-1.000000000000000,-1,0,63,7
660,6,-1.000000000000000,-1,0,53,7
664,6,-1.000000000000000,-1,0,23,7
657,8,-1.000000000000000,-1,0,87,7
671,9,-1.000000000000000,-1,0,20,7
659,10,-1.000000000000000,-1,0,27,7
665,10,-1.000000000000000,-1,0,23,7
672,12,-1.000000000000000,-1,0,61,7
659,14,-1.000000000000000,-1,0,61,7
664,14,-1.000000000000000,-1,0,87,7
659,18,-1.000000000000000,-1,0,45,7
654,20,-1.000000000000000,-1,0,98,7
658,20,-1.000000000000000,-1,0,35,7
669,20,-1.000000000000000,-1,0,39,7
673,20,-1.000000000000000,-1,0,27,7
654,22,-1.000000000000000,-1,0,40,7
657,23,-1.000000000000000,-1,0,45,7
665,23,-1.000000000000000,-1,0,20,7
671,24,-1.000000000000000,-1,0,89,7
673,24,-1.000000000000000,-1,0,54,7
661,25,-1.000000000000000,-1,0,29,7
666,27,-1.000000000000000,-1,0,70,7
673,27,-1.000000000000000,-1,0,84,7
654,28,-1.000000000000000,-1,0,57,7
658,28,-1.000000000000000,-1,0,34,7
669,28,-1.000000000000000,-1,0,44,7
662,29,-1.000000000000000,-1,0,52,7
655,31,-1.000000000000000,-1,0,29,7
671,31,-1.000000000000000,-1,0,58,7
658,33,-1.000000000000000,-1,0,34,7
662,33,-1.000000000000000,-1,0,29,7
667,33,-1.000000000000000,-1,0,81,7
27,34,-1.000000000000000,-1,0,31,7
33,34,-1.000000000000000,-1,0,64,7
5,35,-1.000000000000000,-1,0,22,7
25,35,-1.000000000000000,-1,0,38,7
17,36,-1.000000000000000,-1,0,48,7
23,37,-1.000000000000000,-1,0,25,7
30,38,-1.000000000000000,-1,0,24,7
13,39,-1.000000000000000,-1,0,33,7
19,39,-1.000000000000000,-1,0,47,7
3,41,-1.000000000000000,-1,0,45,7
9,41,-1.000000000000000,-1,0,29,7
27,42,-1.000000000000000,-1,0,47,7
18,43,-1.000000000000000,-1,0,32,7
8,45,-1.000000000000000,-1,0,50,7
14,45,-1.000000000000000,-1,0,23,7
31,45,-1.000000000000000,-1,0,54,7
4,46,-1.000000000000000,-1,0,26,7
16,46,-1.000000000000000,-1,0,20,7
23,46,-1.000000000000000,-1,0,37,7
25,47,-1.000000000000000,-1,0,20,7
32,48,-1.000000000000000,-1,0,39,7
6,49,-1.000000000000000,-1,0,33,7
14,49,-1.000000000000000,-1,0,76,7
33,52,-1.000000000000000,-1,0,80,7
30,53,-1.000000000000000,-1,0,21,7
3,55,-1.000000000000000,-1,0,49,7
23,55,-1.000000000000000,-1,0,28,7
28,55,-1.000000000000000,-1,0,61,7
20,56,-1.000000000000000,-1,0,104,7
26,58,-1.000000000000000,-1,0,26,7
22,60,-1.000000000000000,-1,0,22,7
32,60,-1.000000000000000,-1,0,22,7
32,64,-1.000000000000000,-1,0,24,7
34,34,-1.000000000000000,-1,0,35,7
45,34,-1.000000000000000,-1,0,20,7
47,34,-1.000000000000000,-1,0,21,7
64,34,-1.000000000000000,-1,0,34,7
40,35,-1.000000000000000,-1,0,36,7
53,35,-1.000000000000000,-1,0,20,7
43,38,-1.000000000000000,-1,0,39,7
40,39,-1.000000000000000,-1,0,20,7
47,39,-1.000000000000000,-1,0,25,7
50,39,-1.000000000000000,-1,0,52,7
54,40,-1.000000000000000,-1,0,73,7
38,41,-1.000000000000000,-1,0,68,7
47,41,-1.000000000000000,-1,0,21,7
54,43,-1.000000000000000,-1,0,67,7
37,44,-1.000000000000000,-1,0,25,7
41,46,-1.000000000000000,-1,0,81,7
54,46,-1.000000000000000,-1,0,39,7
40,48,-1.000000000000000,-1,0,31,7
49,48,-1.000000000000000,-1,0,53,7
55,48,-1.000000000000000,-1,0,42,7
52,49,-1.000000000000000,-1,0,52,7
39,50,-1.000000000000000,-1,0,51,7
45,50,-1.000000000000000,-1,0,68,7
49,51,-1.000000000000000,-1,0,28,7
56,51,-1.000000000000000,-1,0,81,7
34,52,-1.000000000000000,-1,0,83,7
44,52,-1.000000000000000,-1,0,48,7
40,53,-1.000000000000000,-1,0,36,7
52,53,-1.000000000000000,-1,0,53,7
44,54,-1.000000000000000,-1,0,50,7
49,55,-1.000000000000000,-1,0,41,7
56,56,-1.000000000000000,-1,0,50,7
41,57,-1.000000000000000,-1,0,78,7
54,58,-1.000000000000000,-1,0,37,7
47,60,-1.000000000000000,-1,0,69,7
57,60,-1.000000000000000,-1,0,98,7
39,61,-1.000000000000000,-1,0,56,7
52,61,-1.000000000000000,-1,0,34,7
93,37,-1.000000000000000,-1,0,40,7
87,44,-1.000000000000000,-1,0,39,7
79,46,-1.000000000000000,-1,0,34,7
78,51,-1.000000000000000,-1,0,41,7
73,53,-1.000000000000000,-1,0,20,7
88,57,-1.000000000000000,-1,0,60,7
94,62,-1.000000000000000,-1,0,32,7
117,34,-1.000000000000000,-1,0,52,7
125,34,-1.000000000000000,-1,0,38,7
126,41,-1.000000000000000,-1,0,62,7
98,44,-1.000000000000000,-1,0,34,7
121,45,-1.000000000000000,-1,0,29,7
126,45,-1.000000000000000,-1,0,44,7
123,56,-1.000000000000000,-1,0,27,7
119,57,-1.000000000000000,-1,0,37,7
113,58,-1.000000000000000,-1,0,26,7
119,59,-1.000000000000000,-1,0,55,7
124,60,-1.000000000000000,-1,0,95,7
112,61,-1.000000000000000,-1,0,35,7
116,62,-1.000000000000000,-1,0,27,7
123,63,-1.000000000000000,-1,0,28,7
127,34,-1.000000000000000,-1,0,21,7
144,34,-1.000000000000000,-1,0,53,7
153,34,-1.000000000000000,-1,0,28,7
146,37,-1.000000000000000,-1,0,25,7
151,38,-1.000000000000000,-1,0,99,7
