x,y,angle,class_id, octave,response,size
517,70,-1.000000000000000,-1,0,51,7
515,72,-1.000000000000000,-1,0,22,7
517,73,-1.000000000000000,-1,0,75,7
548,42,-1.000000000000000,-1,0,33,7
555,46,-1.000000000000000,-1,0,36,7
4,108,-1.000000000000000,-1,0,23,7
19,108,-1.000000000000000,-1,0,23,7
25,113,-1.000000000000000,-1,0,32,7
29,113,-1.000000000000000,-1,0,21,7
32,113,-1.000000000000000,-1,0,37,7
35,108,-1.000000000000000,-1,0,22,7
38,108,-1.000000000000000,-1,0,22,7
65,108,-1.000000000000000,-1,0,26,7
54,109,-1.000000000000000,-1,0,24,7
58,110,-1.000000000000000,-1,0,27,7
62,110,-1.000000000000000,-1,0,20,7
44,111,-1.000000000000000,-1,0,22,7
38,112,-1.000000000000000,-1,0,22,7
57,113,-1.000000000000000,-1,0,24,7
68,104,-1.000000000000000,-1,0,20,7
79,108,-1.000000000000000,-1,0,25,7
85,111,-1.000000000000000,-1,0,25,7
94,111,-1.000000000000000,-1,0,26,7
92,113,-1.000000000000000,-1,0,35,7
103,77,-1.000000000000000,-1,0,35,7
120,91,-1.000000000000000,-1,0,23,7
99,107,-1.000000000000000,-1,0,25,7
126,107,-1.000000000000000,-1,0,25,7
121,108,-1.000000000000000,-1,0,27,7
109,109,-1.000000000000000,-1,0,21,7
113,109,-1.000000000000000,-1,0,23,7
117,111,-1.000000000000000,-1,0,24,7
125,111,-1.000000000000000,-1,0,25,7
104,112,-1.000000000000000,-1,0,21,7
110,112,-1.000000000000000,-1,0,33,7
113,112,-1.000000000000000,-1,0,21,7
135,108,-1.000000000000000,-1,0,25,7
139,109,-1.000000000000000,-1,0,45,7
151,109,-1.000000000000000,-1,0,26,7
154,109,-1.000000000000000,-1,0,35,7
159,110,-1.000000000000000,-1,0,22,7
169,98,-1.000000000000000,-1,0,65,7
179,99,-1.000000000000000,-1,0,127,7
181,99,-1.000000000000000,-1,0,169,7
172,100,-1.000000000000000,-1,0,39,7
174,100,-1.000000000000000,-1,0,64,7
171,103,-1.000000000000000,-1,0,29,7
167,107,-1.000000000000000,-1,0,47,7
172,107,-1.000000000000000,-1,0,42,7
184,108,-1.000000000000000,-1,0,117,7
167,111,-1.000000000000000,-1,0,102,7
184,111,-1.000000000000000,-1,0,21,7
189,111,-1.000000000000000,-1,0,22,7
186,113,-1.000000000000000,-1,0,26,7
192,113,-1.000000000000000,-1,0,24,7
221,108,-1.000000000000000,-1,0,20,7
204,109,-1.000000000000000,-1,0,37,7
209,110,-1.000000000000000,-1,0,28,7
195,111,-1.000000000000000,-1,0,20,7
205,111,-1.000000000000000,-1,0,24,7
211,111,-1.000000000000000,-1,0,23,7
217,111,-1.000000000000000,-1,0,21,7
219,112,-1.000000000000000,-1,0,22,7
199,113,-1.000000000000000,-1,0,34,7
214,113,-1.000000000000000,-1,0,26,7
243,107,-1.000000000000000,-1,0,40,7
246,107,-1.000000000000000,-1,0,24,7
256,108,-1.000000000000000,-1,0,64,7
253,109,-1.000000000000000,-1,0,46,7
257,110,-1.000000000000000,-1,0,20,7
245,111,-1.000000000000000,-1,0,30,7
235,112,-1.000000000000000,-1,0,28,7
237,112,-1.000000000000000,-1,0,23,7
243,112,-1.000000000000000,-1,0,25,7
252,112,-1.000000000000000,-1,0,33,7
254,112,-1.000000000000000,-1,0,20,7
284,106,-1.000000000000000,-1,0,29,7
286,106,-1.000000000000000,-1,0,22,7
259,107,-1.000000000000000,-1,0,54,7
288,107,-1.000000000000000,-1,0,27,7
271,109,-1.000000000000000,-1,0,41,7
284,109,-1.000000000000000,-1,0,33,7
267,112,-1.000000000000000,-1,0,24,7
270,112,-1.000000000000000,-1,0,25,7
279,112,-1.000000000000000,-1,0,23,7
284,112,-1.000000000000000,-1,0,21,7
288,113,-1.000000000000000,-1,0,20,7
291,106,-1.000000000000000,-1,0,22,7
313,106,-1.000000000000000,-1,0,28,7
317,106,-1.000000000000000,-1,0,30,7
295,107,-1.000000000000000,-1,0,33,7
298,107,-1.000000000000000,-1,0,28,7
301,107,-1.000000000000000,-1,0,34,7
303,107,-1.000000000000000,-1,0,25,7
306,107,-1.000000000000000,-1,0,33,7
312,108,-1.000000000000000,-1,0,21,7
291,109,-1.000000000000000,-1,0,31,7
301,111,-1.000000000000000,-1,0,23,7
309,112,-1.000000000000000,-1,0,22,7
303,113,-1.000000000000000,-1,0,23,7
343,77,-1.000000000000000,-1,0,23,7
327,89,-1.000000000000000,-1,0,25,7
329,105,-1.000000000000000,-1,0,22,7
332,105,-1.000000000000000,-1,0,22,7
327,106,-1.000000000000000,-1,0,21,7
349,107,-1.000000000000000,-1,0,21,7
343,108,-1.000000000000000,-1,0,21,7
336,109,-1.000000000000000,-1,0,21,7
329,110,-1.000000000000000,-1,0,25,7
342,111,-1.000000000000000,-1,0,24,7
327,112,-1.000000000000000,-1,0,20,7
338,112,-1.000000000000000,-1,0,25,7
331,113,-1.000000000000000,-1,0,23,7
336,113,-1.000000000000000,-1,0,20,7
348,113,-1.000000000000000,-1,0,23,7
367,107,-1.000000000000000,-1,0,46,7
363,108,-1.000000000000000,-1,0,26,7
371,108,-1.000000000000000,-1,0,24,7
377,108,-1.000000000000000,-1,0,30,7
381,108,-1.000000000000000,-1,0,47,7
375,109,-1.000000000000000,-1,0,26,7
385,109,-1.000000000000000,-1,0,28,7
378,110,-1.000000000000000,-1,0,24,7
361,111,-1.000000000000000,-1,0,22,7
374,112,-1.000000000000000,-1,0,32,7
366,113,-1.000000000000000,-1,0,20,7
399,107,-1.000000000000000,-1,0,41,7
402,107,-1.000000000000000,-1,0,26,7
408,107,-1.000000000000000,-1,0,28,7
390,108,-1.000000000000000,-1,0,29,7
406,108,-1.000000000000000,-1,0,28,7
403,110,-1.000000000000000,-1,0,23,7
399,111,-1.000000000000000,-1,0,44,7
401,112,-1.000000000000000,-1,0,36,7
444,106,-1.000000000000000,-1,0,20,7
434,107,-1.000000000000000,-1,0,35,7
448,107,-1.000000000000000,-1,0,26,7
421,108,-1.000000000000000,-1,0,33,7
440,108,-1.000000000000000,-1,0,33,7
424,109,-1.000000000000000,-1,0,21,7
436,109,-1.000000000000000,-1,0,57,7
448,110,-1.000000000000000,-1,0,45,7
427,111,-1.000000000000000,-1,0,26,7
443,112,-1.000000000000000,-1,0,28,7
419,113,-1.000000000000000,-1,0,25,7
437,113,-1.000000000000000,-1,0,25,7
472,78,-1.000000000000000,-1,0,115,7
460,79,-1.000000000000000,-1,0,109,7
466,79,-1.000000000000000,-1,0,49,7
481,80,-1.000000000000000,-1,0,77,7
477,87,-1.000000000000000,-1,0,23,7
458,93,-1.000000000000000,-1,0,24,7
477,96,-1.000000000000000,-1,0,24,7
458,107,-1.000000000000000,-1,0,37,7
467,107,-1.000000000000000,-1,0,31,7
470,107,-1.000000000000000,-1,0,29,7
473,107,-1.000000000000000,-1,0,30,7
479,107,-1.000000000000000,-1,0,28,7
454,110,-1.000000000000000,-1,0,49,7
460,110,-1.000000000000000,-1,0,54,7
466,110,-1.000000000000000,-1,0,34,7
474,113,-1.000000000000000,-1,0,20,7
481,113,-1.000000000000000,-1,0,25,7
489,77,-1.000000000000000,-1,0,20,7
484,78,-1.000000000000000,-1,0,23,7
491,81,-1.000000000000000,-1,0,38,7
485,98,-1.000000000000000,-1,0,42,7
493,105,-1.000000000000000,-1,0,22,7
488,106,-1.000000000000000,-1,0,22,7
486,111,-1.000000000000000,-1,0,39,7
496,111,-1.000000000000000,-1,0,22,7
489,113,-1.000000000000000,-1,0,35,7
499,113,-1.000000000000000,-1,0,27,7
510,113,-1.000000000000000,-1,0,31,7
529,105,-1.000000000000000,-1,0,21,7
531,105,-1.000000000000000,-1,0,34,7
519,106,-1.000000000000000,-1,0,24,7
526,106,-1.000000000000000,-1,0,26,7
531,108,-1.000000000000000,-1,0,29,7
521,111,-1.000000000000000,-1,0,24,7
517,113,-1.000000000000000,-1,0,22,7
532,113,-1.000000000000000,-1,0,48,7
540,113,-1.000000000000000,-1,0,46,7
555,84,-1.000000000000000,-1,0,17,7
547,105,-1.000000000000000,-1,0,10,7
550,105,-1.000000000000000,-1,0,16,7
551,108,-1.000000000000000,-1,0,18,7
555,109,-1.000000000000000,-1,0,15,7
547,112,-1.000000000000000,-1,0,9,7
550,112,-1.000000000000000,-1,0,10,7
16,114,-1.000000000000000,-1,0,28,7
25,114,-1.000000000000000,-1,0,28,7
29,114,-1.000000000000000,-1,0,54,7
31,114,-1.000000000000000,-1,0,61,7
19,115,-1.000000000000000,-1,0,35,7
25,116,-1.000000000000000,-1,0,21,7
34,117,-1.000000000000000,-1,0,27,7
32,119,-1.000000000000000,-1,0,38,7
24,120,-1.000000000000000,-1,0,20,7
34,121,-1.000000000000000,-1,0,27,7
31,124,-1.000000000000000,-1,0,25,7
26,125,-1.000000000000000,-1,0,32,7
34,125,-1.000000000000000,-1,0,22,7
19,127,-1.000000000000000,-1,0,22,7
32,127,-1.000000000000000,-1,0,23,7
3,128,-1.000000000000000,-1,0,31,7
24,128,-1.000000000000000,-1,0,30,7
15,132,-1.000000000000000,-1,0,33,7
28,132,-1.000000000000000,-1,0,27,7
3,134,-1.000000000000000,-1,0,43,7
7,134,-1.000000000000000,-1,0,56,7
8,136,-1.000000000000000,-1,0,29,7
39,115,-1.000000000000000,-1,0,21,7
62,115,-1.000000000000000,-1,0,20,7
65,115,-1.000000000000000,-1,0,35,7
48,117,-1.000000000000000,-1,0,21,7
53,118,-1.000000000000000,-1,0,25,7
65,118,-1.000000000000000,-1,0,40,7
51,119,-1.000000000000000,-1,0,29,7
42,121,-1.000000000000000,-1,0,35,7
35,122,-1.000000000000000,-1,0,29,7
39,122,-1.000000000000000,-1,0,20,7
49,122,-1.000000000000000,-1,0,47,7
65,122,-1.000000000000000,-1,0,27,7
35,125,-1.000000000000000,-1,0,24,7
55,125,-1.000000000000000,-1,0,52,7
49,126,-1.000000000000000,-1,0,26,7
37,127,-1.000000000000000,-1,0,28,7
56,127,-1.000000000000000,-1,0,26,7
57,129,-1.000000000000000,-1,0,20,7
61,130,-1.000000000000000,-1,0,20,7
38,135,-1.000000000000000,-1,0,30,7
67,114,-1.000000000000000,-1,0,21,7
79,114,-1.000000000000000,-1,0,26,7
71,115,-1.000000000000000,-1,0,22,7
83,115,-1.000000000000000,-1,0,27,7
92,115,-1.000000000000000,-1,0,33,7
79,116,-1.000000000000000,-1,0,27,7
69,118,-1.000000000000000,-1,0,29,7
86,120,-1.000000000000000,-1,0,49,7
85,122,-1.000000000000000,-1,0,30,7
91,122,-1.000000000000000,-1,0,32,7
81,123,-1.000000000000000,-1,0,31,7
77,124,-1.000000000000000,-1,0,61,7
95,124,-1.000000000000000,-1,0,47,7
85,125,-1.000000000000000,-1,0,38,7
94,126,-1.000000000000000,-1,0,26,7
90,127,-1.000000000000000,-1,0,31,7
97,128,-1.000000000000000,-1,0,48,7
89,129,-1.000000000000000,-1,0,30,7
74,131,-1.000000000000000,-1,0,21,7
79,132,-1.000000000000000,-1,0,25,7
82,134,-1.000000000000000,-1,0,20,7
73,136,-1.000000000000000,-1,0,56,7
76,136,-1.000000000000000,-1,0,53,7
68,138,-1.000000000000000,-1,0,43,7
78,138,-1.000000000000000,-1,0,38,7
82,140,-1.000000000000000,-1,0,67,7
87,140,-1.000000000000000,-1,0,23,7
89,141,-1.000000000000000,-1,0,35,7
98,141,-1.000000000000000,-1,0,64,7
124,115,-1.000000000000000,-1,0,35,7
99,116,-1.000000000000000,-1,0,23,7
117,116,-1.000000000000000,-1,0,41,7
103,117,-1.000000000000000,-1,0,26,7
130,118,-1.000000000000000,-1,0,21,7
124,119,-1.000000000000000,-1,0,21,7
114,120,-1.000000000000000,-1,0,38,7
103,122,-1.000000000000000,-1,0,29,7
105,122,-1.000000000000000,-1,0,25,7
100,123,-1.000000000000000,-1,0,31,7
128,123,-1.000000000000000,-1,0,21,7
99,125,-1.000000000000000,-1,0,20,7
111,126,-1.000000000000000,-1,0,31,7
116,126,-1.000000000000000,-1,0,35,7
119,126,-1.000000000000000,-1,0,28,7
126,126,-1.000000000000000,-1,0,23,7
104,127,-1.000000000000000,-1,0,20,7
108,127,-1.000000000000000,-1,0,23,7
112,129,-1.000000000000000,-1,0,41,7
124,129,-1.000000000000000,-1,0,58,7
109,131,-1.000000000000000,-1,0,24,7
115,131,-1.000000000000000,-1,0,23,7
129,131,-1.000000000000000,-1,0,47,7
103,132,-1.000000000000000,-1,0,41,7
114,133,-1.000000000000000,-1,0,46,7
129,133,-1.000000000000000,-1,0,22,7
100,136,-1.000000000000000,-1,0,26,7
122,138,-1.000000000000000,-1,0,34,7
118,139,-1.000000000000000,-1,0,29,7
128,140,-1.000000000000000,-1,0,48,7
111,141,-1.000000000000000,-1,0,40,7
99,142,-1.000000000000000,-1,0,40,7
117,142,-1.000000000000000,-1,0,48,7
148,114,-1.000000000000000,-1,0,28,7
162,114,-1.000000000000000,-1,0,47,7
142,115,-1.000000000000000,-1,0,26,7
138,116,-1.000000000000000,-1,0,25,7
140,117,-1.000000000000000,-1,0,28,7
156,117,-1.000000000000000,-1,0,23,7
144,119,-1.000000000000000,-1,0,21,7
151,119,-1.000000000000000,-1,0,24,7
156,119,-1.000000000000000,-1,0,31,7
161,119,-1.000000000000000,-1,0,44,7
141,120,-1.000000000000000,-1,0,30,7
136,122,-1.000000000000000,-1,0,29,7
139,122,-1.000000000000000,-1,0,32,7
148,122,-1.000000000000000,-1,0,30,7
154,122,-1.000000000000000,-1,0,28,7
162,122,-1.000000000000000,-1,0,41,7
141,123,-1.000000000000000,-1,0,38,7
146,123,-1.000000000000000,-1,0,43,7
148,124,-1.000000000000000,-1,0,37,7
156,124,-1.000000000000000,-1,0,29,7
144,125,-1.000000000000000,-1,0,35,7
151,126,-1.000000000000000,-1,0,33,7
161,126,-1.000000000000000,-1,0,27,7
138,127,-1.000000000000000,-1,0,54,7
143,128,-1.000000000000000,-1,0,50,7
148,128,-1.000000000000000,-1,0,26,7
131,130,-1.000000000000000,-1,0,21,7
145,130,-1.000000000000000,-1,0,27,7
137,131,-1.000000000000000,-1,0,23,7
139,132,-1.000000000000000,-1,0,20,7
150,132,-1.000000000000000,-1,0,92,7
144,133,-1.000000000000000,-1,0,25,7
158,133,-1.000000000000000,-1,0,46,7
138,134,-1.000000000000000,-1,0,26,7
145,135,-1.000000000000000,-1,0,26,7
134,136,-1.000000000000000,-1,0,65,7
155,137,-1.000000000000000,-1,0,22,7
158,137,-1.000000000000000,-1,0,35,7
149,139,-1.000000000000000,-1,0,25,7
159,139,-1.000000000000000,-1,0,21,7
150,141,-1.000000000000000,-1,0,20,7
160,142,-1.000000000000000,-1,0,22,7
168,115,-1.000000000000000,-1,0,23,7
184,116,-1.000000000000000,-1,0,21,7
194,116,-1.000000000000000,-1,0,37,7
185,119,-1.000000000000000,-1,0,49,7
191,121,-1.000000000000000,-1,0,30,7
168,122,-1.000000000000000,-1,0,84,7
165,124,-1.000000000000000,-1,0,22,7
180,124,-1.000000000000000,-1,0,49,7
168,125,-1.000000000000000,-1,0,42,7
178,125,-1.000000000000000,-1,0,59,7
176,126,-1.000000000000000,-1,0,37,7
182,126,-1.000000000000000,-1,0,28,7
167,128,-1.000000000000000,-1,0,23,7
171,128,-1.000000000000000,-1,0,34,7
173,129,-1.000000000000000,-1,0,24,7
192,129,-1.000000000000000,-1,0,28,7
175,131,-1.000000000000000,-1,0,43,7
190,131,-1.000000000000000,-1,0,23,7
179,132,-1.000000000000000,-1,0,25,7
184,132,-1.000000000000000,-1,0,26,7
167,133,-1.000000000000000,-1,0,25,7
190,133,-1.000000000000000,-1,0,23,7
187,134,-1.000000000000000,-1,0,30,7
163,135,-1.000000000000000,-1,0,31,7
168,136,-1.000000000000000,-1,0,29,7
178,136,-1.000000000000000,-1,0,26,7
172,139,-1.000000000000000,-1,0,23,7
190,139,-1.000000000000000,-1,0,39,7
167,141,-1.000000000000000,-1,0,22,7
172,141,-1.000000000000000,-1,0,31,7
178,141,-1.000000000000000,-1,0,32,7
163,142,-1.000000000000000,-1,0,28,7
212,115,-1.000000000000000,-1,0,35,7
195,116,-1.000000000000000,-1,0,32,7
199,116,-1.000000000000000,-1,0,20,7
221,116,-1.000000000000000,-1,0,21,7
224,117,-1.000000000000000,-1,0,29,7
215,118,-1.000000000000000,-1,0,47,7
221,118,-1.000000000000000,-1,0,23,7
195,119,-1.000000000000000,-1,0,22,7
204,119,-1.000000000000000,-1,0,54,7
210,119,-1.000000000000000,-1,0,21,7
224,119,-1.000000000000000,-1,0,41,7
200,120,-1.000000000000000,-1,0,32,7
195,121,-1.000000000000000,-1,0,32,7
205,121,-1.000000000000000,-1,0,23,7
220,121,-1.000000000000000,-1,0,28,7
197,123,-1.000000000000000,-1,0,26,7
215,123,-1.000000000000000,-1,0,20,7
202,124,-1.000000000000000,-1,0,21,7
208,124,-1.000000000000000,-1,0,103,7
222,124,-1.000000000000000,-1,0,58,7
196,125,-1.000000000000000,-1,0,32,7
226,125,-1.000000000000000,-1,0,55,7
199,126,-1.000000000000000,-1,0,42,7
204,126,-1.000000000000000,-1,0,31,7
223,127,-1.000000000000000,-1,0,20,7
205,129,-1.000000000000000,-1,0,36,7
222,129,-1.000000000000000,-1,0,61,7
226,129,-1.000000000000000,-1,0,26,7
195,130,-1.000000000000000,-1,0,41,7
201,130,-1.000000000000000,-1,0,33,7
215,130,-1.000000000000000,-1,0,36,7
198,132,-1.000000000000000,-1,0,32,7
204,132,-1.000000000000000,-1,0,43,7
218,133,-1.000000000000000,-1,0,29,7
224,133,-1.000000000000000,-1,0,22,7
201,134,-1.000000000000000,-1,0,95,7
204,134,-1.000000000000000,-1,0,97,7
219,135,-1.000000000000000,-1,0,34,7
210,137,-1.000000000000000,-1,0,34,7
226,138,-1.000000000000000,-1,0,39,7
205,139,-1.000000000000000,-1,0,21,7
223,139,-1.000000000000000,-1,0,21,7
197,140,-1.000000000000000,-1,0,28,7
216,140,-1.000000000000000,-1,0,36,7
218,141,-1.000000000000000,-1,0,30,7
201,142,-1.000000000000000,-1,0,33,7
206,142,-1.000000000000000,-1,0,20,7
224,142,-1.000000000000000,-1,0,37,7
238,114,-1.000000000000000,-1,0,24,7
255,115,-1.000000000000000,-1,0,33,7
228,117,-1.000000000000000,-1,0,26,7
244,117,-1.000000000000000,-1,0,55,7
234,118,-1.000000000000000,-1,0,40,7
241,118,-1.000000000000000,-1,0,42,7
258,119,-1.000000000000000,-1,0,49,7
229,120,-1.000000000000000,-1,0,41,7
253,120,-1.000000000000000,-1,0,21,7
235,121,-1.000000000000000,-1,0,31,7
247,121,-1.000000000000000,-1,0,26,7
255,121,-1.000000000000000,-1,0,27,7
242,122,-1.000000000000000,-1,0,22,7
246,123,-1.000000000000000,-1,0,24,7
253,124,-1.000000000000000,-1,0,68,7
240,125,-1.000000000000000,-1,0,32,7
258,125,-1.000000000000000,-1,0,29,7
228,126,-1.000000000000000,-1,0,43,7
234,127,-1.000000000000000,-1,0,50,7
249,127,-1.000000000000000,-1,0,32,7
229,128,-1.000000000000000,-1,0,22,7
238,128,-1.000000000000000,-1,0,20,7
245,128,-1.000000000000000,-1,0,20,7
254,128,-1.000000000000000,-1,0,36,7
239,130,-1.000000000000000,-1,0,64,7
229,132,-1.000000000000000,-1,0,24,7
241,133,-1.000000000000000,-1,0,22,7
251,133,-1.000000000000000,-1,0,86,7
227,134,-1.000000000000000,-1,0,21,7
233,134,-1.000000000000000,-1,0,36,7
247,134,-1.000000000000000,-1,0,22,7
254,134,-1.000000000000000,-1,0,49,7
229,135,-1.000000000000000,-1,0,29,7
238,135,-1.000000000000000,-1,0,35,7
231,136,-1.000000000000000,-1,0,26,7
249,136,-1.000000000000000,-1,0,20,7
237,137,-1.000000000000000,-1,0,21,7
244,137,-1.000000000000000,-1,0,22,7
227,138,-1.000000000000000,-1,0,35,7
234,138,-1.000000000000000,-1,0,22,7
239,138,-1.000000000000000,-1,0,30,7
230,139,-1.000000000000000,-1,0,45,7
256,140,-1.000000000000000,-1,0,59,7
233,141,-1.000000000000000,-1,0,22,7
245,142,-1.000000000000000,-1,0,24,7
249,142,-1.000000000000000,-1,0,22,7
251,142,-1.000000000000000,-1,0,21,7
271,114,-1.000000000000000,-1,0,21,7
280,114,-1.000000000000000,-1,0,25,7
289,114,-1.000000000000000,-1,0,22,7
261,115,-1.000000000000000,-1,0,43,7
267,116,-1.000000000000000,-1,0,23,7
272,116,-1.000000000000000,-1,0,30,7
277,117,-1.000000000000000,-1,0,31,7
282,117,-1.000000000000000,-1,0,47,7
287,117,-1.000000000000000,-1,0,55,7
290,117,-1.000000000000000,-1,0,25,7
259,118,-1.000000000000000,-1,0,38,7
264,118,-1.000000000000000,-1,0,46,7
279,118,-1.000000000000000,-1,0,25,7
260,120,-1.000000000000000,-1,0,30,7
263,120,-1.000000000000000,-1,0,38,7
266,120,-1.000000000000000,-1,0,28,7
274,120,-1.000000000000000,-1,0,30,7
289,120,-1.000000000000000,-1,0,43,7
269,121,-1.000000000000000,-1,0,30,7
279,121,-1.000000000000000,-1,0,40,7
285,121,-1.000000000000000,-1,0,47,7
264,123,-1.000000000000000,-1,0,63,7
276,123,-1.000000000000000,-1,0,58,7
279,123,-1.000000000000000,-1,0,46,7
289,123,-1.000000000000000,-1,0,53,7
285,124,-1.000000000000000,-1,0,24,7
281,125,-1.000000000000000,-1,0,42,7
260,126,-1.000000000000000,-1,0,40,7
270,126,-1.000000000000000,-1,0,51,7
275,126,-1.000000000000000,-1,0,37,7
264,127,-1.000000000000000,-1,0,54,7
282,127,-1.000000000000000,-1,0,38,7
274,128,-1.000000000000000,-1,0,38,7
261,129,-1.000000000000000,-1,0,34,7
269,129,-1.000000000000000,-1,0,27,7
272,129,-1.000000000000000,-1,0,36,7
289,129,-1.000000000000000,-1,0,21,7
274,130,-1.000000000000000,-1,0,25,7
287,130,-1.000000000000000,-1,0,37,7
264,131,-1.000000000000000,-1,0,33,7
284,131,-1.000000000000000,-1,0,26,7
272,132,-1.000000000000000,-1,0,24,7
262,133,-1.000000000000000,-1,0,35,7
268,133,-1.000000000000000,-1,0,55,7
271,134,-1.000000000000000,-1,0,25,7
278,134,-1.000000000000000,-1,0,51,7
285,135,-1.000000000000000,-1,0,52,7
260,136,-1.000000000000000,-1,0,41,7
272,136,-1.000000000000000,-1,0,26,7
280,136,-1.000000000000000,-1,0,54,7
265,137,-1.000000000000000,-1,0,24,7
290,137,-1.000000000000000,-1,0,30,7
274,138,-1.000000000000000,-1,0,38,7
280,138,-1.000000000000000,-1,0,23,7
278,139,-1.000000000000000,-1,0,40,7
283,140,-1.000000000000000,-1,0,28,7
266,141,-1.000000000000000,-1,0,30,7
276,141,-1.000000000000000,-1,0,29,7
292,114,-1.000000000000000,-1,0,28,7
313,114,-1.000000000000000,-1,0,21,7
296,116,-1.000000000000000,-1,0,50,7
315,116,-1.000000000000000,-1,0,32,7
321,116,-1.000000000000000,-1,0,21,7
310,117,-1.000000000000000,-1,0,36,7
318,117,-1.000000000000000,-1,0,58,7
292,118,-1.000000000000000,-1,0,38,7
301,118,-1.000000000000000,-1,0,45,7
303,118,-1.000000000000000,-1,0,59,7
316,118,-1.000000000000000,-1,0,23,7
308,119,-1.000000000000000,-1,0,36,7
310,119,-1.000000000000000,-1,0,39,7
320,119,-1.000000000000000,-1,0,54,7
291,120,-1.000000000000000,-1,0,35,7
296,120,-1.000000000000000,-1,0,44,7
306,120,-1.000000000000000,-1,0,42,7
315,122,-1.000000000000000,-1,0,41,7
305,123,-1.000000000000000,-1,0,30,7
299,124,-1.000000000000000,-1,0,31,7
311,124,-1.000000000000000,-1,0,28,7
313,125,-1.000000000000000,-1,0,31,7
315,125,-1.000000000000000,-1,0,44,7
300,127,-1.000000000000000,-1,0,58,7
316,127,-1.000000000000000,-1,0,21,7
322,128,-1.000000000000000,-1,0,36,7
307,129,-1.000000000000000,-1,0,39,7
312,129,-1.000000000000000,-1,0,26,7
300,130,-1.000000000000000,-1,0,31,7
317,130,-1.000000000000000,-1,0,39,7
292,131,-1.000000000000000,-1,0,35,7
294,131,-1.000000000000000,-1,0,26,7
306,131,-1.000000000000000,-1,0,34,7
322,131,-1.000000000000000,-1,0,23,7
309,132,-1.000000000000000,-1,0,41,7
312,132,-1.000000000000000,-1,0,33,7
297,133,-1.000000000000000,-1,0,23,7
305,133,-1.000000000000000,-1,0,46,7
318,133,-1.000000000000000,-1,0,22,7
308,134,-1.000000000000000,-1,0,83,7
314,134,-1.000000000000000,-1,0,23,7
301,135,-1.000000000000000,-1,0,29,7
303,136,-1.000000000000000,-1,0,34,7
317,136,-1.000000000000000,-1,0,36,7
300,137,-1.000000000000000,-1,0,27,7
295,138,-1.000000000000000,-1,0,31,7
322,138,-1.000000000000000,-1,0,29,7
298,139,-1.000000000000000,-1,0,43,7
321,140,-1.000000000000000,-1,0,26,7
293,141,-1.000000000000000,-1,0,28,7
319,142,-1.000000000000000,-1,0,38,7
330,116,-1.000000000000000,-1,0,57,7
334,116,-1.000000000000000,-1,0,21,7
324,117,-1.000000000000000,-1,0,26,7
326,117,-1.000000000000000,-1,0,21,7
342,117,-1.000000000000000,-1,0,43,7
339,118,-1.000000000000000,-1,0,30,7
327,119,-1.000000000000000,-1,0,85,7
334,120,-1.000000000000000,-1,0,44,7
342,120,-1.000000000000000,-1,0,33,7
346,122,-1.000000000000000,-1,0,29,7
354,122,-1.000000000000000,-1,0,27,7
325,124,-1.000000000000000,-1,0,34,7
329,124,-1.000000000000000,-1,0,47,7
332,124,-1.000000000000000,-1,0,28,7
340,124,-1.000000000000000,-1,0,28,7
352,124,-1.000000000000000,-1,0,23,7
349,125,-1.000000000000000,-1,0,28,7
324,127,-1.000000000000000,-1,0,41,7
333,127,-1.000000000000000,-1,0,47,7
338,127,-1.000000000000000,-1,0,44,7
341,127,-1.000000000000000,-1,0,31,7
344,127,-1.000000000000000,-1,0,39,7
354,128,-1.000000000000000,-1,0,35,7
333,129,-1.000000000000000,-1,0,28,7
338,129,-1.000000000000000,-1,0,60,7
330,130,-1.000000000000000,-1,0,36,7
343,130,-1.000000000000000,-1,0,24,7
323,131,-1.000000000000000,-1,0,36,7
331,132,-1.000000000000000,-1,0,45,7
336,132,-1.000000000000000,-1,0,20,7
347,132,-1.000000000000000,-1,0,38,7
324,133,-1.000000000000000,-1,0,28,7
328,133,-1.000000000000000,-1,0,56,7
334,133,-1.000000000000000,-1,0,29,7
354,133,-1.000000000000000,-1,0,25,7
341,134,-1.000000000000000,-1,0,23,7
346,135,-1.000000000000000,-1,0,29,7
325,137,-1.000000000000000,-1,0,59,7
332,137,-1.000000000000000,-1,0,67,7
350,137,-1.000000000000000,-1,0,20,7
326,139,-1.000000000000000,-1,0,55,7
335,140,-1.000000000000000,-1,0,23,7
345,140,-1.000000000000000,-1,0,23,7
349,140,-1.000000000000000,-1,0,25,7
327,141,-1.000000000000000,-1,0,64,7
337,141,-1.000000000000000,-1,0,20,7
341,141,-1.000000000000000,-1,0,30,7
325,142,-1.000000000000000,-1,0,81,7
334,142,-1.000000000000000,-1,0,28,7
344,142,-1.000000000000000,-1,0,42,7
374,116,-1.000000000000000,-1,0,32,7
365,117,-1.000000000000000,-1,0,27,7
386,119,-1.000000000000000,-1,0,23,7
380,120,-1.000000000000000,-1,0,51,7
383,120,-1.000000000000000,-1,0,44,7
355,122,-1.000000000000000,-1,0,23,7
370,122,-1.000000000000000,-1,0,22,7
381,122,-1.000000000000000,-1,0,61,7
360,123,-1.000000000000000,-1,0,21,7
385,124,-1.000000000000000,-1,0,63,7
375,125,-1.000000000000000,-1,0,29,7
360,126,-1.000000000000000,-1,0,33,7
370,126,-1.000000000000000,-1,0,31,7
