x,y,angle,class_id, octave,response,size
140,126,-1.000000000000000,-1,0,7,7
174,110,-1.000000000000000,-1,0,7,7
188,113,-1.000000000000000,-1,0,11,7
182,114,-1.000000000000000,-1,0,9,7
186,116,-1.000000000000000,-1,0,7,7
184,119,-1.000000000000000,-1,0,8,7
174,120,-1.000000000000000,-1,0,8,7
194,120,-1.000000000000000,-1,0,9,7
165,124,-1.000000000000000,-1,0,9,7
163,126,-1.000000000000000,-1,0,7,7
178,126,-1.000000000000000,-1,0,7,7
221,100,-1.000000000000000,-1,0,31,7
225,103,-1.000000000000000,-1,0,39,7
230,99,-1.000000000000000,-1,0,19,7
231,102,-1.000000000000000,-1,0,7,7
253,103,-1.000000000000000,-1,0,10,7
227,104,-1.000000000000000,-1,0,18,7
247,104,-1.000000000000000,-1,0,13,7
228,107,-1.000000000000000,-1,0,8,7
242,108,-1.000000000000000,-1,0,10,7
250,108,-1.000000000000000,-1,0,7,7
239,110,-1.000000000000000,-1,0,12,7
235,114,-1.000000000000000,-1,0,11,7
241,116,-1.000000000000000,-1,0,7,7
229,117,-1.000000000000000,-1,0,9,7
232,118,-1.000000000000000,-1,0,9,7
237,118,-1.000000000000000,-1,0,13,7
250,118,-1.000000000000000,-1,0,7,7
241,119,-1.000000000000000,-1,0,11,7
255,120,-1.000000000000000,-1,0,9,7
233,121,-1.000000000000000,-1,0,8,7
243,121,-1.000000000000000,-1,0,9,7
249,123,-1.000000000000000,-1,0,8,7
258,123,-1.000000000000000,-1,0,10,7
243,125,-1.000000000000000,-1,0,13,7
234,126,-1.000000000000000,-1,0,8,7
250,126,-1.000000000000000,-1,0,8,7
280,98,-1.000000000000000,-1,0,7,7
276,99,-1.000000000000000,-1,0,10,7
278,99,-1.000000000000000,-1,0,12,7
283,99,-1.000000000000000,-1,0,7,7
268,100,-1.000000000000000,-1,0,8,7
283,101,-1.000000000000000,-1,0,8,7
290,101,-1.000000000000000,-1,0,7,7
279,102,-1.000000000000000,-1,0,10,7
285,102,-1.000000000000000,-1,0,10,7
287,102,-1.000000000000000,-1,0,9,7
274,103,-1.000000000000000,-1,0,7,7
264,104,-1.000000000000000,-1,0,10,7
270,105,-1.000000000000000,-1,0,9,7
272,105,-1.000000000000000,-1,0,8,7
290,105,-1.000000000000000,-1,0,10,7
262,106,-1.000000000000000,-1,0,11,7
275,107,-1.000000000000000,-1,0,11,7
283,107,-1.000000000000000,-1,0,13,7
270,109,-1.000000000000000,-1,0,8,7
287,109,-1.000000000000000,-1,0,8,7
277,111,-1.000000000000000,-1,0,8,7
286,112,-1.000000000000000,-1,0,7,7
259,115,-1.000000000000000,-1,0,7,7
261,118,-1.000000000000000,-1,0,12,7
276,118,-1.000000000000000,-1,0,9,7
289,120,-1.000000000000000,-1,0,9,7
287,122,-1.000000000000000,-1,0,13,7
281,126,-1.000000000000000,-1,0,7,7
300,96,-1.000000000000000,-1,0,7,7
309,96,-1.000000000000000,-1,0,8,7
311,96,-1.000000000000000,-1,0,11,7
292,97,-1.000000000000000,-1,0,9,7
322,97,-1.000000000000000,-1,0,7,7
304,98,-1.000000000000000,-1,0,15,7
307,99,-1.000000000000000,-1,0,12,7
296,100,-1.000000000000000,-1,0,13,7
302,100,-1.000000000000000,-1,0,7,7
320,100,-1.000000000000000,-1,0,7,7
291,102,-1.000000000000000,-1,0,7,7
302,103,-1.000000000000000,-1,0,12,7
318,103,-1.000000000000000,-1,0,9,7
315,104,-1.000000000000000,-1,0,11,7
307,106,-1.000000000000000,-1,0,10,7
293,108,-1.000000000000000,-1,0,13,7
300,108,-1.000000000000000,-1,0,10,7
310,108,-1.000000000000000,-1,0,18,7
291,111,-1.000000000000000,-1,0,7,7
308,111,-1.000000000000000,-1,0,7,7
322,112,-1.000000000000000,-1,0,9,7
318,114,-1.000000000000000,-1,0,8,7
305,115,-1.000000000000000,-1,0,7,7
294,116,-1.000000000000000,-1,0,9,7
313,116,-1.000000000000000,-1,0,14,7
320,116,-1.000000000000000,-1,0,7,7
307,119,-1.000000000000000,-1,0,13,7
309,119,-1.000000000000000,-1,0,11,7
295,120,-1.000000000000000,-1,0,9,7
297,121,-1.000000000000000,-1,0,9,7
308,123,-1.000000000000000,-1,0,8,7
317,124,-1.000000000000000,-1,0,7,7
329,97,-1.000000000000000,-1,0,13,7
334,98,-1.000000000000000,-1,0,10,7
340,99,-1.000000000000000,-1,0,7,7
345,99,-1.000000000000000,-1,0,16,7
325,100,-1.000000000000000,-1,0,8,7
337,102,-1.000000000000000,-1,0,7,7
331,104,-1.000000000000000,-1,0,8,7
345,104,-1.000000000000000,-1,0,16,7
348,107,-1.000000000000000,-1,0,8,7
337,108,-1.000000000000000,-1,0,10,7
351,108,-1.000000000000000,-1,0,8,7
332,109,-1.000000000000000,-1,0,10,7
334,110,-1.000000000000000,-1,0,9,7
323,112,-1.000000000000000,-1,0,9,7
349,118,-1.000000000000000,-1,0,9,7
347,119,-1.000000000000000,-1,0,7,7
328,120,-1.000000000000000,-1,0,7,7
325,121,-1.000000000000000,-1,0,16,7
336,121,-1.000000000000000,-1,0,16,7
340,122,-1.000000000000000,-1,0,9,7
337,123,-1.000000000000000,-1,0,14,7
346,123,-1.000000000000000,-1,0,8,7
349,124,-1.000000000000000,-1,0,8,7
330,125,-1.000000000000000,-1,0,12,7
363,100,-1.000000000000000,-1,0,10,7
370,100,-1.000000000000000,-1,0,8,7
368,101,-1.000000000000000,-1,0,10,7
372,101,-1.000000000000000,-1,0,14,7
378,102,-1.000000000000000,-1,0,8,7
380,102,-1.000000000000000,-1,0,8,7
355,103,-1.000000000000000,-1,0,7,7
375,103,-1.000000000000000,-1,0,9,7
383,103,-1.000000000000000,-1,0,12,7
359,104,-1.000000000000000,-1,0,13,7
368,106,-1.000000000000000,-1,0,14,7
377,107,-1.000000000000000,-1,0,8,7
385,109,-1.000000000000000,-1,0,11,7
367,110,-1.000000000000000,-1,0,9,7
381,110,-1.000000000000000,-1,0,9,7
375,113,-1.000000000000000,-1,0,9,7
384,115,-1.000000000000000,-1,0,8,7
358,117,-1.000000000000000,-1,0,7,7
384,118,-1.000000000000000,-1,0,8,7
359,120,-1.000000000000000,-1,0,7,7
374,120,-1.000000000000000,-1,0,11,7
356,122,-1.000000000000000,-1,0,9,7
378,124,-1.000000000000000,-1,0,8,7
403,102,-1.000000000000000,-1,0,29,7
411,104,-1.000000000000000,-1,0,41,7
422,109,-1.000000000000000,-1,0,10,7
425,110,-1.000000000000000,-1,0,7,7
427,112,-1.000000000000000,-1,0,7,7
438,112,-1.000000000000000,-1,0,15,7
449,113,-1.000000000000000,-1,0,8,7
430,114,-1.000000000000000,-1,0,8,7
428,118,-1.000000000000000,-1,0,9,7
430,118,-1.000000000000000,-1,0,8,7
447,118,-1.000000000000000,-1,0,8,7
422,120,-1.000000000000000,-1,0,7,7
445,120,-1.000000000000000,-1,0,11,7
440,122,-1.000000000000000,-1,0,12,7
449,123,-1.000000000000000,-1,0,13,7
440,124,-1.000000000000000,-1,0,9,7
451,114,-1.000000000000000,-1,0,10,7
459,115,-1.000000000000000,-1,0,13,7
457,118,-1.000000000000000,-1,0,7,7
459,118,-1.000000000000000,-1,0,8,7
482,119,-1.000000000000000,-1,0,9,7
465,126,-1.000000000000000,-1,0,12,7
491,119,-1.000000000000000,-1,0,74,7
522,125,-1.000000000000000,-1,0,51,7
530,126,-1.000000000000000,-1,0,51,7
557,102,-1.000000000000000,-1,0,24,7
558,116,-1.000000000000000,-1,0,20,7
572,119,-1.000000000000000,-1,0,29,7
587,112,-1.000000000000000,-1,0,23,7
34,142,-1.000000000000000,-1,0,11,7
19,149,-1.000000000000000,-1,0,11,7
21,152,-1.000000000000000,-1,0,14,7
16,153,-1.000000000000000,-1,0,14,7
23,156,-1.000000000000000,-1,0,9,7
13,157,-1.000000000000000,-1,0,11,7
38,141,-1.000000000000000,-1,0,10,7
35,142,-1.000000000000000,-1,0,11,7
62,142,-1.000000000000000,-1,0,9,7
45,144,-1.000000000000000,-1,0,7,7
49,145,-1.000000000000000,-1,0,13,7
37,146,-1.000000000000000,-1,0,9,7
63,146,-1.000000000000000,-1,0,7,7
48,147,-1.000000000000000,-1,0,14,7
51,147,-1.000000000000000,-1,0,7,7
45,148,-1.000000000000000,-1,0,7,7
38,152,-1.000000000000000,-1,0,8,7
56,152,-1.000000000000000,-1,0,11,7
41,156,-1.000000000000000,-1,0,7,7
97,128,-1.000000000000000,-1,0,7,7
97,133,-1.000000000000000,-1,0,12,7
88,134,-1.000000000000000,-1,0,9,7
94,135,-1.000000000000000,-1,0,14,7
83,136,-1.000000000000000,-1,0,12,7
91,137,-1.000000000000000,-1,0,8,7
93,139,-1.000000000000000,-1,0,11,7
80,140,-1.000000000000000,-1,0,7,7
78,141,-1.000000000000000,-1,0,7,7
91,141,-1.000000000000000,-1,0,13,7
71,142,-1.000000000000000,-1,0,7,7
86,143,-1.000000000000000,-1,0,8,7
90,143,-1.000000000000000,-1,0,15,7
97,143,-1.000000000000000,-1,0,11,7
68,144,-1.000000000000000,-1,0,8,7
92,145,-1.000000000000000,-1,0,10,7
78,146,-1.000000000000000,-1,0,8,7
68,148,-1.000000000000000,-1,0,9,7
79,154,-1.000000000000000,-1,0,8,7
90,154,-1.000000000000000,-1,0,7,7
117,138,-1.000000000000000,-1,0,29,7
124,143,-1.000000000000000,-1,0,23,7
145,129,-1.000000000000000,-1,0,22,7
167,129,-1.000000000000000,-1,0,20,7
164,131,-1.000000000000000,-1,0,32,7
194,138,-1.000000000000000,-1,0,20,7
202,133,-1.000000000000000,-1,0,24,7
226,137,-1.000000000000000,-1,0,22,7
251,127,-1.000000000000000,-1,0,11,7
253,127,-1.000000000000000,-1,0,8,7
240,128,-1.000000000000000,-1,0,7,7
246,128,-1.000000000000000,-1,0,7,7
258,129,-1.000000000000000,-1,0,7,7
237,130,-1.000000000000000,-1,0,8,7
252,130,-1.000000000000000,-1,0,14,7
252,133,-1.000000000000000,-1,0,12,7
235,134,-1.000000000000000,-1,0,7,7
237,134,-1.000000000000000,-1,0,8,7
231,135,-1.000000000000000,-1,0,10,7
241,135,-1.000000000000000,-1,0,8,7
248,135,-1.000000000000000,-1,0,7,7
250,135,-1.000000000000000,-1,0,18,7
256,136,-1.000000000000000,-1,0,13,7
227,137,-1.000000000000000,-1,0,7,7
243,138,-1.000000000000000,-1,0,18,7
230,139,-1.000000000000000,-1,0,8,7
235,140,-1.000000000000000,-1,0,9,7
233,141,-1.000000000000000,-1,0,13,7
250,142,-1.000000000000000,-1,0,10,7
253,143,-1.000000000000000,-1,0,12,7
246,145,-1.000000000000000,-1,0,10,7
238,146,-1.000000000000000,-1,0,19,7
258,146,-1.000000000000000,-1,0,7,7
234,147,-1.000000000000000,-1,0,17,7
241,148,-1.000000000000000,-1,0,7,7
243,149,-1.000000000000000,-1,0,10,7
257,149,-1.000000000000000,-1,0,9,7
249,150,-1.000000000000000,-1,0,11,7
246,151,-1.000000000000000,-1,0,9,7
237,153,-1.000000000000000,-1,0,8,7
245,154,-1.000000000000000,-1,0,10,7
249,154,-1.000000000000000,-1,0,8,7
236,155,-1.000000000000000,-1,0,7,7
253,157,-1.000000000000000,-1,0,8,7
285,132,-1.000000000000000,-1,0,27,7
303,135,-1.000000000000000,-1,0,20,7
301,137,-1.000000000000000,-1,0,20,7
293,153,-1.000000000000000,-1,0,22,7
342,127,-1.000000000000000,-1,0,7,7
351,128,-1.000000000000000,-1,0,8,7
336,130,-1.000000000000000,-1,0,8,7
354,131,-1.000000000000000,-1,0,16,7
339,132,-1.000000000000000,-1,0,10,7
325,133,-1.000000000000000,-1,0,11,7
328,133,-1.000000000000000,-1,0,15,7
333,134,-1.000000000000000,-1,0,19,7
323,136,-1.000000000000000,-1,0,14,7
345,136,-1.000000000000000,-1,0,15,7
351,136,-1.000000000000000,-1,0,14,7
340,137,-1.000000000000000,-1,0,10,7
348,137,-1.000000000000000,-1,0,8,7
330,138,-1.000000000000000,-1,0,17,7
328,139,-1.000000000000000,-1,0,10,7
350,139,-1.000000000000000,-1,0,14,7
353,139,-1.000000000000000,-1,0,8,7
338,141,-1.000000000000000,-1,0,7,7
341,141,-1.000000000000000,-1,0,12,7
347,141,-1.000000000000000,-1,0,9,7
330,144,-1.000000000000000,-1,0,8,7
345,144,-1.000000000000000,-1,0,7,7
347,144,-1.000000000000000,-1,0,13,7
354,144,-1.000000000000000,-1,0,8,7
328,146,-1.000000000000000,-1,0,14,7
343,146,-1.000000000000000,-1,0,8,7
338,147,-1.000000000000000,-1,0,8,7
340,147,-1.000000000000000,-1,0,11,7
351,147,-1.000000000000000,-1,0,11,7
328,149,-1.000000000000000,-1,0,7,7
344,149,-1.000000000000000,-1,0,10,7
329,151,-1.000000000000000,-1,0,8,7
332,152,-1.000000000000000,-1,0,8,7
343,153,-1.000000000000000,-1,0,9,7
331,154,-1.000000000000000,-1,0,8,7
337,154,-1.000000000000000,-1,0,8,7
353,154,-1.000000000000000,-1,0,7,7
346,155,-1.000000000000000,-1,0,12,7
349,157,-1.000000000000000,-1,0,11,7
378,145,-1.000000000000000,-1,0,24,7
416,128,-1.000000000000000,-1,0,8,7
402,130,-1.000000000000000,-1,0,10,7
411,130,-1.000000000000000,-1,0,8,7
415,133,-1.000000000000000,-1,0,8,7
390,138,-1.000000000000000,-1,0,8,7
398,139,-1.000000000000000,-1,0,10,7
416,140,-1.000000000000000,-1,0,8,7
398,141,-1.000000000000000,-1,0,9,7
406,141,-1.000000000000000,-1,0,12,7
390,142,-1.000000000000000,-1,0,13,7
395,142,-1.000000000000000,-1,0,12,7
390,148,-1.000000000000000,-1,0,11,7
409,149,-1.000000000000000,-1,0,7,7
405,150,-1.000000000000000,-1,0,15,7
404,152,-1.000000000000000,-1,0,14,7
409,153,-1.000000000000000,-1,0,17,7
400,154,-1.000000000000000,-1,0,14,7
405,156,-1.000000000000000,-1,0,7,7
391,157,-1.000000000000000,-1,0,8,7
396,157,-1.000000000000000,-1,0,7,7
400,157,-1.000000000000000,-1,0,7,7
428,129,-1.000000000000000,-1,0,9,7
431,129,-1.000000000000000,-1,0,7,7
425,130,-1.000000000000000,-1,0,8,7
445,130,-1.000000000000000,-1,0,7,7
420,133,-1.000000000000000,-1,0,8,7
432,134,-1.000000000000000,-1,0,8,7
423,137,-1.000000000000000,-1,0,7,7
425,138,-1.000000000000000,-1,0,7,7
438,139,-1.000000000000000,-1,0,10,7
431,141,-1.000000000000000,-1,0,7,7
431,143,-1.000000000000000,-1,0,10,7
419,144,-1.000000000000000,-1,0,9,7
445,145,-1.000000000000000,-1,0,11,7
441,147,-1.000000000000000,-1,0,8,7
447,148,-1.000000000000000,-1,0,14,7
420,149,-1.000000000000000,-1,0,13,7
431,149,-1.000000000000000,-1,0,7,7
428,151,-1.000000000000000,-1,0,7,7
443,151,-1.000000000000000,-1,0,8,7
438,152,-1.000000000000000,-1,0,10,7
424,155,-1.000000000000000,-1,0,8,7
439,156,-1.000000000000000,-1,0,14,7
419,157,-1.000000000000000,-1,0,8,7
427,157,-1.000000000000000,-1,0,8,7
478,131,-1.000000000000000,-1,0,7,7
456,134,-1.000000000000000,-1,0,13,7
469,134,-1.000000000000000,-1,0,10,7
479,135,-1.000000000000000,-1,0,12,7
461,139,-1.000000000000000,-1,0,8,7
456,140,-1.000000000000000,-1,0,10,7
467,142,-1.000000000000000,-1,0,9,7
456,146,-1.000000000000000,-1,0,10,7
460,149,-1.000000000000000,-1,0,17,7
477,149,-1.000000000000000,-1,0,8,7
479,149,-1.000000000000000,-1,0,7,7
467,150,-1.000000000000000,-1,0,7,7
456,152,-1.000000000000000,-1,0,11,7
460,152,-1.000000000000000,-1,0,8,7
480,152,-1.000000000000000,-1,0,7,7
461,154,-1.000000000000000,-1,0,9,7
466,155,-1.000000000000000,-1,0,7,7
468,155,-1.000000000000000,-1,0,7,7
474,155,-1.000000000000000,-1,0,7,7
470,157,-1.000000000000000,-1,0,8,7
507,127,-1.000000000000000,-1,0,7,7
492,128,-1.000000000000000,-1,0,7,7
513,128,-1.000000000000000,-1,0,10,7
494,140,-1.000000000000000,-1,0,7,7
500,142,-1.000000000000000,-1,0,10,7
503,151,-1.000000000000000,-1,0,8,7
483,152,-1.000000000000000,-1,0,8,7
490,154,-1.000000000000000,-1,0,7,7
508,154,-1.000000000000000,-1,0,11,7
522,127,-1.000000000000000,-1,0,29,7
531,127,-1.000000000000000,-1,0,45,7
566,132,-1.000000000000000,-1,0,27,7
591,141,-1.000000000000000,-1,0,21,7
10,158,-1.000000000000000,-1,0,9,7
12,158,-1.000000000000000,-1,0,8,7
28,159,-1.000000000000000,-1,0,11,7
6,160,-1.000000000000000,-1,0,7,7
7,164,-1.000000000000000,-1,0,11,7
10,164,-1.000000000000000,-1,0,8,7
26,166,-1.000000000000000,-1,0,12,7
31,166,-1.000000000000000,-1,0,9,7
14,167,-1.000000000000000,-1,0,10,7
3,169,-1.000000000000000,-1,0,8,7
19,169,-1.000000000000000,-1,0,9,7
34,169,-1.000000000000000,-1,0,11,7
27,170,-1.000000000000000,-1,0,7,7
5,172,-1.000000000000000,-1,0,7,7
8,173,-1.000000000000000,-1,0,8,7
13,173,-1.000000000000000,-1,0,8,7
31,174,-1.000000000000000,-1,0,12,7
12,179,-1.000000000000000,-1,0,10,7
20,180,-1.000000000000000,-1,0,12,7
5,181,-1.000000000000000,-1,0,9,7
11,181,-1.000000000000000,-1,0,13,7
16,182,-1.000000000000000,-1,0,10,7
20,182,-1.000000000000000,-1,0,7,7
20,184,-1.000000000000000,-1,0,9,7
19,188,-1.000000000000000,-1,0,10,7
24,188,-1.000000000000000,-1,0,7,7
34,188,-1.000000000000000,-1,0,8,7
59,159,-1.000000000000000,-1,0,9,7
63,159,-1.000000000000000,-1,0,7,7
57,160,-1.000000000000000,-1,0,7,7
39,168,-1.000000000000000,-1,0,8,7
51,170,-1.000000000000000,-1,0,10,7
48,171,-1.000000000000000,-1,0,7,7
61,171,-1.000000000000000,-1,0,9,7
56,172,-1.000000000000000,-1,0,10,7
60,177,-1.000000000000000,-1,0,8,7
46,180,-1.000000000000000,-1,0,7,7
50,180,-1.000000000000000,-1,0,11,7
56,180,-1.000000000000000,-1,0,7,7
54,184,-1.000000000000000,-1,0,9,7
62,184,-1.000000000000000,-1,0,13,7
39,185,-1.000000000000000,-1,0,12,7
42,186,-1.000000000000000,-1,0,9,7
39,188,-1.000000000000000,-1,0,18,7
53,188,-1.000000000000000,-1,0,15,7
64,188,-1.000000000000000,-1,0,8,7
80,158,-1.000000000000000,-1,0,8,7
88,158,-1.000000000000000,-1,0,9,7
93,159,-1.000000000000000,-1,0,7,7
70,160,-1.000000000000000,-1,0,8,7
68,161,-1.000000000000000,-1,0,12,7
93,162,-1.000000000000000,-1,0,7,7
97,162,-1.000000000000000,-1,0,9,7
67,163,-1.000000000000000,-1,0,13,7
79,164,-1.000000000000000,-1,0,8,7
96,166,-1.000000000000000,-1,0,11,7
70,168,-1.000000000000000,-1,0,7,7
83,168,-1.000000000000000,-1,0,8,7
94,168,-1.000000000000000,-1,0,18,7
88,169,-1.000000000000000,-1,0,13,7
98,171,-1.000000000000000,-1,0,9,7
98,173,-1.000000000000000,-1,0,7,7
76,175,-1.000000000000000,-1,0,9,7
95,176,-1.000000000000000,-1,0,8,7
84,178,-1.000000000000000,-1,0,9,7
90,178,-1.000000000000000,-1,0,14,7
67,179,-1.000000000000000,-1,0,9,7
77,181,-1.000000000000000,-1,0,10,7
93,181,-1.000000000000000,-1,0,7,7
67,182,-1.000000000000000,-1,0,9,7
95,182,-1.000000000000000,-1,0,7,7
98,182,-1.000000000000000,-1,0,8,7
70,184,-1.000000000000000,-1,0,8,7
92,184,-1.000000000000000,-1,0,10,7
80,186,-1.000000000000000,-1,0,11,7
83,186,-1.000000000000000,-1,0,8,7
93,186,-1.000000000000000,-1,0,7,7
67,187,-1.000000000000000,-1,0,11,7
73,188,-1.000000000000000,-1,0,12,7
81,188,-1.000000000000000,-1,0,11,7
111,158,-1.000000000000000,-1,0,9,7
117,158,-1.000000000000000,-1,0,8,7
99,159,-1.000000000000000,-1,0,7,7
130,160,-1.000000000000000,-1,0,11,7
99,161,-1.000000000000000,-1,0,8,7
115,161,-1.000000000000000,-1,0,7,7
122,163,-1.000000000000000,-1,0,12,7
