x,y,angle,class_id, octave,response,size
962,59,-1.000000000000000,-1,0,110,7
959,60,-1.000000000000000,-1,0,47,7
938,61,-1.000000000000000,-1,0,92,7
934,63,-1.000000000000000,-1,0,33,7
942,64,-1.000000000000000,-1,0,24,7
967,34,-1.000000000000000,-1,0,23,7
972,36,-1.000000000000000,-1,0,65,7
963,37,-1.000000000000000,-1,0,85,7
975,37,-1.000000000000000,-1,0,28,7
983,38,-1.000000000000000,-1,0,39,7
976,40,-1.000000000000000,-1,0,41,7
974,41,-1.000000000000000,-1,0,77,7
979,42,-1.000000000000000,-1,0,68,7
984,42,-1.000000000000000,-1,0,59,7
979,44,-1.000000000000000,-1,0,60,7
972,45,-1.000000000000000,-1,0,56,7
968,46,-1.000000000000000,-1,0,48,7
973,47,-1.000000000000000,-1,0,84,7
978,47,-1.000000000000000,-1,0,112,7
970,50,-1.000000000000000,-1,0,34,7
976,51,-1.000000000000000,-1,0,48,7
981,51,-1.000000000000000,-1,0,64,7
963,52,-1.000000000000000,-1,0,22,7
977,53,-1.000000000000000,-1,0,63,7
968,54,-1.000000000000000,-1,0,83,7
970,57,-1.000000000000000,-1,0,34,7
963,59,-1.000000000000000,-1,0,50,7
985,60,-1.000000000000000,-1,0,29,7
966,61,-1.000000000000000,-1,0,22,7
6,65,-1.000000000000000,-1,0,24,7
10,66,-1.000000000000000,-1,0,43,7
3,67,-1.000000000000000,-1,0,45,7
12,69,-1.000000000000000,-1,0,22,7
16,70,-1.000000000000000,-1,0,42,7
19,73,-1.000000000000000,-1,0,38,7
28,73,-1.000000000000000,-1,0,55,7
12,74,-1.000000000000000,-1,0,36,7
32,74,-1.000000000000000,-1,0,20,7
22,75,-1.000000000000000,-1,0,41,7
29,75,-1.000000000000000,-1,0,25,7
14,76,-1.000000000000000,-1,0,21,7
28,77,-1.000000000000000,-1,0,67,7
21,78,-1.000000000000000,-1,0,29,7
25,78,-1.000000000000000,-1,0,51,7
10,86,-1.000000000000000,-1,0,40,7
12,86,-1.000000000000000,-1,0,39,7
14,86,-1.000000000000000,-1,0,45,7
32,87,-1.000000000000000,-1,0,25,7
17,89,-1.000000000000000,-1,0,24,7
26,89,-1.000000000000000,-1,0,20,7
5,92,-1.000000000000000,-1,0,49,7
8,92,-1.000000000000000,-1,0,46,7
53,65,-1.000000000000000,-1,0,27,7
36,66,-1.000000000000000,-1,0,45,7
56,66,-1.000000000000000,-1,0,33,7
39,67,-1.000000000000000,-1,0,21,7
61,67,-1.000000000000000,-1,0,60,7
47,68,-1.000000000000000,-1,0,47,7
36,69,-1.000000000000000,-1,0,24,7
60,69,-1.000000000000000,-1,0,45,7
51,71,-1.000000000000000,-1,0,70,7
61,71,-1.000000000000000,-1,0,28,7
54,72,-1.000000000000000,-1,0,54,7
33,74,-1.000000000000000,-1,0,26,7
41,74,-1.000000000000000,-1,0,36,7
48,75,-1.000000000000000,-1,0,21,7
54,75,-1.000000000000000,-1,0,26,7
59,75,-1.000000000000000,-1,0,54,7
36,78,-1.000000000000000,-1,0,21,7
33,79,-1.000000000000000,-1,0,21,7
57,80,-1.000000000000000,-1,0,20,7
62,80,-1.000000000000000,-1,0,37,7
51,83,-1.000000000000000,-1,0,20,7
56,83,-1.000000000000000,-1,0,106,7
43,84,-1.000000000000000,-1,0,20,7
62,85,-1.000000000000000,-1,0,21,7
41,86,-1.000000000000000,-1,0,41,7
47,86,-1.000000000000000,-1,0,71,7
51,87,-1.000000000000000,-1,0,63,7
62,87,-1.000000000000000,-1,0,22,7
36,88,-1.000000000000000,-1,0,89,7
45,88,-1.000000000000000,-1,0,35,7
38,89,-1.000000000000000,-1,0,80,7
49,89,-1.000000000000000,-1,0,27,7
45,90,-1.000000000000000,-1,0,30,7
58,90,-1.000000000000000,-1,0,20,7
54,91,-1.000000000000000,-1,0,20,7
41,93,-1.000000000000000,-1,0,21,7
49,93,-1.000000000000000,-1,0,20,7
61,95,-1.000000000000000,-1,0,48,7
69,65,-1.000000000000000,-1,0,22,7
86,65,-1.000000000000000,-1,0,54,7
81,66,-1.000000000000000,-1,0,21,7
63,67,-1.000000000000000,-1,0,20,7
72,67,-1.000000000000000,-1,0,31,7
76,67,-1.000000000000000,-1,0,27,7
68,69,-1.000000000000000,-1,0,22,7
76,69,-1.000000000000000,-1,0,28,7
83,69,-1.000000000000000,-1,0,73,7
75,71,-1.000000000000000,-1,0,27,7
79,71,-1.000000000000000,-1,0,74,7
85,73,-1.000000000000000,-1,0,76,7
68,75,-1.000000000000000,-1,0,80,7
78,75,-1.000000000000000,-1,0,64,7
64,76,-1.000000000000000,-1,0,23,7
81,76,-1.000000000000000,-1,0,95,7
66,77,-1.000000000000000,-1,0,23,7
70,77,-1.000000000000000,-1,0,41,7
82,78,-1.000000000000000,-1,0,86,7
73,79,-1.000000000000000,-1,0,52,7
76,79,-1.000000000000000,-1,0,31,7
79,80,-1.000000000000000,-1,0,34,7
63,81,-1.000000000000000,-1,0,44,7
69,81,-1.000000000000000,-1,0,57,7
88,81,-1.000000000000000,-1,0,73,7
65,82,-1.000000000000000,-1,0,36,7
77,83,-1.000000000000000,-1,0,31,7
80,83,-1.000000000000000,-1,0,23,7
86,83,-1.000000000000000,-1,0,51,7
67,85,-1.000000000000000,-1,0,29,7
76,85,-1.000000000000000,-1,0,43,7
84,85,-1.000000000000000,-1,0,65,7
72,86,-1.000000000000000,-1,0,71,7
63,87,-1.000000000000000,-1,0,30,7
66,88,-1.000000000000000,-1,0,58,7
71,88,-1.000000000000000,-1,0,39,7
88,88,-1.000000000000000,-1,0,61,7
67,90,-1.000000000000000,-1,0,53,7
72,90,-1.000000000000000,-1,0,43,7
85,90,-1.000000000000000,-1,0,66,7
63,91,-1.000000000000000,-1,0,28,7
74,91,-1.000000000000000,-1,0,42,7
69,93,-1.000000000000000,-1,0,33,7
73,94,-1.000000000000000,-1,0,65,7
81,94,-1.000000000000000,-1,0,34,7
89,94,-1.000000000000000,-1,0,70,7
64,95,-1.000000000000000,-1,0,64,7
78,95,-1.000000000000000,-1,0,34,7
116,70,-1.000000000000000,-1,0,28,7
122,74,-1.000000000000000,-1,0,40,7
100,79,-1.000000000000000,-1,0,20,7
120,81,-1.000000000000000,-1,0,47,7
112,83,-1.000000000000000,-1,0,29,7
133,70,-1.000000000000000,-1,0,42,7
149,71,-1.000000000000000,-1,0,42,7
123,75,-1.000000000000000,-1,0,22,7
134,89,-1.000000000000000,-1,0,67,7
182,71,-1.000000000000000,-1,0,35,7
179,90,-1.000000000000000,-1,0,50,7
170,91,-1.000000000000000,-1,0,23,7
182,91,-1.000000000000000,-1,0,56,7
167,92,-1.000000000000000,-1,0,24,7
180,92,-1.000000000000000,-1,0,32,7
176,93,-1.000000000000000,-1,0,39,7
182,93,-1.000000000000000,-1,0,21,7
169,94,-1.000000000000000,-1,0,36,7
179,94,-1.000000000000000,-1,0,25,7
173,95,-1.000000000000000,-1,0,21,7
181,95,-1.000000000000000,-1,0,23,7
206,65,-1.000000000000000,-1,0,75,7
198,66,-1.000000000000000,-1,0,69,7
186,67,-1.000000000000000,-1,0,34,7
190,67,-1.000000000000000,-1,0,67,7
193,67,-1.000000000000000,-1,0,79,7
212,67,-1.000000000000000,-1,0,27,7
196,69,-1.000000000000000,-1,0,41,7
199,69,-1.000000000000000,-1,0,47,7
204,69,-1.000000000000000,-1,0,58,7
210,69,-1.000000000000000,-1,0,48,7
189,70,-1.000000000000000,-1,0,70,7
208,70,-1.000000000000000,-1,0,46,7
183,71,-1.000000000000000,-1,0,31,7
197,71,-1.000000000000000,-1,0,54,7
190,72,-1.000000000000000,-1,0,73,7
207,73,-1.000000000000000,-1,0,67,7
194,74,-1.000000000000000,-1,0,45,7
202,75,-1.000000000000000,-1,0,75,7
193,77,-1.000000000000000,-1,0,20,7
200,78,-1.000000000000000,-1,0,42,7
197,79,-1.000000000000000,-1,0,94,7
203,79,-1.000000000000000,-1,0,53,7
193,80,-1.000000000000000,-1,0,22,7
198,82,-1.000000000000000,-1,0,29,7
204,82,-1.000000000000000,-1,0,117,7
193,83,-1.000000000000000,-1,0,33,7
193,86,-1.000000000000000,-1,0,120,7
199,86,-1.000000000000000,-1,0,38,7
204,87,-1.000000000000000,-1,0,74,7
200,89,-1.000000000000000,-1,0,76,7
191,90,-1.000000000000000,-1,0,21,7
183,91,-1.000000000000000,-1,0,43,7
187,92,-1.000000000000000,-1,0,116,7
193,92,-1.000000000000000,-1,0,47,7
183,93,-1.000000000000000,-1,0,40,7
187,94,-1.000000000000000,-1,0,82,7
214,65,-1.000000000000000,-1,0,64,7
222,65,-1.000000000000000,-1,0,32,7
229,65,-1.000000000000000,-1,0,34,7
237,65,-1.000000000000000,-1,0,31,7
217,66,-1.000000000000000,-1,0,39,7
234,66,-1.000000000000000,-1,0,39,7
225,67,-1.000000000000000,-1,0,71,7
221,68,-1.000000000000000,-1,0,43,7
227,68,-1.000000000000000,-1,0,58,7
217,69,-1.000000000000000,-1,0,26,7
224,69,-1.000000000000000,-1,0,69,7
214,70,-1.000000000000000,-1,0,83,7
220,72,-1.000000000000000,-1,0,26,7
230,72,-1.000000000000000,-1,0,59,7
234,72,-1.000000000000000,-1,0,27,7
222,73,-1.000000000000000,-1,0,83,7
226,73,-1.000000000000000,-1,0,36,7
217,76,-1.000000000000000,-1,0,33,7
253,65,-1.000000000000000,-1,0,7,7
254,68,-1.000000000000000,-1,0,12,7
248,69,-1.000000000000000,-1,0,8,7
251,71,-1.000000000000000,-1,0,10,7
260,79,-1.000000000000000,-1,0,16,7
263,79,-1.000000000000000,-1,0,11,7
251,81,-1.000000000000000,-1,0,8,7
244,83,-1.000000000000000,-1,0,8,7
246,83,-1.000000000000000,-1,0,9,7
255,83,-1.000000000000000,-1,0,7,7
260,84,-1.000000000000000,-1,0,9,7
262,90,-1.000000000000000,-1,0,7,7
299,77,-1.000000000000000,-1,0,9,7
324,72,-1.000000000000000,-1,0,38,7
362,86,-1.000000000000000,-1,0,89,7
359,89,-1.000000000000000,-1,0,60,7
347,90,-1.000000000000000,-1,0,25,7
362,92,-1.000000000000000,-1,0,29,7
360,93,-1.000000000000000,-1,0,75,7
353,94,-1.000000000000000,-1,0,21,7
370,65,-1.000000000000000,-1,0,49,7
374,68,-1.000000000000000,-1,0,30,7
384,71,-1.000000000000000,-1,0,23,7
373,73,-1.000000000000000,-1,0,34,7
370,79,-1.000000000000000,-1,0,30,7
366,83,-1.000000000000000,-1,0,25,7
363,86,-1.000000000000000,-1,0,136,7
369,88,-1.000000000000000,-1,0,82,7
373,92,-1.000000000000000,-1,0,24,7
410,67,-1.000000000000000,-1,0,32,7
417,72,-1.000000000000000,-1,0,31,7
425,70,-1.000000000000000,-1,0,47,7
438,74,-1.000000000000000,-1,0,22,7
452,82,-1.000000000000000,-1,0,20,7
427,89,-1.000000000000000,-1,0,26,7
437,94,-1.000000000000000,-1,0,29,7
427,95,-1.000000000000000,-1,0,25,7
453,83,-1.000000000000000,-1,0,27,7
510,70,-1.000000000000000,-1,0,25,7
520,68,-1.000000000000000,-1,0,7,7
515,73,-1.000000000000000,-1,0,10,7
541,75,-1.000000000000000,-1,0,7,7
539,76,-1.000000000000000,-1,0,7,7
527,83,-1.000000000000000,-1,0,10,7
514,85,-1.000000000000000,-1,0,7,7
529,85,-1.000000000000000,-1,0,11,7
516,87,-1.000000000000000,-1,0,7,7
530,90,-1.000000000000000,-1,0,8,7
549,65,-1.000000000000000,-1,0,7,7
561,65,-1.000000000000000,-1,0,10,7
568,65,-1.000000000000000,-1,0,9,7
563,69,-1.000000000000000,-1,0,13,7
564,73,-1.000000000000000,-1,0,10,7
548,86,-1.000000000000000,-1,0,7,7
551,94,-1.000000000000000,-1,0,7,7
578,68,-1.000000000000000,-1,0,7,7
574,69,-1.000000000000000,-1,0,10,7
590,73,-1.000000000000000,-1,0,7,7
577,74,-1.000000000000000,-1,0,9,7
574,81,-1.000000000000000,-1,0,10,7
576,87,-1.000000000000000,-1,0,7,7
605,65,-1.000000000000000,-1,0,14,7
623,68,-1.000000000000000,-1,0,7,7
631,68,-1.000000000000000,-1,0,9,7
624,73,-1.000000000000000,-1,0,7,7
627,73,-1.000000000000000,-1,0,13,7
625,76,-1.000000000000000,-1,0,11,7
619,78,-1.000000000000000,-1,0,7,7
632,95,-1.000000000000000,-1,0,14,7
634,84,-1.000000000000000,-1,0,20,7
685,67,-1.000000000000000,-1,0,155,7
701,71,-1.000000000000000,-1,0,23,7
711,86,-1.000000000000000,-1,0,46,7
715,88,-1.000000000000000,-1,0,22,7
710,89,-1.000000000000000,-1,0,34,7
712,91,-1.000000000000000,-1,0,57,7
731,71,-1.000000000000000,-1,0,128,7
737,73,-1.000000000000000,-1,0,36,7
731,75,-1.000000000000000,-1,0,54,7
737,76,-1.000000000000000,-1,0,26,7
765,65,-1.000000000000000,-1,0,122,7
762,66,-1.000000000000000,-1,0,23,7
779,68,-1.000000000000000,-1,0,95,7
775,71,-1.000000000000000,-1,0,25,7
778,71,-1.000000000000000,-1,0,27,7
780,73,-1.000000000000000,-1,0,59,7
773,74,-1.000000000000000,-1,0,25,7
782,87,-1.000000000000000,-1,0,26,7
765,92,-1.000000000000000,-1,0,65,7
771,95,-1.000000000000000,-1,0,33,7
792,65,-1.000000000000000,-1,0,161,7
801,65,-1.000000000000000,-1,0,57,7
809,65,-1.000000000000000,-1,0,27,7
805,66,-1.000000000000000,-1,0,61,7
801,67,-1.000000000000000,-1,0,26,7
807,67,-1.000000000000000,-1,0,29,7
812,67,-1.000000000000000,-1,0,25,7
783,68,-1.000000000000000,-1,0,63,7
807,69,-1.000000000000000,-1,0,22,7
802,70,-1.000000000000000,-1,0,27,7
783,71,-1.000000000000000,-1,0,91,7
812,71,-1.000000000000000,-1,0,30,7
792,72,-1.000000000000000,-1,0,24,7
803,72,-1.000000000000000,-1,0,22,7
806,73,-1.000000000000000,-1,0,126,7
791,74,-1.000000000000000,-1,0,24,7
812,74,-1.000000000000000,-1,0,133,7
801,75,-1.000000000000000,-1,0,150,7
812,76,-1.000000000000000,-1,0,73,7
807,77,-1.000000000000000,-1,0,146,7
798,78,-1.000000000000000,-1,0,42,7
803,78,-1.000000000000000,-1,0,38,7
811,78,-1.000000000000000,-1,0,26,7
788,80,-1.000000000000000,-1,0,86,7
804,81,-1.000000000000000,-1,0,91,7
786,82,-1.000000000000000,-1,0,49,7
795,82,-1.000000000000000,-1,0,23,7
802,82,-1.000000000000000,-1,0,99,7
785,84,-1.000000000000000,-1,0,94,7
792,84,-1.000000000000000,-1,0,162,7
783,86,-1.000000000000000,-1,0,66,7
799,86,-1.000000000000000,-1,0,22,7
788,92,-1.000000000000000,-1,0,66,7
785,93,-1.000000000000000,-1,0,67,7
812,94,-1.000000000000000,-1,0,35,7
815,65,-1.000000000000000,-1,0,27,7
819,65,-1.000000000000000,-1,0,86,7
813,67,-1.000000000000000,-1,0,42,7
820,67,-1.000000000000000,-1,0,82,7
829,67,-1.000000000000000,-1,0,64,7
818,70,-1.000000000000000,-1,0,43,7
824,70,-1.000000000000000,-1,0,40,7
827,70,-1.000000000000000,-1,0,32,7
815,71,-1.000000000000000,-1,0,29,7
832,71,-1.000000000000000,-1,0,22,7
827,72,-1.000000000000000,-1,0,77,7
822,73,-1.000000000000000,-1,0,39,7
833,73,-1.000000000000000,-1,0,35,7
813,74,-1.000000000000000,-1,0,35,7
825,74,-1.000000000000000,-1,0,21,7
815,75,-1.000000000000000,-1,0,39,7
837,75,-1.000000000000000,-1,0,49,7
813,76,-1.000000000000000,-1,0,52,7
829,76,-1.000000000000000,-1,0,23,7
831,76,-1.000000000000000,-1,0,32,7
825,77,-1.000000000000000,-1,0,51,7
841,77,-1.000000000000000,-1,0,59,7
833,78,-1.000000000000000,-1,0,70,7
816,79,-1.000000000000000,-1,0,76,7
831,80,-1.000000000000000,-1,0,49,7
827,81,-1.000000000000000,-1,0,45,7
820,84,-1.000000000000000,-1,0,41,7
823,85,-1.000000000000000,-1,0,34,7
814,87,-1.000000000000000,-1,0,40,7
839,88,-1.000000000000000,-1,0,172,7
818,89,-1.000000000000000,-1,0,41,7
842,90,-1.000000000000000,-1,0,21,7
834,92,-1.000000000000000,-1,0,40,7
840,92,-1.000000000000000,-1,0,25,7
813,94,-1.000000000000000,-1,0,77,7
831,95,-1.000000000000000,-1,0,36,7
834,95,-1.000000000000000,-1,0,90,7
836,95,-1.000000000000000,-1,0,87,7
840,95,-1.000000000000000,-1,0,39,7
862,66,-1.000000000000000,-1,0,27,7
850,67,-1.000000000000000,-1,0,35,7
862,68,-1.000000000000000,-1,0,39,7
851,69,-1.000000000000000,-1,0,103,7
858,69,-1.000000000000000,-1,0,56,7
848,70,-1.000000000000000,-1,0,29,7
855,71,-1.000000000000000,-1,0,29,7
845,72,-1.000000000000000,-1,0,55,7
857,72,-1.000000000000000,-1,0,20,7
862,72,-1.000000000000000,-1,0,86,7
843,74,-1.000000000000000,-1,0,40,7
856,74,-1.000000000000000,-1,0,75,7
859,75,-1.000000000000000,-1,0,22,7
847,77,-1.000000000000000,-1,0,52,7
852,77,-1.000000000000000,-1,0,44,7
860,78,-1.000000000000000,-1,0,23,7
855,79,-1.000000000000000,-1,0,137,7
850,80,-1.000000000000000,-1,0,43,7
867,80,-1.000000000000000,-1,0,54,7
869,80,-1.000000000000000,-1,0,49,7
844,81,-1.000000000000000,-1,0,28,7
858,81,-1.000000000000000,-1,0,45,7
847,82,-1.000000000000000,-1,0,39,7
854,83,-1.000000000000000,-1,0,100,7
861,83,-1.000000000000000,-1,0,52,7
870,83,-1.000000000000000,-1,0,126,7
848,86,-1.000000000000000,-1,0,43,7
843,87,-1.000000000000000,-1,0,44,7
853,87,-1.000000000000000,-1,0,96,7
848,88,-1.000000000000000,-1,0,56,7
860,88,-1.000000000000000,-1,0,34,7
867,88,-1.000000000000000,-1,0,39,7
869,89,-1.000000000000000,-1,0,57,7
846,90,-1.000000000000000,-1,0,100,7
854,91,-1.000000000000000,-1,0,24,7
858,91,-1.000000000000000,-1,0,31,7
860,91,-1.000000000000000,-1,0,20,7
867,92,-1.000000000000000,-1,0,30,7
843,94,-1.000000000000000,-1,0,20,7
858,94,-1.000000000000000,-1,0,41,7
862,94,-1.000000000000000,-1,0,39,7
847,95,-1.000000000000000,-1,0,74,7
890,65,-1.000000000000000,-1,0,23,7
894,65,-1.000000000000000,-1,0,30,7
896,66,-1.000000000000000,-1,0,29,7
879,67,-1.000000000000000,-1,0,23,7
898,67,-1.000000000000000,-1,0,47,7
888,68,-1.000000000000000,-1,0,63,7
900,68,-1.000000000000000,-1,0,35,7
902,68,-1.000000000000000,-1,0,40,7
894,70,-1.000000000000000,-1,0,35,7
898,70,-1.000000000000000,-1,0,29,7
887,71,-1.000000000000000,-1,0,38,7
886,73,-1.000000000000000,-1,0,62,7
902,73,-1.000000000000000,-1,0,52,7
877,74,-1.000000000000000,-1,0,55,7
894,74,-1.000000000000000,-1,0,80,7
880,76,-1.000000000000000,-1,0,79,7
889,76,-1.000000000000000,-1,0,29,7
893,76,-1.000000000000000,-1,0,128,7
882,82,-1.000000000000000,-1,0,87,7
873,85,-1.000000000000000,-1,0,49,7
880,87,-1.000000000000000,-1,0,106,7
876,89,-1.000000000000000,-1,0,21,7
891,90,-1.000000000000000,-1,0,22,7
914,65,-1.000000000000000,-1,0,42,7
908,66,-1.000000000000000,-1,0,62,7
903,67,-1.000000000000000,-1,0,20,7
906,68,-1.000000000000000,-1,0,28,7
912,69,-1.000000000000000,-1,0,35,7
905,70,-1.000000000000000,-1,0,39,7
903,73,-1.000000000000000,-1,0,40,7
926,74,-1.000000000000000,-1,0,34,7
932,78,-1.000000000000000,-1,0,27,7
925,80,-1.000000000000000,-1,0,77,7
920,81,-1.000000000000000,-1,0,24,7
909,83,-1.000000000000000,-1,0,52,7
914,83,-1.000000000000000,-1,0,40,7
918,83,-1.000000000000000,-1,0,96,7
929,84,-1.000000000000000,-1,0,22,7
913,85,-1.000000000000000,-1,0,34,7
909,86,-1.000000000000000,-1,0,78,7
924,86,-1.000000000000000,-1,0,98,7
928,87,-1.000000000000000,-1,0,82,7
916,88,-1.000000000000000,-1,0,25,7
920,89,-1.000000000000000,-1,0,43,7
931,90,-1.000000000000000,-1,0,26,7
924,91,-1.000000000000000,-1,0,47,7
913,92,-1.000000000000000,-1,0,52,7
925,93,-1.000000000000000,-1,0,93,7
930,93,-1.000000000000000,-1,0,28,7
958,65,-1.000000000000000,-1,0,91,7
938,68,-1.000000000000000,-1,0,54,7
943,68,-1.000000000000000,-1,0,62,7
950,68,-1.000000000000000,-1,0,22,7
959,68,-1.000000000000000,-1,0,51,7
940,69,-1.000000000000000,-1,0,48,7
961,69,-1.000000000000000,-1,0,60,7
952,70,-1.000000000000000,-1,0,30,7
958,70,-1.000000000000000,-1,0,85,7
935,71,-1.000000000000000,-1,0,57,7
940,71,-1.000000000000000,-1,0,24,7
950,73,-1.000000000000000,-1,0,140,7
936,74,-1.000000000000000,-1,0,22,7
940,74,-1.000000000000000,-1,0,29,7
946,74,-1.000000000000000,-1,0,35,7
943,75,-1.000000000000000,-1,0,36,7
954,75,-1.000000000000000,-1,0,20,7
936,76,-1.000000000000000,-1,0,29,7
949,76,-1.000000000000000,-1,0,23,7
960,77,-1.000000000000000,-1,0,46,7
934,78,-1.000000000000000,-1,0,76,7
938,78,-1.000000000000000,-1,0,37,7
958,78,-1.000000000000000,-1,0,45,7
945,80,-1.000000000000000,-1,0,31,7
937,83,-1.000000000000000,-1,0,24,7
953,83,-1.000000000000000,-1,0,22,7
945,84,-1.000000000000000,-1,0,45,7
958,85,-1.000000000000000,-1,0,32,7
943,86,-1.000000000000000,-1,0,44,7
933,90,-1.000000000000000,-1,0,23,7
937,94,-1.000000000000000,-1,0,26,7
942,95,-1.000000000000000,-1,0,22,7
986,71,-1.000000000000000,-1,0,33,7
982,74,-1.000000000000000,-1,0,29,7
969,77,-1.000000000000000,-1,0,26,7
981,80,-1.000000000000000,-1,0,58,7
983,82,-1.000000000000000,-1,0,75,7
980,83,-1.000000000000000,-1,0,33,7
971,92,-1.000000000000000,-1,0,64,7
970,95,-1.000000000000000,-1,0,29,7
32,103,-1.000000000000000,-1,0,8,7
50,99,-1.000000000000000,-1,0,23,7
47,105,-1.000000000000000,-1,0,67,7
50,106,-1.000000000000000,-1,0,71,7
59,114,-1.000000000000000,-1,0,29,7
64,96,-1.000000000000000,-1,0,51,7
83,96,-1.000000000000000,-1,0,22,7
88,96,-1.000000000000000,-1,0,74,7
73,97,-1.000000000000000,-1,0,39,7
88,101,-1.000000000000000,-1,0,24,7
66,110,-1.000000000000000,-1,0,29,7
66,114,-1.000000000000000,-1,0,39,7
102,97,-1.000000000000000,-1,0,7,7
143,97,-1.000000000000000,-1,0,35,7
138,106,-1.000000000000000,-1,0,83,7
148,106,-1.000000000000000,-1,0,23,7
133,107,-1.000000000000000,-1,0,55,7
136,110,-1.000000000000000,-1,0,81,7
169,96,-1.000000000000000,-1,0,30,7
172,96,-1.000000000000000,-1,0,20,7
175,96,-1.000000000000000,-1,0,20,7
178,101,-1.000000000000000,-1,0,22,7
173,103,-1.000000000000000,-1,0,75,7
166,109,-1.000000000000000,-1,0,22,7
161,111,-1.000000000000000,-1,0,33,7
175,113,-1.000000000000000,-1,0,24,7
172,118,-1.000000000000000,-1,0,29,7
167,119,-1.000000000000000,-1,0,60,7
182,125,-1.000000000000000,-1,0,28,7
161,126,-1.000000000000000,-1,0,32,7
187,96,-1.000000000000000,-1,0,41,7
191,99,-1.000000000000000,-1,0,25,7
195,99,-1.000000000000000,-1,0,21,7
202,101,-1.000000000000000,-1,0,53,7
191,102,-1.000000000000000,-1,0,51,7
214,125,-1.000000000000000,-1,0,22,7
243,102,-1.000000000000000,-1,0,7,7
252,112,-1.000000000000000,-1,0,10,7
295,104,-1.000000000000000,-1,0,13,7
298,108,-1.000000000000000,-1,0,10,7
294,126,-1.000000000000000,-1,0,9,7
320,98,-1.000000000000000,-1,0,10,7
326,99,-1.000000000000000,-1,0,7,7
331,99,-1.000000000000000,-1,0,17,7
322,103,-1.000000000000000,-1,0,10,7
326,103,-1.000000000000000,-1,0,10,7
322,106,-1.000000000000000,-1,0,10,7
314,108,-1.000000000000000,-1,0,10,7
324,110,-1.000000000000000,-1,0,12,7
314,112,-1.000000000000000,-1,0,8,7
318,115,-1.000000000000000,-1,0,11,7
352,96,-1.000000000000000,-1,0,32,7
345,101,-1.000000000000000,-1,0,22,7
362,105,-1.000000000000000,-1,0,29,7
359,106,-1.000000000000000,-1,0,20,7
355,109,-1.000000000000000,-1,0,26,7
370,97,-1.000000000000000,-1,0,28,7
366,100,-1.000000000000000,-1,0,35,7
363,105,-1.000000000000000,-1,0,38,7
418,96,-1.000000000000000,-1,0,29,7
415,104,-1.000000000000000,-1,0,50,7
401,109,-1.000000000000000,-1,0,47,7
421,110,-1.000000000000000,-1,0,73,7
405,118,-1.000000000000000,-1,0,38,7
402,124,-1.000000000000000,-1,0,41,7
427,96,-1.000000000000000,-1,0,42,7
440,96,-1.000000000000000,-1,0,33,7
436,98,-1.000000000000000,-1,0,49,7
427,104,-1.000000000000000,-1,0,28,7
451,107,-1.000000000000000,-1,0,21,7
481,101,-1.000000000000000,-1,0,42,7
477,107,-1.000000000000000,-1,0,20,7
470,108,-1.000000000000000,-1,0,22,7
475,111,-1.000000000000000,-1,0,34,7
479,113,-1.000000000000000,-1,0,31,7
482,113,-1.000000000000000,-1,0,34,7
480,116,-1.000000000000000,-1,0,25,7
476,120,-1.000000000000000,-1,0,51,7
495,112,-1.000000000000000,-1,0,25,7
483,113,-1.000000000000000,-1,0,50,7
488,125,-1.000000000000000,-1,0,20,7
536,120,-1.000000000000000,-1,0,50,7
548,120,-1.000000000000000,-1,0,26,7
576,108,-1.000000000000000,-1,0,8,7
632,96,-1.000000000000000,-1,0,11,7
614,126,-1.000000000000000,-1,0,8,7
633,96,-1.000000000000000,-1,0,8,7
649,110,-1.000000000000000,-1,0,7,7
662,112,-1.000000000000000,-1,0,8,7
636,122,-1.000000000000000,-1,0,17,7
634,124,-1.000000000000000,-1,0,9,7
678,96,-1.000000000000000,-1,0,23,7
704,98,-1.000000000000000,-1,0,25,7
716,104,-1.000000000000000,-1,0,27,7
704,109,-1.000000000000000,-1,0,25,7
707,111,-1.000000000000000,-1,0,25,7
747,112,-1.000000000000000,-1,0,20,7
740,115,-1.000000000000000,-1,0,25,7
738,120,-1.000000000000000,-1,0,22,7
738,123,-1.000000000000000,-1,0,98,7
761,102,-1.000000000000000,-1,0,37,7
760,106,-1.000000000000000,-1,0,67,7
770,108,-1.000000000000000,-1,0,31,7
800,96,-1.000000000000000,-1,0,44,7
807,97,-1.000000000000000,-1,0,41,7
811,110,-1.000000000000000,-1,0,35,7
812,112,-1.000000000000000,-1,0,25,7
807,116,-1.000000000000000,-1,0,106,7
804,118,-1.000000000000000,-1,0,62,7
807,119,-1.000000000000000,-1,0,36,7
812,119,-1.000000000000000,-1,0,85,7
810,120,-1.000000000000000,-1,0,58,7
791,126,-1.000000000000000,-1,0,73,7
795,126,-1.000000000000000,-1,0,26,7
840,96,-1.000000000000000,-1,0,24,7
834,97,-1.000000000000000,-1,0,151,7
836,99,-1.000000000000000,-1,0,89,7
841,99,-1.000000000000000,-1,0,90,7
842,102,-1.000000000000000,-1,0,46,7
819,104,-1.000000000000000,-1,0,27,7
842,105,-1.000000000000000,-1,0,20,7
822,106,-1.000000000000000,-1,0,45,7
831,107,-1.000000000000000,-1,0,38,7
813,110,-1.000000000000000,-1,0,26,7
820,110,-1.000000000000000,-1,0,75,7
823,112,-1.000000000000000,-1,0,26,7
840,114,-1.000000000000000,-1,0,126,7
