x,y,angle,class_id, octave,response,size
16,57,-1.000000000000000,-1,0,8,7
23,61,-1.000000000000000,-1,0,8,7
10,62,-1.000000000000000,-1,0,13,7
18,62,-1.000000000000000,-1,0,10,7
26,62,-1.000000000000000,-1,0,8,7
7,63,-1.000000000000000,-1,0,9,7
30,63,-1.000000000000000,-1,0,9,7
38,63,-1.000000000000000,-1,0,9,7
4,64,-1.000000000000000,-1,0,14,7
10,66,-1.000000000000000,-1,0,11,7
29,67,-1.000000000000000,-1,0,13,7
3,68,-1.000000000000000,-1,0,8,7
17,68,-1.000000000000000,-1,0,18,7
8,69,-1.000000000000000,-1,0,17,7
16,70,-1.000000000000000,-1,0,10,7
25,70,-1.000000000000000,-1,0,8,7
31,70,-1.000000000000000,-1,0,8,7
42,37,-1.000000000000000,-1,0,8,7
46,37,-1.000000000000000,-1,0,8,7
69,38,-1.000000000000000,-1,0,13,7
64,40,-1.000000000000000,-1,0,8,7
61,41,-1.000000000000000,-1,0,10,7
67,42,-1.000000000000000,-1,0,9,7
48,45,-1.000000000000000,-1,0,11,7
45,47,-1.000000000000000,-1,0,7,7
66,50,-1.000000000000000,-1,0,7,7
73,50,-1.000000000000000,-1,0,13,7
51,51,-1.000000000000000,-1,0,7,7
42,53,-1.000000000000000,-1,0,16,7
51,53,-1.000000000000000,-1,0,7,7
44,55,-1.000000000000000,-1,0,8,7
56,55,-1.000000000000000,-1,0,9,7
46,57,-1.000000000000000,-1,0,7,7
49,57,-1.000000000000000,-1,0,11,7
59,57,-1.000000000000000,-1,0,9,7
66,57,-1.000000000000000,-1,0,9,7
48,59,-1.000000000000000,-1,0,10,7
67,59,-1.000000000000000,-1,0,9,7
58,61,-1.000000000000000,-1,0,7,7
70,62,-1.000000000000000,-1,0,9,7
41,63,-1.000000000000000,-1,0,13,7
45,63,-1.000000000000000,-1,0,15,7
62,63,-1.000000000000000,-1,0,12,7
66,63,-1.000000000000000,-1,0,10,7
73,63,-1.000000000000000,-1,0,14,7
50,65,-1.000000000000000,-1,0,11,7
53,65,-1.000000000000000,-1,0,10,7
55,65,-1.000000000000000,-1,0,8,7
61,65,-1.000000000000000,-1,0,9,7
45,66,-1.000000000000000,-1,0,9,7
59,66,-1.000000000000000,-1,0,8,7
67,66,-1.000000000000000,-1,0,13,7
48,68,-1.000000000000000,-1,0,18,7
46,69,-1.000000000000000,-1,0,11,7
60,69,-1.000000000000000,-1,0,13,7
68,69,-1.000000000000000,-1,0,7,7
53,70,-1.000000000000000,-1,0,17,7
56,70,-1.000000000000000,-1,0,11,7
96,59,-1.000000000000000,-1,0,20,7
105,69,-1.000000000000000,-1,0,21,7
118,57,-1.000000000000000,-1,0,20,7
157,39,-1.000000000000000,-1,0,7,7
158,43,-1.000000000000000,-1,0,9,7
166,43,-1.000000000000000,-1,0,7,7
169,43,-1.000000000000000,-1,0,8,7
155,44,-1.000000000000000,-1,0,11,7
147,45,-1.000000000000000,-1,0,7,7
164,47,-1.000000000000000,-1,0,9,7
152,48,-1.000000000000000,-1,0,10,7
165,51,-1.000000000000000,-1,0,7,7
152,55,-1.000000000000000,-1,0,12,7
147,56,-1.000000000000000,-1,0,10,7
160,56,-1.000000000000000,-1,0,7,7
173,57,-1.000000000000000,-1,0,9,7
154,58,-1.000000000000000,-1,0,7,7
165,60,-1.000000000000000,-1,0,7,7
171,60,-1.000000000000000,-1,0,16,7
149,61,-1.000000000000000,-1,0,12,7
168,61,-1.000000000000000,-1,0,13,7
155,62,-1.000000000000000,-1,0,10,7
163,63,-1.000000000000000,-1,0,10,7
152,64,-1.000000000000000,-1,0,13,7
147,66,-1.000000000000000,-1,0,12,7
151,67,-1.000000000000000,-1,0,12,7
158,67,-1.000000000000000,-1,0,13,7
164,68,-1.000000000000000,-1,0,9,7
168,70,-1.000000000000000,-1,0,12,7
172,70,-1.000000000000000,-1,0,7,7
26,92,-1.000000000000000,-1,0,24,7
23,93,-1.000000000000000,-1,0,22,7
45,72,-1.000000000000000,-1,0,21,7
60,76,-1.000000000000000,-1,0,20,7
52,82,-1.000000000000000,-1,0,24,7
39,83,-1.000000000000000,-1,0,21,7
63,95,-1.000000000000000,-1,0,20,7
101,81,-1.000000000000000,-1,0,23,7
110,81,-1.000000000000000,-1,0,23,7
101,95,-1.000000000000000,-1,0,20,7
126,71,-1.000000000000000,-1,0,20,7
124,98,-1.000000000000000,-1,0,20,7
152,71,-1.000000000000000,-1,0,8,7
168,71,-1.000000000000000,-1,0,16,7
159,73,-1.000000000000000,-1,0,10,7
166,73,-1.000000000000000,-1,0,14,7
147,75,-1.000000000000000,-1,0,12,7
169,75,-1.000000000000000,-1,0,7,7
155,76,-1.000000000000000,-1,0,13,7
157,77,-1.000000000000000,-1,0,10,7
147,78,-1.000000000000000,-1,0,18,7
151,79,-1.000000000000000,-1,0,7,7
155,79,-1.000000000000000,-1,0,8,7
161,79,-1.000000000000000,-1,0,8,7
167,79,-1.000000000000000,-1,0,12,7
174,79,-1.000000000000000,-1,0,8,7
154,81,-1.000000000000000,-1,0,12,7
157,83,-1.000000000000000,-1,0,10,7
165,83,-1.000000000000000,-1,0,10,7
149,85,-1.000000000000000,-1,0,12,7
153,85,-1.000000000000000,-1,0,12,7
151,86,-1.000000000000000,-1,0,7,7
160,86,-1.000000000000000,-1,0,9,7
163,86,-1.000000000000000,-1,0,12,7
171,87,-1.000000000000000,-1,0,12,7
149,88,-1.000000000000000,-1,0,9,7
158,88,-1.000000000000000,-1,0,14,7
168,89,-1.000000000000000,-1,0,13,7
162,92,-1.000000000000000,-1,0,17,7
174,93,-1.000000000000000,-1,0,7,7
159,94,-1.000000000000000,-1,0,14,7
165,94,-1.000000000000000,-1,0,12,7
170,94,-1.000000000000000,-1,0,9,7
168,97,-1.000000000000000,-1,0,7,7
173,97,-1.000000000000000,-1,0,7,7
149,98,-1.000000000000000,-1,0,8,7
