x,y,angle,class_id, octave,response,size
424,11,-1.000000000000000,-1,0,84,7
423,14,-1.000000000000000,-1,0,78,7
436,14,-1.000000000000000,-1,0,22,7
418,15,-1.000000000000000,-1,0,35,7
418,17,-1.000000000000000,-1,0,28,7
429,17,-1.000000000000000,-1,0,61,7
416,19,-1.000000000000000,-1,0,58,7
420,19,-1.000000000000000,-1,0,57,7
413,21,-1.000000000000000,-1,0,44,7
420,22,-1.000000000000000,-1,0,34,7
425,22,-1.000000000000000,-1,0,31,7
429,23,-1.000000000000000,-1,0,57,7
411,24,-1.000000000000000,-1,0,21,7
418,24,-1.000000000000000,-1,0,20,7
420,25,-1.000000000000000,-1,0,32,7
407,26,-1.000000000000000,-1,0,40,7
425,26,-1.000000000000000,-1,0,48,7
428,26,-1.000000000000000,-1,0,22,7
416,28,-1.000000000000000,-1,0,32,7
422,28,-1.000000000000000,-1,0,106,7
407,29,-1.000000000000000,-1,0,57,7
411,32,-1.000000000000000,-1,0,124,7
430,33,-1.000000000000000,-1,0,70,7
436,33,-1.000000000000000,-1,0,26,7
416,34,-1.000000000000000,-1,0,62,7
435,35,-1.000000000000000,-1,0,23,7
409,40,-1.000000000000000,-1,0,60,7
428,41,-1.000000000000000,-1,0,61,7
447,4,-1.000000000000000,-1,0,32,7
456,5,-1.000000000000000,-1,0,72,7
453,7,-1.000000000000000,-1,0,38,7
442,8,-1.000000000000000,-1,0,38,7
446,8,-1.000000000000000,-1,0,25,7
450,9,-1.000000000000000,-1,0,70,7
439,12,-1.000000000000000,-1,0,51,7
447,12,-1.000000000000000,-1,0,46,7
457,13,-1.000000000000000,-1,0,77,7
437,14,-1.000000000000000,-1,0,23,7
443,15,-1.000000000000000,-1,0,20,7
455,15,-1.000000000000000,-1,0,45,7
449,17,-1.000000000000000,-1,0,22,7
442,18,-1.000000000000000,-1,0,39,7
456,18,-1.000000000000000,-1,0,42,7
449,20,-1.000000000000000,-1,0,35,7
455,20,-1.000000000000000,-1,0,43,7
444,21,-1.000000000000000,-1,0,24,7
451,21,-1.000000000000000,-1,0,20,7
447,22,-1.000000000000000,-1,0,37,7
457,22,-1.000000000000000,-1,0,32,7
446,25,-1.000000000000000,-1,0,62,7
455,25,-1.000000000000000,-1,0,63,7
449,26,-1.000000000000000,-1,0,49,7
442,27,-1.000000000000000,-1,0,27,7
454,29,-1.000000000000000,-1,0,27,7
448,30,-1.000000000000000,-1,0,35,7
442,32,-1.000000000000000,-1,0,29,7
446,32,-1.000000000000000,-1,0,60,7
455,32,-1.000000000000000,-1,0,29,7
438,34,-1.000000000000000,-1,0,56,7
444,35,-1.000000000000000,-1,0,25,7
440,38,-1.000000000000000,-1,0,78,7
445,38,-1.000000000000000,-1,0,37,7
15,43,-1.000000000000000,-1,0,64,7
24,45,-1.000000000000000,-1,0,35,7
23,47,-1.000000000000000,-1,0,24,7
57,43,-1.000000000000000,-1,0,83,7
75,42,-1.000000000000000,-1,0,31,7
70,45,-1.000000000000000,-1,0,24,7
73,49,-1.000000000000000,-1,0,34,7
68,53,-1.000000000000000,-1,0,37,7
84,61,-1.000000000000000,-1,0,37,7
104,58,-1.000000000000000,-1,0,25,7
139,80,-1.000000000000000,-1,0,60,7
142,80,-1.000000000000000,-1,0,38,7
148,80,-1.000000000000000,-1,0,148,7
185,44,-1.000000000000000,-1,0,20,7
172,57,-1.000000000000000,-1,0,27,7
192,42,-1.000000000000000,-1,0,21,7
194,45,-1.000000000000000,-1,0,28,7
223,46,-1.000000000000000,-1,0,31,7
221,49,-1.000000000000000,-1,0,22,7
270,71,-1.000000000000000,-1,0,21,7
305,46,-1.000000000000000,-1,0,7,7
293,55,-1.000000000000000,-1,0,7,7
283,62,-1.000000000000000,-1,0,16,7
309,63,-1.000000000000000,-1,0,9,7
306,66,-1.000000000000000,-1,0,8,7
285,74,-1.000000000000000,-1,0,15,7
337,42,-1.000000000000000,-1,0,10,7
332,45,-1.000000000000000,-1,0,12,7
332,50,-1.000000000000000,-1,0,7,7
335,57,-1.000000000000000,-1,0,8,7
316,66,-1.000000000000000,-1,0,10,7
338,66,-1.000000000000000,-1,0,7,7
359,42,-1.000000000000000,-1,0,45,7
348,51,-1.000000000000000,-1,0,31,7
374,55,-1.000000000000000,-1,0,34,7
399,42,-1.000000000000000,-1,0,35,7
405,43,-1.000000000000000,-1,0,51,7
388,44,-1.000000000000000,-1,0,21,7
398,44,-1.000000000000000,-1,0,48,7
403,45,-1.000000000000000,-1,0,28,7
397,47,-1.000000000000000,-1,0,70,7
381,48,-1.000000000000000,-1,0,65,7
405,49,-1.000000000000000,-1,0,27,7
399,50,-1.000000000000000,-1,0,33,7
402,50,-1.000000000000000,-1,0,83,7
393,52,-1.000000000000000,-1,0,32,7
396,52,-1.000000000000000,-1,0,21,7
403,54,-1.000000000000000,-1,0,22,7
391,55,-1.000000000000000,-1,0,126,7
393,56,-1.000000000000000,-1,0,49,7
389,57,-1.000000000000000,-1,0,57,7
381,58,-1.000000000000000,-1,0,138,7
394,58,-1.000000000000000,-1,0,76,7
378,60,-1.000000000000000,-1,0,43,7
391,61,-1.000000000000000,-1,0,60,7
394,61,-1.000000000000000,-1,0,22,7
405,61,-1.000000000000000,-1,0,43,7
381,63,-1.000000000000000,-1,0,100,7
386,63,-1.000000000000000,-1,0,29,7
391,63,-1.000000000000000,-1,0,78,7
399,64,-1.000000000000000,-1,0,53,7
395,70,-1.000000000000000,-1,0,21,7
379,75,-1.000000000000000,-1,0,22,7
402,79,-1.000000000000000,-1,0,40,7
428,42,-1.000000000000000,-1,0,121,7
409,43,-1.000000000000000,-1,0,53,7
406,44,-1.000000000000000,-1,0,64,7
422,44,-1.000000000000000,-1,0,26,7
432,45,-1.000000000000000,-1,0,89,7
408,46,-1.000000000000000,-1,0,108,7
428,48,-1.000000000000000,-1,0,37,7
406,49,-1.000000000000000,-1,0,51,7
431,49,-1.000000000000000,-1,0,53,7
424,51,-1.000000000000000,-1,0,22,7
427,51,-1.000000000000000,-1,0,48,7
421,53,-1.000000000000000,-1,0,44,7
407,54,-1.000000000000000,-1,0,103,7
426,56,-1.000000000000000,-1,0,76,7
429,59,-1.000000000000000,-1,0,84,7
411,60,-1.000000000000000,-1,0,54,7
406,61,-1.000000000000000,-1,0,49,7
407,65,-1.000000000000000,-1,0,24,7
438,45,-1.000000000000000,-1,0,95,7
447,46,-1.000000000000000,-1,0,28,7
440,47,-1.000000000000000,-1,0,50,7
438,49,-1.000000000000000,-1,0,22,7
441,49,-1.000000000000000,-1,0,65,7
442,52,-1.000000000000000,-1,0,92,7
14,87,-1.000000000000000,-1,0,23,7
7,91,-1.000000000000000,-1,0,20,7
29,91,-1.000000000000000,-1,0,20,7
18,92,-1.000000000000000,-1,0,35,7
12,93,-1.000000000000000,-1,0,27,7
9,95,-1.000000000000000,-1,0,38,7
24,97,-1.000000000000000,-1,0,37,7
17,98,-1.000000000000000,-1,0,22,7
32,98,-1.000000000000000,-1,0,26,7
26,99,-1.000000000000000,-1,0,33,7
24,101,-1.000000000000000,-1,0,29,7
10,108,-1.000000000000000,-1,0,33,7
21,108,-1.000000000000000,-1,0,24,7
3,109,-1.000000000000000,-1,0,53,7
28,110,-1.000000000000000,-1,0,24,7
4,111,-1.000000000000000,-1,0,35,7
63,88,-1.000000000000000,-1,0,21,7
34,90,-1.000000000000000,-1,0,20,7
53,90,-1.000000000000000,-1,0,28,7
45,92,-1.000000000000000,-1,0,22,7
62,94,-1.000000000000000,-1,0,21,7
51,96,-1.000000000000000,-1,0,35,7
55,96,-1.000000000000000,-1,0,30,7
40,97,-1.000000000000000,-1,0,29,7
38,100,-1.000000000000000,-1,0,31,7
34,101,-1.000000000000000,-1,0,20,7
62,101,-1.000000000000000,-1,0,52,7
43,102,-1.000000000000000,-1,0,49,7
38,103,-1.000000000000000,-1,0,31,7
44,104,-1.000000000000000,-1,0,21,7
51,104,-1.000000000000000,-1,0,30,7
60,111,-1.000000000000000,-1,0,57,7
54,112,-1.000000000000000,-1,0,58,7
58,112,-1.000000000000000,-1,0,59,7
63,112,-1.000000000000000,-1,0,43,7
80,87,-1.000000000000000,-1,0,21,7
76,90,-1.000000000000000,-1,0,22,7
82,91,-1.000000000000000,-1,0,22,7
84,91,-1.000000000000000,-1,0,20,7
90,91,-1.000000000000000,-1,0,33,7
94,91,-1.000000000000000,-1,0,21,7
65,94,-1.000000000000000,-1,0,26,7
74,94,-1.000000000000000,-1,0,38,7
95,94,-1.000000000000000,-1,0,39,7
68,95,-1.000000000000000,-1,0,22,7
69,97,-1.000000000000000,-1,0,38,7
92,98,-1.000000000000000,-1,0,39,7
83,99,-1.000000000000000,-1,0,29,7
65,100,-1.000000000000000,-1,0,26,7
68,100,-1.000000000000000,-1,0,23,7
76,101,-1.000000000000000,-1,0,51,7
82,101,-1.000000000000000,-1,0,29,7
69,102,-1.000000000000000,-1,0,33,7
94,103,-1.000000000000000,-1,0,20,7
73,104,-1.000000000000000,-1,0,29,7
78,104,-1.000000000000000,-1,0,51,7
91,105,-1.000000000000000,-1,0,41,7
72,106,-1.000000000000000,-1,0,23,7
88,107,-1.000000000000000,-1,0,23,7
83,108,-1.000000000000000,-1,0,34,7
92,109,-1.000000000000000,-1,0,25,7
65,112,-1.000000000000000,-1,0,27,7
102,87,-1.000000000000000,-1,0,26,7
98,88,-1.000000000000000,-1,0,24,7
107,88,-1.000000000000000,-1,0,20,7
110,88,-1.000000000000000,-1,0,20,7
113,89,-1.000000000000000,-1,0,33,7
101,90,-1.000000000000000,-1,0,34,7
114,91,-1.000000000000000,-1,0,25,7
126,91,-1.000000000000000,-1,0,20,7
105,96,-1.000000000000000,-1,0,26,7
123,97,-1.000000000000000,-1,0,25,7
121,99,-1.000000000000000,-1,0,29,7
105,100,-1.000000000000000,-1,0,21,7
112,100,-1.000000000000000,-1,0,31,7
115,100,-1.000000000000000,-1,0,20,7
121,101,-1.000000000000000,-1,0,53,7
104,102,-1.000000000000000,-1,0,24,7
97,103,-1.000000000000000,-1,0,33,7
113,103,-1.000000000000000,-1,0,52,7
118,103,-1.000000000000000,-1,0,34,7
124,103,-1.000000000000000,-1,0,34,7
107,104,-1.000000000000000,-1,0,21,7
121,104,-1.000000000000000,-1,0,26,7
100,105,-1.000000000000000,-1,0,49,7
105,106,-1.000000000000000,-1,0,35,7
122,107,-1.000000000000000,-1,0,75,7
109,111,-1.000000000000000,-1,0,65,7
126,112,-1.000000000000000,-1,0,25,7
96,113,-1.000000000000000,-1,0,23,7
99,113,-1.000000000000000,-1,0,25,7
108,113,-1.000000000000000,-1,0,25,7
138,81,-1.000000000000000,-1,0,35,7
143,81,-1.000000000000000,-1,0,30,7
147,81,-1.000000000000000,-1,0,140,7
141,82,-1.000000000000000,-1,0,25,7
140,84,-1.000000000000000,-1,0,28,7
137,87,-1.000000000000000,-1,0,49,7
141,87,-1.000000000000000,-1,0,37,7
151,87,-1.000000000000000,-1,0,124,7
153,87,-1.000000000000000,-1,0,39,7
130,89,-1.000000000000000,-1,0,24,7
143,89,-1.000000000000000,-1,0,20,7
137,90,-1.000000000000000,-1,0,93,7
132,93,-1.000000000000000,-1,0,30,7
137,94,-1.000000000000000,-1,0,20,7
131,97,-1.000000000000000,-1,0,45,7
151,98,-1.000000000000000,-1,0,44,7
128,99,-1.000000000000000,-1,0,21,7
132,99,-1.000000000000000,-1,0,36,7
137,99,-1.000000000000000,-1,0,89,7
147,100,-1.000000000000000,-1,0,49,7
128,101,-1.000000000000000,-1,0,32,7
145,101,-1.000000000000000,-1,0,52,7
137,102,-1.000000000000000,-1,0,39,7
127,103,-1.000000000000000,-1,0,25,7
149,103,-1.000000000000000,-1,0,28,7
137,104,-1.000000000000000,-1,0,23,7
141,105,-1.000000000000000,-1,0,21,7
143,107,-1.000000000000000,-1,0,41,7
154,107,-1.000000000000000,-1,0,26,7
146,108,-1.000000000000000,-1,0,23,7
151,108,-1.000000000000000,-1,0,23,7
130,109,-1.000000000000000,-1,0,50,7
134,110,-1.000000000000000,-1,0,24,7
137,111,-1.000000000000000,-1,0,26,7
129,112,-1.000000000000000,-1,0,27,7
134,112,-1.000000000000000,-1,0,22,7
156,113,-1.000000000000000,-1,0,26,7
173,90,-1.000000000000000,-1,0,26,7
176,93,-1.000000000000000,-1,0,25,7
181,94,-1.000000000000000,-1,0,20,7
159,95,-1.000000000000000,-1,0,28,7
176,96,-1.000000000000000,-1,0,47,7
167,97,-1.000000000000000,-1,0,41,7
184,97,-1.000000000000000,-1,0,29,7
188,97,-1.000000000000000,-1,0,29,7
181,98,-1.000000000000000,-1,0,25,7
174,99,-1.000000000000000,-1,0,23,7
185,100,-1.000000000000000,-1,0,21,7
164,101,-1.000000000000000,-1,0,28,7
171,101,-1.000000000000000,-1,0,99,7
181,101,-1.000000000000000,-1,0,36,7
186,102,-1.000000000000000,-1,0,36,7
160,104,-1.000000000000000,-1,0,28,7
160,106,-1.000000000000000,-1,0,25,7
165,106,-1.000000000000000,-1,0,29,7
182,106,-1.000000000000000,-1,0,46,7
188,106,-1.000000000000000,-1,0,21,7
162,108,-1.000000000000000,-1,0,46,7
179,108,-1.000000000000000,-1,0,26,7
165,109,-1.000000000000000,-1,0,85,7
180,110,-1.000000000000000,-1,0,33,7
188,111,-1.000000000000000,-1,0,36,7
172,112,-1.000000000000000,-1,0,25,7
186,113,-1.000000000000000,-1,0,37,7
214,87,-1.000000000000000,-1,0,31,7
217,87,-1.000000000000000,-1,0,28,7
200,88,-1.000000000000000,-1,0,34,7
211,88,-1.000000000000000,-1,0,50,7
219,88,-1.000000000000000,-1,0,20,7
208,89,-1.000000000000000,-1,0,34,7
201,90,-1.000000000000000,-1,0,36,7
211,90,-1.000000000000000,-1,0,23,7
208,91,-1.000000000000000,-1,0,37,7
200,93,-1.000000000000000,-1,0,24,7
217,93,-1.000000000000000,-1,0,21,7
209,94,-1.000000000000000,-1,0,29,7
215,94,-1.000000000000000,-1,0,31,7
200,95,-1.000000000000000,-1,0,45,7
192,96,-1.000000000000000,-1,0,42,7
217,96,-1.000000000000000,-1,0,38,7
198,97,-1.000000000000000,-1,0,35,7
206,97,-1.000000000000000,-1,0,28,7
213,97,-1.000000000000000,-1,0,36,7
210,99,-1.000000000000000,-1,0,27,7
218,100,-1.000000000000000,-1,0,27,7
208,101,-1.000000000000000,-1,0,64,7
213,103,-1.000000000000000,-1,0,31,7
192,104,-1.000000000000000,-1,0,28,7
205,104,-1.000000000000000,-1,0,31,7
217,104,-1.000000000000000,-1,0,31,7
202,105,-1.000000000000000,-1,0,20,7
210,105,-1.000000000000000,-1,0,27,7
197,106,-1.000000000000000,-1,0,48,7
190,107,-1.000000000000000,-1,0,25,7
217,107,-1.000000000000000,-1,0,37,7
199,108,-1.000000000000000,-1,0,25,7
207,109,-1.000000000000000,-1,0,55,7
216,109,-1.000000000000000,-1,0,26,7
192,110,-1.000000000000000,-1,0,35,7
214,111,-1.000000000000000,-1,0,35,7
198,112,-1.000000000000000,-1,0,24,7
203,112,-1.000000000000000,-1,0,23,7
189,113,-1.000000000000000,-1,0,24,7
234,86,-1.000000000000000,-1,0,29,7
237,87,-1.000000000000000,-1,0,33,7
242,87,-1.000000000000000,-1,0,23,7
246,87,-1.000000000000000,-1,0,24,7
249,87,-1.000000000000000,-1,0,33,7
220,88,-1.000000000000000,-1,0,30,7
227,88,-1.000000000000000,-1,0,26,7
224,89,-1.000000000000000,-1,0,40,7
234,89,-1.000000000000000,-1,0,22,7
248,90,-1.000000000000000,-1,0,20,7
220,91,-1.000000000000000,-1,0,24,7
