x,y,angle,class_id, octave,response,size
332,18,-1.000000000000000,-1,0,49,7
339,18,-1.000000000000000,-1,0,26,7
324,19,-1.000000000000000,-1,0,61,7
327,19,-1.000000000000000,-1,0,54,7
336,19,-1.000000000000000,-1,0,37,7
352,19,-1.000000000000000,-1,0,44,7
330,21,-1.000000000000000,-1,0,34,7
338,21,-1.000000000000000,-1,0,35,7
349,21,-1.000000000000000,-1,0,77,7
324,22,-1.000000000000000,-1,0,41,7
336,22,-1.000000000000000,-1,0,39,7
329,23,-1.000000000000000,-1,0,33,7
333,24,-1.000000000000000,-1,0,75,7
340,24,-1.000000000000000,-1,0,90,7
328,25,-1.000000000000000,-1,0,32,7
330,25,-1.000000000000000,-1,0,38,7
344,25,-1.000000000000000,-1,0,62,7
333,28,-1.000000000000000,-1,0,42,7
340,28,-1.000000000000000,-1,0,29,7
326,29,-1.000000000000000,-1,0,96,7
331,30,-1.000000000000000,-1,0,28,7
338,30,-1.000000000000000,-1,0,66,7
330,32,-1.000000000000000,-1,0,36,7
354,32,-1.000000000000000,-1,0,108,7
328,33,-1.000000000000000,-1,0,40,7
335,33,-1.000000000000000,-1,0,54,7
338,33,-1.000000000000000,-1,0,33,7
344,33,-1.000000000000000,-1,0,73,7
350,33,-1.000000000000000,-1,0,22,7
375,3,-1.000000000000000,-1,0,36,7
356,4,-1.000000000000000,-1,0,65,7
366,4,-1.000000000000000,-1,0,27,7
369,4,-1.000000000000000,-1,0,31,7
373,5,-1.000000000000000,-1,0,56,7
363,7,-1.000000000000000,-1,0,40,7
370,7,-1.000000000000000,-1,0,44,7
355,11,-1.000000000000000,-1,0,55,7
370,16,-1.000000000000000,-1,0,31,7
356,17,-1.000000000000000,-1,0,53,7
369,18,-1.000000000000000,-1,0,53,7
371,19,-1.000000000000000,-1,0,43,7
371,22,-1.000000000000000,-1,0,39,7
369,23,-1.000000000000000,-1,0,62,7
356,24,-1.000000000000000,-1,0,59,7
363,25,-1.000000000000000,-1,0,65,7
367,26,-1.000000000000000,-1,0,29,7
360,27,-1.000000000000000,-1,0,28,7
364,28,-1.000000000000000,-1,0,84,7
368,29,-1.000000000000000,-1,0,26,7
355,33,-1.000000000000000,-1,0,85,7
359,33,-1.000000000000000,-1,0,23,7
17,35,-1.000000000000000,-1,0,25,7
45,34,-1.000000000000000,-1,0,68,7
58,38,-1.000000000000000,-1,0,32,7
54,41,-1.000000000000000,-1,0,30,7
53,43,-1.000000000000000,-1,0,38,7
67,48,-1.000000000000000,-1,0,35,7
113,64,-1.000000000000000,-1,0,61,7
116,64,-1.000000000000000,-1,0,28,7
121,64,-1.000000000000000,-1,0,156,7
141,45,-1.000000000000000,-1,0,22,7
183,36,-1.000000000000000,-1,0,29,7
206,38,-1.000000000000000,-1,0,8,7
223,57,-1.000000000000000,-1,0,19,7
224,63,-1.000000000000000,-1,0,7,7
252,35,-1.000000000000000,-1,0,7,7
228,48,-1.000000000000000,-1,0,10,7
233,49,-1.000000000000000,-1,0,11,7
255,50,-1.000000000000000,-1,0,8,7
250,53,-1.000000000000000,-1,0,14,7
235,59,-1.000000000000000,-1,0,12,7
287,40,-1.000000000000000,-1,0,23,7
316,38,-1.000000000000000,-1,0,65,7
309,43,-1.000000000000000,-1,0,33,7
322,43,-1.000000000000000,-1,0,52,7
322,45,-1.000000000000000,-1,0,45,7
315,46,-1.000000000000000,-1,0,142,7
322,48,-1.000000000000000,-1,0,21,7
320,50,-1.000000000000000,-1,0,20,7
329,34,-1.000000000000000,-1,0,41,7
344,34,-1.000000000000000,-1,0,57,7
353,34,-1.000000000000000,-1,0,21,7
338,35,-1.000000000000000,-1,0,71,7
328,36,-1.000000000000000,-1,0,70,7
351,36,-1.000000000000000,-1,0,40,7
336,38,-1.000000000000000,-1,0,52,7
354,38,-1.000000000000000,-1,0,41,7
330,39,-1.000000000000000,-1,0,26,7
332,39,-1.000000000000000,-1,0,53,7
325,41,-1.000000000000000,-1,0,29,7
329,41,-1.000000000000000,-1,0,27,7
337,42,-1.000000000000000,-1,0,102,7
349,42,-1.000000000000000,-1,0,27,7
323,44,-1.000000000000000,-1,0,115,7
354,44,-1.000000000000000,-1,0,78,7
326,46,-1.000000000000000,-1,0,86,7
340,47,-1.000000000000000,-1,0,40,7
324,48,-1.000000000000000,-1,0,67,7
326,49,-1.000000000000000,-1,0,21,7
330,51,-1.000000000000000,-1,0,35,7
336,52,-1.000000000000000,-1,0,20,7
327,61,-1.000000000000000,-1,0,22,7
332,63,-1.000000000000000,-1,0,29,7
358,34,-1.000000000000000,-1,0,63,7
362,35,-1.000000000000000,-1,0,53,7
357,39,-1.000000000000000,-1,0,78,7
366,40,-1.000000000000000,-1,0,88,7
355,46,-1.000000000000000,-1,0,85,7
14,74,-1.000000000000000,-1,0,41,7
16,74,-1.000000000000000,-1,0,52,7
7,75,-1.000000000000000,-1,0,31,7
5,76,-1.000000000000000,-1,0,31,7
17,78,-1.000000000000000,-1,0,24,7
31,78,-1.000000000000000,-1,0,27,7
24,79,-1.000000000000000,-1,0,22,7
19,80,-1.000000000000000,-1,0,32,7
29,80,-1.000000000000000,-1,0,26,7
33,82,-1.000000000000000,-1,0,41,7
29,83,-1.000000000000000,-1,0,31,7
6,87,-1.000000000000000,-1,0,29,7
41,72,-1.000000000000000,-1,0,25,7
59,72,-1.000000000000000,-1,0,20,7
61,73,-1.000000000000000,-1,0,20,7
66,73,-1.000000000000000,-1,0,23,7
52,75,-1.000000000000000,-1,0,23,7
59,75,-1.000000000000000,-1,0,44,7
40,77,-1.000000000000000,-1,0,33,7
43,77,-1.000000000000000,-1,0,28,7
54,78,-1.000000000000000,-1,0,40,7
49,81,-1.000000000000000,-1,0,43,7
52,81,-1.000000000000000,-1,0,20,7
61,81,-1.000000000000000,-1,0,42,7
55,82,-1.000000000000000,-1,0,25,7
40,84,-1.000000000000000,-1,0,32,7
59,84,-1.000000000000000,-1,0,20,7
62,84,-1.000000000000000,-1,0,41,7
82,70,-1.000000000000000,-1,0,24,7
92,71,-1.000000000000000,-1,0,21,7
82,72,-1.000000000000000,-1,0,30,7
72,73,-1.000000000000000,-1,0,32,7
75,73,-1.000000000000000,-1,0,29,7
76,76,-1.000000000000000,-1,0,26,7
85,77,-1.000000000000000,-1,0,20,7
74,78,-1.000000000000000,-1,0,28,7
67,80,-1.000000000000000,-1,0,21,7
90,80,-1.000000000000000,-1,0,32,7
94,80,-1.000000000000000,-1,0,23,7
98,81,-1.000000000000000,-1,0,49,7
78,82,-1.000000000000000,-1,0,20,7
84,82,-1.000000000000000,-1,0,30,7
86,83,-1.000000000000000,-1,0,23,7
92,83,-1.000000000000000,-1,0,51,7
96,83,-1.000000000000000,-1,0,35,7
98,84,-1.000000000000000,-1,0,41,7
73,85,-1.000000000000000,-1,0,30,7
80,85,-1.000000000000000,-1,0,31,7
85,86,-1.000000000000000,-1,0,29,7
74,87,-1.000000000000000,-1,0,22,7
98,87,-1.000000000000000,-1,0,39,7
83,88,-1.000000000000000,-1,0,24,7
112,65,-1.000000000000000,-1,0,25,7
120,65,-1.000000000000000,-1,0,133,7
111,69,-1.000000000000000,-1,0,56,7
115,69,-1.000000000000000,-1,0,31,7
123,70,-1.000000000000000,-1,0,113,7
106,71,-1.000000000000000,-1,0,25,7
117,72,-1.000000000000000,-1,0,21,7
111,73,-1.000000000000000,-1,0,98,7
130,76,-1.000000000000000,-1,0,21,7
99,78,-1.000000000000000,-1,0,25,7
106,78,-1.000000000000000,-1,0,39,7
111,79,-1.000000000000000,-1,0,88,7
107,80,-1.000000000000000,-1,0,32,7
120,80,-1.000000000000000,-1,0,57,7
118,81,-1.000000000000000,-1,0,63,7
99,82,-1.000000000000000,-1,0,24,7
111,82,-1.000000000000000,-1,0,33,7
121,83,-1.000000000000000,-1,0,23,7
111,84,-1.000000000000000,-1,0,26,7
117,86,-1.000000000000000,-1,0,39,7
126,86,-1.000000000000000,-1,0,30,7
99,87,-1.000000000000000,-1,0,68,7
105,88,-1.000000000000000,-1,0,55,7
109,88,-1.000000000000000,-1,0,22,7
137,71,-1.000000000000000,-1,0,23,7
141,72,-1.000000000000000,-1,0,25,7
144,77,-1.000000000000000,-1,0,43,7
149,77,-1.000000000000000,-1,0,22,7
158,77,-1.000000000000000,-1,0,44,7
134,78,-1.000000000000000,-1,0,23,7
136,78,-1.000000000000000,-1,0,41,7
162,78,-1.000000000000000,-1,0,25,7
143,80,-1.000000000000000,-1,0,23,7
139,81,-1.000000000000000,-1,0,84,7
149,81,-1.000000000000000,-1,0,20,7
131,82,-1.000000000000000,-1,0,25,7
152,82,-1.000000000000000,-1,0,27,7
158,82,-1.000000000000000,-1,0,23,7
148,83,-1.000000000000000,-1,0,22,7
131,84,-1.000000000000000,-1,0,31,7
135,85,-1.000000000000000,-1,0,21,7
150,85,-1.000000000000000,-1,0,22,7
161,86,-1.000000000000000,-1,0,31,7
132,87,-1.000000000000000,-1,0,30,7
146,87,-1.000000000000000,-1,0,25,7
136,88,-1.000000000000000,-1,0,96,7
175,69,-1.000000000000000,-1,0,23,7
179,69,-1.000000000000000,-1,0,30,7
173,70,-1.000000000000000,-1,0,39,7
187,70,-1.000000000000000,-1,0,35,7
184,71,-1.000000000000000,-1,0,26,7
165,72,-1.000000000000000,-1,0,39,7
171,73,-1.000000000000000,-1,0,42,7
183,73,-1.000000000000000,-1,0,30,7
189,73,-1.000000000000000,-1,0,26,7
171,75,-1.000000000000000,-1,0,24,7
164,76,-1.000000000000000,-1,0,44,7
191,76,-1.000000000000000,-1,0,25,7
178,77,-1.000000000000000,-1,0,29,7
189,77,-1.000000000000000,-1,0,24,7
163,78,-1.000000000000000,-1,0,26,7
175,78,-1.000000000000000,-1,0,32,7
194,80,-1.000000000000000,-1,0,22,7
170,81,-1.000000000000000,-1,0,33,7
187,81,-1.000000000000000,-1,0,33,7
190,82,-1.000000000000000,-1,0,44,7
194,82,-1.000000000000000,-1,0,21,7
183,83,-1.000000000000000,-1,0,39,7
172,84,-1.000000000000000,-1,0,26,7
178,84,-1.000000000000000,-1,0,24,7
186,84,-1.000000000000000,-1,0,36,7
192,86,-1.000000000000000,-1,0,22,7
170,88,-1.000000000000000,-1,0,50,7
182,88,-1.000000000000000,-1,0,41,7
189,88,-1.000000000000000,-1,0,49,7
206,69,-1.000000000000000,-1,0,29,7
195,70,-1.000000000000000,-1,0,23,7
202,70,-1.000000000000000,-1,0,22,7
204,72,-1.000000000000000,-1,0,20,7
224,73,-1.000000000000000,-1,0,21,7
195,76,-1.000000000000000,-1,0,36,7
225,76,-1.000000000000000,-1,0,26,7
197,77,-1.000000000000000,-1,0,36,7
205,77,-1.000000000000000,-1,0,57,7
201,78,-1.000000000000000,-1,0,23,7
214,78,-1.000000000000000,-1,0,29,7
218,78,-1.000000000000000,-1,0,37,7
222,78,-1.000000000000000,-1,0,66,7
208,79,-1.000000000000000,-1,0,41,7
195,80,-1.000000000000000,-1,0,46,7
203,81,-1.000000000000000,-1,0,20,7
214,82,-1.000000000000000,-1,0,41,7
196,83,-1.000000000000000,-1,0,22,7
204,83,-1.000000000000000,-1,0,52,7
220,83,-1.000000000000000,-1,0,42,7
209,84,-1.000000000000000,-1,0,27,7
214,84,-1.000000000000000,-1,0,23,7
202,86,-1.000000000000000,-1,0,23,7
220,86,-1.000000000000000,-1,0,42,7
225,86,-1.000000000000000,-1,0,26,7
210,87,-1.000000000000000,-1,0,42,7
208,88,-1.000000000000000,-1,0,45,7
212,88,-1.000000000000000,-1,0,22,7
215,88,-1.000000000000000,-1,0,25,7
223,88,-1.000000000000000,-1,0,62,7
242,69,-1.000000000000000,-1,0,23,7
247,70,-1.000000000000000,-1,0,36,7
250,70,-1.000000000000000,-1,0,36,7
255,70,-1.000000000000000,-1,0,21,7
229,71,-1.000000000000000,-1,0,24,7
257,71,-1.000000000000000,-1,0,23,7
255,73,-1.000000000000000,-1,0,25,7
231,77,-1.000000000000000,-1,0,36,7
228,79,-1.000000000000000,-1,0,23,7
258,79,-1.000000000000000,-1,0,22,7
242,80,-1.000000000000000,-1,0,21,7
240,82,-1.000000000000000,-1,0,20,7
252,83,-1.000000000000000,-1,0,20,7
245,84,-1.000000000000000,-1,0,20,7
258,84,-1.000000000000000,-1,0,20,7
230,85,-1.000000000000000,-1,0,32,7
250,85,-1.000000000000000,-1,0,26,7
237,88,-1.000000000000000,-1,0,27,7
261,70,-1.000000000000000,-1,0,36,7
266,70,-1.000000000000000,-1,0,25,7
273,73,-1.000000000000000,-1,0,40,7
289,75,-1.000000000000000,-1,0,39,7
264,78,-1.000000000000000,-1,0,24,7
272,78,-1.000000000000000,-1,0,24,7
287,78,-1.000000000000000,-1,0,23,7
259,79,-1.000000000000000,-1,0,43,7
268,79,-1.000000000000000,-1,0,56,7
262,80,-1.000000000000000,-1,0,41,7
276,80,-1.000000000000000,-1,0,22,7
260,81,-1.000000000000000,-1,0,23,7
287,81,-1.000000000000000,-1,0,21,7
271,82,-1.000000000000000,-1,0,23,7
277,82,-1.000000000000000,-1,0,20,7
265,83,-1.000000000000000,-1,0,23,7
284,83,-1.000000000000000,-1,0,49,7
279,84,-1.000000000000000,-1,0,21,7
261,86,-1.000000000000000,-1,0,43,7
285,86,-1.000000000000000,-1,0,21,7
290,86,-1.000000000000000,-1,0,24,7
271,87,-1.000000000000000,-1,0,30,7
265,88,-1.000000000000000,-1,0,26,7
269,88,-1.000000000000000,-1,0,24,7
277,88,-1.000000000000000,-1,0,20,7
284,88,-1.000000000000000,-1,0,34,7
287,88,-1.000000000000000,-1,0,22,7
304,69,-1.000000000000000,-1,0,20,7
307,69,-1.000000000000000,-1,0,20,7
316,69,-1.000000000000000,-1,0,26,7
302,70,-1.000000000000000,-1,0,35,7
313,70,-1.000000000000000,-1,0,28,7
315,71,-1.000000000000000,-1,0,28,7
292,72,-1.000000000000000,-1,0,26,7
303,73,-1.000000000000000,-1,0,35,7
321,76,-1.000000000000000,-1,0,36,7
300,77,-1.000000000000000,-1,0,21,7
295,78,-1.000000000000000,-1,0,31,7
312,80,-1.000000000000000,-1,0,30,7
300,81,-1.000000000000000,-1,0,59,7
316,81,-1.000000000000000,-1,0,22,7
321,81,-1.000000000000000,-1,0,22,7
305,82,-1.000000000000000,-1,0,41,7
310,82,-1.000000000000000,-1,0,37,7
302,83,-1.000000000000000,-1,0,20,7
316,84,-1.000000000000000,-1,0,20,7
298,86,-1.000000000000000,-1,0,33,7
304,86,-1.000000000000000,-1,0,30,7
309,86,-1.000000000000000,-1,0,37,7
313,86,-1.000000000000000,-1,0,39,7
319,86,-1.000000000000000,-1,0,46,7
322,87,-1.000000000000000,-1,0,30,7
297,88,-1.000000000000000,-1,0,23,7
305,88,-1.000000000000000,-1,0,31,7
310,88,-1.000000000000000,-1,0,23,7
338,68,-1.000000000000000,-1,0,21,7
341,68,-1.000000000000000,-1,0,21,7
337,75,-1.000000000000000,-1,0,44,7
330,76,-1.000000000000000,-1,0,21,7
333,78,-1.000000000000000,-1,0,23,7
336,80,-1.000000000000000,-1,0,25,7
354,80,-1.000000000000000,-1,0,27,7
335,82,-1.000000000000000,-1,0,30,7
329,83,-1.000000000000000,-1,0,61,7
333,83,-1.000000000000000,-1,0,22,7
354,83,-1.000000000000000,-1,0,23,7
337,87,-1.000000000000000,-1,0,47,7
349,87,-1.000000000000000,-1,0,46,7
356,68,-1.000000000000000,-1,0,23,7
355,74,-1.000000000000000,-1,0,22,7
365,74,-1.000000000000000,-1,0,34,7
370,74,-1.000000000000000,-1,0,27,7
366,77,-1.000000000000000,-1,0,21,7
358,79,-1.000000000000000,-1,0,26,7
374,79,-1.000000000000000,-1,0,23,7
358,81,-1.000000000000000,-1,0,27,7
364,81,-1.000000000000000,-1,0,59,7
361,82,-1.000000000000000,-1,0,35,7
358,83,-1.000000000000000,-1,0,38,7
370,84,-1.000000000000000,-1,0,28,7
372,85,-1.000000000000000,-1,0,33,7
364,87,-1.000000000000000,-1,0,23,7
